?qid	?target_col	?target_col_guid
Q116872361	<http://www.wikidata.org/entity/Q2547568>	Q116872361-C7CF271D-631D-4643-85FA-AA0D0444FD00
Q116887290	<http://www.wikidata.org/entity/Q884653>	Q116887290-D697CB58-86F6-4C8B-9369-AC44EC795310
Q116890779	<http://www.wikidata.org/entity/Q2168571>	Q116890779-18617208-A7E6-4716-94F9-7BF56802E659
Q11691402	<http://www.wikidata.org/entity/Q37486442>	Q11691402-7f8eaa9e-42e5-bcfd-e37a-6bc9e5eecebc
Q11693671	<http://www.wikidata.org/entity/Q21448089>	Q11693671-282D6FB2-1740-47A1-987F-E4B42E8756CF
Q116965	<http://www.wikidata.org/entity/Q37575214>	Q116965-81305698-CC4B-4C58-8E7D-31E2897939E3
Q1170156	<http://www.wikidata.org/entity/Q30299889>	Q1170156-4348AFCE-8A69-42DC-9033-69F4D3656535
Q11702	<http://www.wikidata.org/entity/Q37474838>	Q11702-135F7D63-6C7C-49DA-8250-7620C9CFB42F
Q117193692	<http://www.wikidata.org/entity/Q26986600>	Q117193692-221e8760-4f87-ad6b-aa06-3bb2e5783113
Q117195541	<http://www.wikidata.org/entity/Q37005824>	Q117195541-c5c5138f-439e-a99e-88a8-d3108eff1d4c
Q11727193	<http://www.wikidata.org/entity/Q12035675>	Q11727193-E9479599-5F6A-4A5C-984B-937CD66932EA
Q1173090	<http://www.wikidata.org/entity/Q37207912>	Q1173090-9319D9B4-2B66-4B0B-80FC-CEDAC00EEACB
Q1173285	<http://www.wikidata.org/entity/Q21511795>	Q1173285-E9F14F0C-5F35-42CA-8663-B5678A2622C6
Q11735	<http://www.wikidata.org/entity/Q67404613>	Q11735-b6f55557-4efe-6313-6e47-6c024e508a56
Q117353077	<http://www.wikidata.org/entity/Q37083668>	Q117353077-da99cdf2-4711-0b72-b71b-2fa8556eb131
Q1173550	<http://www.wikidata.org/entity/Q16860531>	Q1173550-322A0908-965C-482C-B491-A107696C99AB
Q1173662	<http://www.wikidata.org/entity/Q790941>	Q1173662-4A60E8C1-B80A-4497-BDB9-F6486D7C17E5
Q1173810	<http://www.wikidata.org/entity/Q23542895>	Q1173810-6490CFA8-96FA-48C1-9F33-23E47291215C
Q117383160	<http://www.wikidata.org/entity/Q117383256>	Q117383160-b0c4124c-4451-b9a7-fb07-fe168912c2b8
Q1173832	<http://www.wikidata.org/entity/Q12652678>	Q1173832-447FDE5F-FADF-4D4B-AE57-92C48261E34B
Q1174029	<http://www.wikidata.org/entity/Q1104540>	Q1174029-CB4D110E-0057-49C0-BA8E-F9D6775E788D
Q1174126	<http://www.wikidata.org/entity/Q21507858>	Q1174126-5b4a06d9-4e5a-028d-017a-f272878a6c22
Q1174197	<http://www.wikidata.org/entity/Q16869505>	Q1174197-15F8B8C1-7863-4F55-BDB7-26B160B3631F
Q1174268	<http://www.wikidata.org/entity/Q37117088>	Q1174268-075D0452-BF73-4596-8CA2-F4C1BC932C73
Q1174271	<http://www.wikidata.org/entity/Q105111464>	Q1174271-4d4224bc-4c4c-95a1-0c03-0a5e9ef3da4c
Q1174291	<http://www.wikidata.org/entity/Q21484790>	Q1174291-D225FE15-E47B-413D-B3D9-F352384F9E26
Q1174481	<http://www.wikidata.org/entity/Q21513136>	Q1174481-67B0CB00-AD26-466C-8E04-BD27E3C6C0B4
Q1174484	<http://www.wikidata.org/entity/Q5509009>	Q1174484-506D827C-E16D-4405-B320-7FF3CFF10D06
Q1174579	<http://www.wikidata.org/entity/Q37099209>	Q1174579-b17023bf-476e-ea4a-e666-7d0799110672
Q1174598	<http://www.wikidata.org/entity/Q1333689>	Q1174598-dab82110-4343-8721-945b-9782057abce3
Q1174641	<http://www.wikidata.org/entity/Q1348074>	Q1174641-8645D1B9-C048-4ADE-A061-AC33957E724C
Q1174685	<http://www.wikidata.org/entity/Q21492894>	Q1174685-8e5236e8-425f-c5d1-b74e-b806e9b68d34
Q1174815	<http://www.wikidata.org/entity/Q28146618>	Q1174815-D6E832C8-A1CE-41D4-959D-3EA9D7ABF156
Q1175064	<http://www.wikidata.org/entity/Q16870357>	Q1175064-d4e96395-45b2-d0bc-85d9-64d9d26dc7b9
Q1175376	<http://www.wikidata.org/entity/Q16865797>	Q1175376-ED581C7A-9795-46C5-AC0A-2E36DE47B648
Q1175392	<http://www.wikidata.org/entity/Q16876697>	Q1175392-50748C96-0902-43EC-B104-30006EDB3CDA
Q1175610	<http://www.wikidata.org/entity/Q16876706>	Q1175610-53AD6562-6345-4A27-81D6-AE50F7BDB4C7
Q1175694	<http://www.wikidata.org/entity/Q16864382>	Q1175694-E438F5FC-898B-4CCA-96DB-DCBA91A8BF62
Q1176154	<http://www.wikidata.org/entity/Q56246418>	Q1176154-4b99bd38-4232-dec6-08f1-a458ff99c4ee
Q1176215	<http://www.wikidata.org/entity/Q37151916>	Q1176215-c9c5f7f3-4e85-010c-d6f4-4113208f8e22
Q1176239	<http://www.wikidata.org/entity/Q21507302>	Q1176239-53f6a2b2-4990-69f1-eb2c-df748175fb14
Q1176307	<http://www.wikidata.org/entity/Q112595374>	Q1176307-e855c364-4aee-5314-d295-4e685062ce59
Q1176340	<http://www.wikidata.org/entity/Q24731165>	Q1176340-6000b5f5-453d-65ba-0967-7c36766d7ad1
Q1176391	<http://www.wikidata.org/entity/Q37575973>	Q1176391-E5E950FE-3D5F-4055-B923-7063CB7C4CC8
Q1176453	<http://www.wikidata.org/entity/Q16158508>	Q1176453-dd44bd46-4697-5fff-a65b-63cf45a1fe5e
Q1176464	<http://www.wikidata.org/entity/Q21507877>	Q1176464-9b02c656-4889-f4cb-f8a3-285e42c42261
Q1176475	<http://www.wikidata.org/entity/Q1452724>	Q1176475-7EE2E631-39C3-4132-B94A-37C86FF3E022
Q1176498	<http://www.wikidata.org/entity/Q37169686>	Q1176498-6407737e-4e8e-f9bf-1cb9-67478bca7f88
Q1176550	<http://www.wikidata.org/entity/Q37234001>	Q1176550-A6680767-9F00-47E3-B5C0-44418F052912
Q1176561	<http://www.wikidata.org/entity/Q1292047>	Q1176561-84e87799-4ace-cba8-d028-b915775e5948
Q1176676	<http://www.wikidata.org/entity/Q16877343>	Q1176676-E98F5427-6C42-4C20-9415-6FCE093D08D7
Q1176745	<http://www.wikidata.org/entity/Q37306297>	Q1176745-1EEFEA71-269A-4C3F-BE51-7C49F92990CA
Q1177024	<http://www.wikidata.org/entity/Q16280349>	Q1177024-6214E620-344D-4C15-9159-CBA9627BEE36
Q1177127	<http://www.wikidata.org/entity/Q41566619>	Q1177127-2C464402-B790-4409-9B89-7E3590630BDB
Q1177166	<http://www.wikidata.org/entity/Q18171087>	Q1177166-75151B4B-E12B-4393-B00C-454397BFEF64
Q117839836	<http://www.wikidata.org/entity/Q16280394>	Q117839836-03cab121-4cb6-ec21-4a73-3728ce38a592
Q117860150	<http://www.wikidata.org/entity/Q2136484>	Q117860150-7d9cf42a-4a65-c687-77c8-27e4e26cef13
Q117884617	<http://www.wikidata.org/entity/Q21484845>	Q117884617-78def8ed-4963-e8c8-7277-3c3f76b39729
Q117992992	<http://www.wikidata.org/entity/Q10856697>	Q117992992-16f01f9b-47e7-3dcc-bec2-691a1cc8ab28
Q118000329	<http://www.wikidata.org/entity/Q36918303>	Q118000329-35cef51a-4d2f-882f-deac-ad47361d7cc2
Q1181077	<http://www.wikidata.org/entity/Q16520772>	Q1181077-9A4BEA81-6B05-4BE3-912B-C29EC9B83EF8
Q1181444	<http://www.wikidata.org/entity/Q16147583>	Q1181444-81B366A6-DC2D-46B7-B0D8-651C046A2FB8
Q118213645	<http://www.wikidata.org/entity/Q37254034>	Q118213645-ef97b0b3-4230-a0ef-98cc-204b0de9246e
Q1182440	<http://www.wikidata.org/entity/Q37298073>	Q1182440-62b72e18-4a9f-c05e-a279-e85ef1683cd1
Q118341358	<http://www.wikidata.org/entity/Q1679720>	Q118341358-451FA4BB-D742-402B-AE8C-94957E99CF05
Q118394593	<http://www.wikidata.org/entity/Q20827080>	Q118394593-143b7c48-46f6-961d-145c-7e6e952b4dad
Q1185066	<http://www.wikidata.org/entity/Q16871164>	Q1185066-B12268D7-19AF-49BD-ADBD-D4FE56AFF7A0
Q11860	<http://www.wikidata.org/entity/Q24073854>	Q11860-80f0d572-4f96-54c2-fac3-e234f5052379
Q11862397	<http://www.wikidata.org/entity/Q21452428>	Q11862397-21AB6016-0D7D-4EDB-9D68-104CE16B348E
Q118750037	<http://www.wikidata.org/entity/Q21484845>	Q118750037-9acaed6e-46b4-5c34-0269-7db606047215
Q11880937	<http://www.wikidata.org/entity/Q28026460>	Q11880937-A3E87FF4-CBC9-4BF4-807F-9DD2AE0A8B9F
Q1188501	<http://www.wikidata.org/entity/Q16395510>	Q1188501-79952293-4A54-4EB7-A2AC-09C35555086F
Q1188940	<http://www.wikidata.org/entity/Q908629>	Q1188940-B10F8FE1-C536-4884-8F58-F0C761C5FD27
Q1189023	<http://www.wikidata.org/entity/Q12785963>	Q1189023-ED5C4933-728B-4DBF-8CBE-440E337BA35F
Q1189069	<http://www.wikidata.org/entity/Q37507364>	Q1189069-58dbca56-4b0f-ad68-771f-6a48d5dfab7a
Q1189097	<http://www.wikidata.org/entity/Q21493158>	Q1189097-730F0589-5A80-40F8-B313-953EFC6AF6B0
Q1189328	<http://www.wikidata.org/entity/Q21493043>	Q1189328-b35ce6af-42c2-1b4a-fa23-0102e8e8775a
Q1189483	<http://www.wikidata.org/entity/Q908629>	Q1189483-36310610-1A6A-4EF0-AA68-E9C736ABAA64
Q1189683	<http://www.wikidata.org/entity/Q1158446>	Q1189683-3D8396CA-C1F6-4192-8B45-CDAF9FA5B02B
Q1189686	<http://www.wikidata.org/entity/Q16873375>	Q1189686-1af4f0fe-48ab-c0b4-9b8f-07a05529c75b
Q118969	<http://www.wikidata.org/entity/Q69698981>	Q118969-e730fcca-4cba-acb2-3d6c-55110e436bb3
Q119141432	<http://www.wikidata.org/entity/Q120538454>	q119141432-c4101639-421a-114f-35d8-469d054f4dcf
Q119255	<http://www.wikidata.org/entity/Q1158333>	Q119255-97C2AFA0-6C52-4900-8B11-92165929C8B3
Q119270224	<http://www.wikidata.org/entity/Q111795427>	Q119270224-1edf9fa0-4bfa-6323-a402-3a8a0a718215
Q1193187	<http://www.wikidata.org/entity/Q13421990>	Q1193187-5DE12739-8965-4401-BE8A-575CA3E6E072
Q119410391	<http://www.wikidata.org/entity/Q804943>	Q119410391-d8f82342-4322-61eb-8cb1-c96a3c0f22af
Q119415384	<http://www.wikidata.org/entity/Q37441615>	Q119415384-11bb49db-475f-1735-3beb-0bbe6c706aaa
Q119546	<http://www.wikidata.org/entity/Q21487983>	Q119546-30B5F4A9-F1BE-419C-B79D-8E75C8B121A4
Q11974076	<http://www.wikidata.org/entity/Q6766392>	Q11974076-4162A4E8-3303-441F-940E-CCD449A69D04
Q11978977	<http://www.wikidata.org/entity/Q37038634>	Q11978977-E014E116-3FEF-410F-977E-3C59A05C0061
Q11980493	<http://www.wikidata.org/entity/Q37556399>	Q11980493-672E777F-F8F6-4730-9E7D-CC2DDC5983CF
Q11988406	<http://www.wikidata.org/entity/Q972815>	Q11988406-4491373a-4890-9e8d-b54c-1ebda6f873a0
Q11989277	<http://www.wikidata.org/entity/Q1215200>	Q11989277-7717574C-2939-42EF-BEBA-661C242A9B49
Q11989460	<http://www.wikidata.org/entity/Q2043243>	Q11989460-54CE7AF8-22AD-4B9E-B290-F512C444F2E3
Q119982833	<http://www.wikidata.org/entity/Q1654058>	Q119982833-fffcfefd-42e8-aac4-ecb7-5f7014f13332
Q12003	<http://www.wikidata.org/entity/Q36994654>	Q12003-6d7b2c75-417b-9ee0-3b71-5193ebd64677
Q12003032	<http://www.wikidata.org/entity/Q16865771>	Q12003032-7D30EAEF-00B5-4597-A78F-C3A7159C6722
Q12014326	<http://www.wikidata.org/entity/Q16274763>	Q12014326-104172A9-E63E-464D-92CF-9685CD5B5FA3
Q12022356	<http://www.wikidata.org/entity/Q21452384>	Q12022356-E9532143-5F34-4E4A-B621-66FFA7F5A780
Q120248	<http://www.wikidata.org/entity/Q102423056>	Q120248-a7fc4a07-42f5-9c6e-03d3-1502d24e8c1d
Q120260	<http://www.wikidata.org/entity/Q20164022>	Q120260-085a3855-4394-e0f7-f291-941bdb3538ec
Q120260896	<http://www.wikidata.org/entity/Q30171715>	Q120260896-4c020999-498a-395a-1a75-18654feea222
Q120366	<http://www.wikidata.org/entity/Q93501598>	Q120366-f1ba3ea4-474d-f9c3-ac2d-dbce63669d2c
Q120455	<http://www.wikidata.org/entity/Q37516457>	Q120455-B940CED4-8A8F-45B6-A77F-3671033473BE
Q1204764	<http://www.wikidata.org/entity/Q13573116>	Q1204764-9529584C-CA81-4FA7-AD5F-FDAA2A7FD542
Q12052861	<http://www.wikidata.org/entity/Q16032112>	Q12052861-857568D4-B348-4C1D-B638-E6A004E4E195
Q12052943	<http://www.wikidata.org/entity/Q16147909>	Q12052943-80314044-F049-475A-A06E-8BC822266158
Q12053846	<http://www.wikidata.org/entity/Q16865160>	Q12053846-A3EEF464-F196-48D9-BA70-522B002C8BA6
Q12056013	<http://www.wikidata.org/entity/Q5242796>	Q12056013-B39F0AAE-362D-4CE7-B64C-32624C52BE67
Q12056182	<http://www.wikidata.org/entity/Q16869520>	Q12056182-753FB2E9-082A-42E0-97AC-CB504C1E2C30
Q12057924	<http://www.wikidata.org/entity/Q37474477>	Q12057924-65eea336-4b57-c425-84ba-be404c6f079e
Q12058415	<http://www.wikidata.org/entity/Q5530076>	Q12058415-b70169ec-4551-1056-0635-fd889d39f568
Q12061021	<http://www.wikidata.org/entity/Q37541825>	Q12061021-2F55260B-A65D-4EF6-89E9-CA161D7484A7
Q12061484	<http://www.wikidata.org/entity/Q37455801>	Q12061484-4251B614-0E63-4796-A1DC-02455D17EC58
Q12061545	<http://www.wikidata.org/entity/Q6801052>	Q12061545-18D67420-B854-48C8-9610-1028781425EE
Q12066523	<http://www.wikidata.org/entity/Q105008016>	Q12066523-bcff30e4-4572-92ba-f818-f2ef0bf2d3ec
Q1206703	<http://www.wikidata.org/entity/Q2277230>	Q1206703-5226cda6-48ec-7a13-f2bc-0cc2f579443d
Q12067856	<http://www.wikidata.org/entity/Q36997925>	Q12067856-4F0A9D3C-AC41-4530-AE95-193F1882B4A1
Q12068375	<http://www.wikidata.org/entity/Q37433867>	Q12068375-3AC6B40D-B0B8-41D3-8918-156584E66182
Q12069132	<http://www.wikidata.org/entity/Q2287331>	Q12069132-9D63FEB9-C0EE-49D0-8130-5D2DA47157F3
Q120722452	<http://www.wikidata.org/entity/Q1158586>	Q120722452-0b8f06c4-49b1-e5de-fc5e-0b6c50087948
Q12072950	<http://www.wikidata.org/entity/Q1688722>	Q12072950-DF6367E9-04C9-402F-A7A5-83535172C1F3
Q12073407	<http://www.wikidata.org/entity/Q12678727>	Q12073407-67B8CD56-12C1-4F8E-B35A-C9E6A8AFC166
Q120736249	<http://www.wikidata.org/entity/Q11790649>	Q120736249-863d7d18-4b3e-6418-2629-e262fb7cc15a
Q120767911	<http://www.wikidata.org/entity/Q12652678>	Q120767911-3524df05-4058-82ac-1bb3-ca29918662d6
Q1208992	<http://www.wikidata.org/entity/Q14633517>	Q1208992-55E4A054-6B6D-45D8-AD00-ED8D429AA9D9
Q1209631	<http://www.wikidata.org/entity/Q37568771>	Q1209631-55845D9C-1617-47BC-8315-C99234550576
Q1209674	<http://www.wikidata.org/entity/Q1333689>	Q1209674-7D37AA2B-E127-4536-93AF-2D4881391D54
Q1209677	<http://www.wikidata.org/entity/Q5548659>	Q1209677-CD85B5C7-B3A9-44C9-9164-CFCCCF657CFB
Q1209758	<http://www.wikidata.org/entity/Q16878075>	Q1209758-21172D64-72E4-4AF7-819E-EF1C3A317493
Q1209858	<http://www.wikidata.org/entity/Q203541>	Q1209858-2E600447-AFCC-462C-BF2D-E3D5E328D9F0
Q12100764	<http://www.wikidata.org/entity/Q21507475>	Q12100764-23F157BB-B796-4224-A025-7E8CA887052C
Q1210194	<http://www.wikidata.org/entity/Q13421990>	Q1210194-DB460339-E151-479A-B14D-9B20D041DF61
Q121084602	<http://www.wikidata.org/entity/Q12798330>	Q121084602-6f193381-48c6-0e78-a8b9-44508bf6c622
Q121177210	<http://www.wikidata.org/entity/Q1215200>	Q121177210-3dfa5339-44dc-9200-8fdd-1c667270b2da
Q121316053	<http://www.wikidata.org/entity/Q1700760>	Q121316053-e4f4fa01-41e3-e254-6992-ce33d2ba9b60
Q121320445	<http://www.wikidata.org/entity/Q16865199>	Q121320445-E0065A36-BDA7-49FD-B93C-605E27AD9581
Q121336735	<http://www.wikidata.org/entity/Q37156487>	Q121336735-E8BA0B69-BC5D-4DFF-9D3C-A83FB45F763B
Q121337973	<http://www.wikidata.org/entity/Q2664624>	Q121337973-04f6eaea-488a-0595-215f-0a6d0c53b202
Q121484939	<http://www.wikidata.org/entity/Q60050442>	Q121484939-38627911-45d6-5f2f-c942-19113c51f8c9
Q121507	<http://www.wikidata.org/entity/Q21491451>	Q121507-04B9028F-529A-4EA6-93CE-86F428D85D6C
Q12152236	<http://www.wikidata.org/entity/Q21449179>	Q12152236-68C14144-6C1A-487D-BE56-374B4492605E
Q1215255	<http://www.wikidata.org/entity/Q1159003>	Q1215255-DB81F3C5-FDFC-4D42-8FD7-3DB55DA9ECE2
Q1215367	<http://www.wikidata.org/entity/Q21507134>	Q1215367-3e7e6541-49fd-661b-b34d-81b13b081030
Q121640143	<http://www.wikidata.org/entity/Q37429798>	Q121640143-294ed851-4547-75f5-cd20-dea206d67f73
Q121640795	<http://www.wikidata.org/entity/Q1739021>	Q121640795-f78ec8ef-4a2b-6ed1-f49a-e6773640283b
Q121742858	<http://www.wikidata.org/entity/Q121742880>	Q121742858-bc26386e-4931-32ca-2bf1-955f27024756
Q121746575	<http://www.wikidata.org/entity/Q16833418>	Q121746575-ecd5467c-42ad-775f-33e6-01ab8f125c58
Q121995	<http://www.wikidata.org/entity/Q21492782>	Q121995-2899153F-E276-4F84-8EE5-433DA0B1A85D
Q1220	<http://www.wikidata.org/entity/Q21449217>	Q1220-59e546c0-4ff3-e0d0-bf97-dabb530f069f
Q1223298	<http://www.wikidata.org/entity/Q16871867>	Q1223298-3C7B8D20-3FBB-4F40-B7D5-39054E9F0287
Q1223552	<http://www.wikidata.org/entity/Q16859018>	Q1223552-A03E4D44-026D-405A-ABF0-A6E7FD4F2BC7
Q122461	<http://www.wikidata.org/entity/Q21448873>	Q122461-83937BEF-AD2B-495E-9549-FDA7F892F94B
Q12247944	<http://www.wikidata.org/entity/Q5429562>	Q12247944-1189F3C4-EBAA-4AAD-AD5E-9EC84A75C553
Q12249973	<http://www.wikidata.org/entity/Q37560289>	Q12249973-0056E8EA-135B-41C7-A5FF-1203E90C4AD3
Q1225	<http://www.wikidata.org/entity/Q21475355>	Q1225-E6ACC804-8D4D-4C5B-86F1-40C8633711B5
Q1225903	<http://www.wikidata.org/entity/Q37541349>	Q1225903-1E65D0E1-3795-445E-8F39-6581B6BAFFB7
Q1226328	<http://www.wikidata.org/entity/Q56863425>	Q1226328-114098d3-4fba-f24d-3e28-84215c91cdd6
Q122643129	<http://www.wikidata.org/entity/Q36976423>	Q122643129-e4983cb3-4ad9-8052-74c5-7d0fcad9ab20
Q122702969	<http://www.wikidata.org/entity/Q15730695>	Q122702969-A2FB622A-F88E-492A-AD58-7B3426D3AFF9
Q122841	<http://www.wikidata.org/entity/Q424325>	Q122841-03082F71-9EAA-4DBD-9C97-35B0453DB53F
Q122936954	<http://www.wikidata.org/entity/Q13627772>	Q122936954-c855e93c-4eb3-2973-b74f-b028e68c6c73
Q122957222	<http://www.wikidata.org/entity/Q14625000>	q122957222-927aff4d-4dc3-c2c9-e53b-57011a2ffb70
Q122988	<http://www.wikidata.org/entity/Q37556845>	Q122988-DFA0C723-42F2-478F-A367-4E970CE5851A
Q1230	<http://www.wikidata.org/entity/Q55087672>	Q1230-5010957A-E5D9-41C6-9ACF-3A6FA8D47098
Q1230084	<http://www.wikidata.org/entity/Q21482922>	Q1230084-6097DA9A-AEC0-4BE2-A6B3-10576C3022E5
Q1230809	<http://www.wikidata.org/entity/Q37479985>	Q1230809-ffd0c309-42bc-b198-7b68-895cc0d9298e
Q1230827	<http://www.wikidata.org/entity/Q2720749>	Q1230827-BECFF922-2D71-49E6-A2CB-A975E48541B1
Q123125817	<http://www.wikidata.org/entity/Q37148203>	Q123125817-c6d24c3f-4e17-c0f5-5ad5-7a412983bd0a
Q1231345	<http://www.wikidata.org/entity/Q6346330>	Q1231345-0cc822f0-42c7-e10f-6385-8fd66d398237
Q123198116	<http://www.wikidata.org/entity/Q16860306>	Q123198116-e7fc86c4-463b-189e-4e3b-580982f6e6b6
Q1232182	<http://www.wikidata.org/entity/Q113686008>	Q1232182-0658d74d-45e6-f8cf-2e4f-ace5e8a94181
Q123224119	<http://www.wikidata.org/entity/Q1158485>	Q123224119-5d56192c-4138-2c20-115a-643086c06aee
Q1232464	<http://www.wikidata.org/entity/Q27869218>	Q1232464-EAC1DDEF-C721-4789-AEDB-F93E19747AA1
Q123409974	<http://www.wikidata.org/entity/Q37487676>	Q123409974-df5748c4-4a96-0952-95dc-6e011dd56378
Q12344846	<http://www.wikidata.org/entity/Q18620837>	Q12344846-835D77A9-B84A-4672-ACD3-6E9037A8B7DB
Q1234572	<http://www.wikidata.org/entity/Q36922409>	Q1234572-8FA9E771-465D-4B09-8464-8D8B3BAB76E9
Q123458925	<http://www.wikidata.org/entity/Q37176610>	Q123458925-3cf0bad1-43ab-ac25-607a-57c00e3276c3
Q123537656	<http://www.wikidata.org/entity/Q7963813>	Q123537656-c30ac920-4546-4c04-7eeb-e59b89f29c9e
Q1235503	<http://www.wikidata.org/entity/Q67416610>	Q1235503-1DF1F396-D8F5-4799-A9FC-43B5F23FD5B2
Q1235731	<http://www.wikidata.org/entity/Q6935227>	Q1235731-d871c17a-4e2f-a86a-5913-ef801ccba5fc
Q123599011	<http://www.wikidata.org/entity/Q21509204>	Q123599011-edddfdd6-4c87-9eea-c841-3473dd0d233a
Q1236198	<http://www.wikidata.org/entity/Q110740410>	Q1236198-7377FDF5-C4B2-4671-BC4C-F7853844B78A
Q1237187	<http://www.wikidata.org/entity/Q37527962>	Q1237187-a06cff30-44b9-1292-e3c2-69ed974c4f93
Q123741535	<http://www.wikidata.org/entity/Q15787354>	Q123741535-b46bff2f-4e34-f559-910f-c0b8e2c366e8
Q123744928	<http://www.wikidata.org/entity/Q4161084>	Q123744928-95bab67e-4cac-913a-ab79-7c794919d1c3
Q123745374	<http://www.wikidata.org/entity/Q21450319>	Q123745374-312c4e2a-41f2-6559-a3e1-e77ad9ea152d
Q1238740	<http://www.wikidata.org/entity/Q21448901>	Q1238740-0bd37d37-46d0-509c-5a70-653a7cb46291
Q1239044	<http://www.wikidata.org/entity/Q110740347>	Q1239044-AC9E79CD-9928-4153-B4D8-2D89D1D90CB5
Q123905129	<http://www.wikidata.org/entity/Q47496242>	Q123905129-65b9fd1a-435a-6280-3c5d-cd0b3b1b70e4
Q1239072	<http://www.wikidata.org/entity/Q18536476>	Q1239072-31D5A7D2-5F02-4D9F-941A-2EB73724ABC4
Q1239102	<http://www.wikidata.org/entity/Q2691159>	Q1239102-958B2668-0096-4783-903B-2D79AEE5D535
Q1239134	<http://www.wikidata.org/entity/Q15208210>	Q1239134-EE1D5654-B4B9-4D19-B39D-A93C3BDB9692
Q1239153	<http://www.wikidata.org/entity/Q21504888>	Q1239153-69049c3b-40b5-ca89-38a5-087aee42f8da
Q1239374	<http://www.wikidata.org/entity/Q37108954>	Q1239374-ced9a950-48f2-54e2-2234-1521d3501e59
Q1239422	<http://www.wikidata.org/entity/Q121853975>	q1239422-8c46eebc-437c-a96d-29cc-ab65460a9382
Q1239474	<http://www.wikidata.org/entity/Q21494134>	Q1239474-02681EE6-61A7-4B26-9AE1-E6E4044EEF5D
Q1239590	<http://www.wikidata.org/entity/Q12678727>	Q1239590-7DB38D64-8432-4BDF-9026-955C01FEC533
Q1239688	<http://www.wikidata.org/entity/Q16479922>	Q1239688-52FB02ED-6431-45AA-90C7-D690BB90E8B8
Q1239753	<http://www.wikidata.org/entity/Q1485942>	Q1239753-871E7F5C-7AF1-47EA-BDF3-781BA9ECB673
Q1239957	<http://www.wikidata.org/entity/Q37163701>	Q1239957-27B98D54-C5DA-4496-9BAF-2F731131F074
Q1240095	<http://www.wikidata.org/entity/Q1260663>	Q1240095-2DFA71C9-AE57-4FCE-8996-4F8BD08EBB36
Q1240103	<http://www.wikidata.org/entity/Q16881041>	Q1240103-90B5C487-BC61-4D5A-80EC-3A8CD7F121C3
Q1240121	<http://www.wikidata.org/entity/Q110740422>	Q1240121-D7F027D2-D79D-4EB8-8242-402FB3052EEE
Q1240178	<http://www.wikidata.org/entity/Q16865194>	Q1240178-E5C100F1-5D03-48D2-B9D7-D05F126B0D39
Q1240215	<http://www.wikidata.org/entity/Q37463191>	Q1240215-3cfbf053-436a-0c71-41db-09e19b1b7fcd
Q1240224	<http://www.wikidata.org/entity/Q16881041>	Q1240224-29D73734-F0F3-4721-A4A8-8C6A177D7A7A
Q1240286	<http://www.wikidata.org/entity/Q21492983>	Q1240286-8EED1679-2041-4203-A138-68D15E899E1F
Q1240436	<http://www.wikidata.org/entity/Q7922580>	Q1240436-512A176F-A5BB-4DB1-B15E-B4C923B93994
Q1240457	<http://www.wikidata.org/entity/Q37032106>	Q1240457-4edc5cce-4c12-a9c6-f8cc-c04d8472890d
Q12404807	<http://www.wikidata.org/entity/Q1158566>	Q12404807-9041DC36-29C6-4076-8094-DA0B7C428E7B
Q1240513	<http://www.wikidata.org/entity/Q24090378>	Q1240513-ba3fc8a0-45c2-2f3c-866a-054ca528c72b
Q1241100	<http://www.wikidata.org/entity/Q21491519>	Q1241100-fae75279-473f-31a1-e35c-ecb5866cf1a0
Q124159	<http://www.wikidata.org/entity/Q21449589>	Q124159-BD2BDB7A-D0A9-4C1E-A7C7-CECC8FC82B12
Q1242000	<http://www.wikidata.org/entity/Q2675368>	Q1242000-8e76bfad-4a77-8746-2940-9a2b4adf0ad2
Q124254612	<http://www.wikidata.org/entity/Q37106220>	Q124254612-cb8a1fda-45f0-7a0d-520c-419e4c6bcba7
Q124287710	<http://www.wikidata.org/entity/Q1158446>	Q124287710-6b8f0e10-493a-2b78-227f-892b468e7fff
Q124302361	<http://www.wikidata.org/entity/Q16479685>	Q124302361-9b990849-478e-3522-3c04-372e71d8c625
Q124344563	<http://www.wikidata.org/entity/Q108854213>	Q124344563-ccae85a1-4f6b-ed8a-5a9b-8eb762e7cf7e
Q124377768	<http://www.wikidata.org/entity/Q16166336>	Q124377768-a6e30d39-4225-5cb4-56ec-8149c25cf1db
Q124378258	<http://www.wikidata.org/entity/Q16870620>	Q124378258-4527ab78-4ba9-32f6-40c5-b5c00d490ef2
Q124386475	<http://www.wikidata.org/entity/Q21497115>	Q124386475-08dc63e4-4217-b62c-cd0d-64828b1278dd
Q124389336	<http://www.wikidata.org/entity/Q1544694>	Q124389336-7e4ad633-4da0-7b62-1ece-adce1c802dc4
Q124394244	<http://www.wikidata.org/entity/Q29573076>	Q124394244-7b9b013e-47f5-d3ba-b430-69393df86b71
Q124400059	<http://www.wikidata.org/entity/Q37107495>	Q124400059-5797455c-4125-9b4a-f147-39bbde99ac51
Q124420069	<http://www.wikidata.org/entity/Q5087932>	Q124420069-aed45fcd-46b7-232e-157e-ea98e01a6129
Q1244777	<http://www.wikidata.org/entity/Q21484864>	Q1244777-FE2B07D3-D3C8-4440-8EF6-C7A50929C835
Q124624033	<http://www.wikidata.org/entity/Q36967894>	Q124624033-f9470b32-4499-9b3b-53ab-50de4eddb5d1
