?qid	?target_col	?target_col_guid
Q446795	Washington, D.C.	Q446795-00A3FF93-C8C0-4F90-B7B1-1DCCEF27BF2C
Q44690	Washington, D.C.	Q44690-AFC8D064-A021-4BDF-A242-E4B7B04679F7
Q447585	Washington, D.C.	Q447585-9C6EFCFE-C24A-4FD4-98D5-8341F224556D
Q447672	Munich	Q447672-42DBEB6B-D86E-4271-B5F9-6D384BC1D83D
Q448619	Washington, D.C.	Q448619-9F8B8FB0-4C46-43F2-8C4C-465246DD8A23
Q448813	Washington, D.C.	Q448813-AA83E684-9BA2-4AB3-9AF5-BE0EEA7BFA0B
Q448880	Washington, D.C.	Q448880-161C567C-0B21-42F3-A072-B3FBF0D4FA5F
Q448982	Washington, D.C.	Q448982-F4823018-63C9-41FB-8EA3-8645AB288F01
Q4492815	New York City	Q4492815-6FA04918-B1CF-4516-9D1E-A67FFEC7379A
Q449713	Washington, D.C.	Q449713-D65FA153-6442-4F8E-887D-D638E45AE4D0
Q450675	Buenos Aires	Q450675-14F8042E-B90F-4F93-8C00-9C726A917031
Q450675	Rome	Q450675-77190BFE-5C67-444C-B597-769AFCAA44DE
Q450675	Vatican City	Q450675-390152bb-492d-3baa-b040-d7efc72ac2a6
Q452392	Washington, D.C.	Q452392-0A2D4D4F-2C9D-4F7B-A8C0-66E039DB78E6
Q452865	Booneville	Q452865-a5c96a11-425d-913e-5d55-cfeffef237f5
Q452865	Washington, D.C.	Q452865-7788D319-2CBF-491C-B5BA-D1176D4E7569
Q452955	Bay St. Louis	Q452955-9625186a-41e8-0119-bae6-c78eb0f8111e
Q452955	Jackson	Q452955-255d0189-469e-a33c-72f0-a402d03a7566
Q452955	Washington, D.C.	Q452955-56B40764-14BF-4B48-8BD9-DD8D45DE2B20
Q453709	Washington, D.C.	Q453709-08DB7B6D-6D1F-4F00-8CA5-ECD3D67697A1
Q45380	Washington, D.C.	Q45380-4F47FCB5-F66D-4FE4-91F7-FC333E162CD9
Q453893	Washington, D.C.	Q453893-42C4EBD0-92FC-486C-8144-73C4A4D0B078
Q453920	Washington, D.C.	Q453920-C1058F55-F65A-4F9B-A1E5-308FF7BD055D
Q453942	Montpelier	Q453942-F2C24922-78B7-49A6-AB93-99DCB688F70C
Q454133	Anchorage	Q454133-e747c15a-4f92-3391-1626-43ff87611d11
Q454133	Washington, D.C.	Q454133-F95EB557-E4FA-4336-B564-34E17670121F
Q454439	Washington, D.C.	Q454439-1DBE3C37-CCE8-40E9-B74C-3479A5B40F32
Q454987	New York City	Q454987-4B897668-61DC-4A4B-B554-C03FE6D8C208
Q455401	Washington, D.C.	Q455401-EE4F8332-6454-4E77-906B-8EB1D040BC4A
Q455698	Washington, D.C.	Q455698-DAFF608B-E20C-449B-B07B-577964D98C5E
Q455833	Washington, D.C.	Q455833-A0E55D0A-7B7E-41C5-9F80-5B5AB71E0DF9
Q455854	Jerusalem	Q455854-5A782614-395B-4C77-9572-208498855306
Q456064	Washington, D.C.	Q456064-156F9624-7CE4-4FA7-BDC4-4AD981F767C9
Q456213	Washington, D.C.	Q456213-53C2651D-7CA3-48FD-B079-E69BB314D5CA
Q456217	Washington, D.C.	Q456217-E28DE819-B6CF-4496-A865-B491BB9ADF45
Q456413	Washington, D.C.	Q456413-952DE784-7979-4D31-9E7B-729D515F86F1
Q456464	Washington, D.C.	Q456464-508359A3-13CD-4940-8678-18925E258107
Q456582	Washington, D.C.	Q456582-EE0A1E9B-3D46-482E-BB22-693AF88C4126
Q456750	Washington, D.C.	Q456750-3912315A-871B-49C1-B7F7-5784947D76D9
Q4570471	Moscow	Q4570471-a8f43da3-44be-6ec2-36d0-c1596a72f3d3
Q4570471	Tbilisi	Q4570471-887a139b-41e3-36d9-47dc-4f37e31250b0
Q457243	Washington, D.C.	Q457243-6DEE9B9C-FF22-48CD-B017-1141E42EF7B6
Q457432	Washington, D.C.	Q457432-F61BBF58-561C-41D6-9C74-410FF06305AD
Q457455	Washington, D.C.	Q457455-06288D7D-DC8B-4BD3-AA63-2141511B921C
Q457633	Washington, D.C.	Q457633-C45ACAEA-5723-4145-B981-21487D96B621
Q457729	Washington, D.C.	Q457729-36BCCAF6-FA6B-44B5-AC11-BD95A91A0192
Q458281	Washington, D.C.	Q458281-4DF08AC1-57C7-494F-B9C5-7C264A0AA60D
Q458322	Washington, D.C.	Q458322-AC20B750-913A-42D0-B65D-41C7734DA468
Q458453	Washington, D.C.	Q458453-2DAF45CF-0D6E-4AB3-BB63-55F936BE9045
Q458473	Washington, D.C.	Q458473-107D9448-AA34-480E-B737-269B0DAAEB95
Q458492	Washington, D.C.	Q458492-6F74B853-3323-4240-88EE-5F81FDFC0E23
Q458945	Washington, D.C.	Q458945-063EB03F-462A-48DC-9B96-0AF7D4DA43A4
Q458971	Washington, D.C.	Q458971-92D32811-974E-414E-AD52-EA98A875ED53
Q459176	Del City	Q459176-82dc9faa-47b0-81e7-0d9b-f6e50cfd02a7
Q459176	Oklahoma City	Q459176-a16fd3ab-4a4b-7304-68de-512281726620
Q459176	Washington, D.C.	Q459176-75DC9A6B-4FB4-4FFD-914E-7AA83D2CC839
Q45940	Washington, D.C.	Q45940-71FA671A-06C6-46ED-B433-93D234731317
Q45946	Washington, D.C.	Q45946-6EF846B7-C0E3-4079-B694-5AA03EC48518
Q45951	Washington, D.C.	Q45951-DF9A7F4C-B867-4782-964F-E71372EC5A67
Q45953	Syracuse	Q45953-32360512-4fb0-1b62-f15d-3926f4704fcb
Q45953	Washington, D.C.	Q45953-9338334F-F674-40D9-B16B-9BB5A6DE6EFD
Q45956	Albany	Q45956-cf8b1a89-4a8b-6acb-66d8-85370de44143
Q45956	Buffalo	Q45956-91c942db-4b76-c6b3-99ce-4e2983c1fa91
Q45956	Hamburg	Q45956-e6c3a332-42e0-e526-51b9-c1caadaac2fd
Q45956	Washington, D.C.	Q45956-05A9C64F-8425-42CA-BA59-45BEC4875E55
Q459618	Washington, D.C.	Q459618-5D778564-7611-4F78-8904-9F04176B45C2
Q459624	Washington, D.C.	Q459624-ACE34456-C772-4189-BB2F-44D6EC8D6FBD
Q459693	Washington, D.C.	Q459693-2AB71796-946B-47CD-89C9-E9A15E7C5D6C
Q459712	Washington, D.C.	Q459712-5C5D0DA6-1814-47EA-9DF8-ECFDD64F9DFE
Q459718	Washington, D.C.	Q459718-5B680931-6704-4E34-86D9-33BEFE413CAD
Q459745	Cambridge	Q459745-f380cb78-434f-b59d-07c9-597cfc04ab4f
Q459745	Frankfort	Q459745-ba1f7b94-4a53-ea08-6e3c-60ffcc1a751f
Q459745	Lexington	Q459745-b778319a-4c7b-6642-7fd9-f8efe8092848
Q459745	Louisville	Q459745-1d957716-429f-3636-b9a1-c44f0a7d7faa
Q459745	Springfield	Q459745-dd399f2d-4c5d-6eb7-c081-60b44f7c54d2
Q459745	Versailles	Q459745-87143483-4c1e-05f3-ab48-c95f0d8302a9
Q459753	Washington, D.C.	Q459753-CD6445D4-6498-43F2-9AAE-D39A9411E0C6
Q460035	Sacramento	Q460035-D286E87B-1163-404D-84C8-9E8ED0C364AB
Q460035	Washington, D.C.	Q460035-566E9B91-EABE-4A40-9A67-653334CE93BD
Q460267	Washington, D.C.	Q460267-C688ABFC-3CC4-460C-AA0A-EAD0CD220FBB
Q460378	Washington, D.C.	Q460378-35F1CE4D-E31C-4216-82AA-DA94FD26D14B
Q46052	Copenhagen	Q46052-D0C06B13-26EE-4114-A294-BD31EB63792B
Q460652	Washington, D.C.	Q460652-ECC28A51-BA9B-43CC-B368-B4614EFDF91C
Q460675	Sacramento	Q460675-F5CD2EC3-9E34-4EEA-AFA6-3DEBE5601041
Q460675	Washington, D.C.	Q460675-7DF90D11-FF6C-40F3-BC44-DA40DD54693D
Q461123	Springfield	Q461123-8AD21B8F-4DA8-4770-9947-9C668DFDC1F3
Q461123	Washington, D.C.	Q461123-6A5FEDC9-5C32-4739-881D-6E59D56A0CBB
Q461391	Sacramento	Q461391-ac8268a3-4ac9-378a-ebb2-76e1b600ce72
Q461391	San Francisco	Q461391-1742e7a7-4569-e631-91f3-a45bce5bcfb2
Q461489	Washington, D.C.	Q461489-E76EDB82-1C65-4CFA-8701-77E487E1BD7E
Q461497	Sacramento	Q461497-B6958196-1405-4F18-A5F8-F92A9DD30D4C
Q461497	Washington, D.C.	Q461497-22376417-C584-430C-9DCB-591E8B859F41
Q461504	Tallahassee	Q461504-C7094673-36E7-4029-B000-1490751076A9
Q461504	Washington, D.C.	Q461504-699F6ACF-EC09-447F-B239-47B143E1DE41
Q461512	Tallahassee	Q461512-88B5F048-991C-4260-8558-A198D050FD10
Q461512	Washington, D.C.	Q461512-1B690A5D-EAD5-4C13-8451-C4F23D02EC4A
Q461518	Washington, D.C.	Q461518-9AC0B15B-A2E5-4C75-B53B-F95F9CDB7647
Q461526	Austin	Q461526-E729C888-1906-403B-8A44-B9A03D98F962
Q461526	Washington, D.C.	Q461526-D6C16F76-CF4A-4274-9751-4B98520239CA
Q461604	Washington, D.C.	Q461604-59042C74-06D5-45A6-8F7F-CDBA35D7587C
Q461610	Washington, D.C.	Q461610-972C6E72-9702-41CA-B340-E33ABF6CA7A1
Q461615	Indianapolis	Q461615-87763798-A3CA-4F01-8237-693F1DCF53C4
Q461615	Washington, D.C.	Q461615-CBB14E73-D2E4-441A-9FE5-4A115BDB98BB
Q461621	Washington, D.C.	Q461621-E76ECFB7-F5B7-46FE-BDC0-7743AC199C7D
Q461626	Lansing	Q461626-6D61FF8D-4EEB-4588-8448-801EAD9FE560
Q461626	Washington, D.C.	Q461626-88D75F29-F1FC-4633-8DCB-0BC2927C8703
Q461629	Lansing	Q461629-08753EBA-BA72-4B08-BF00-C1DF1BA4023E
Q461629	Washington, D.C.	Q461629-B451F569-F856-439B-BE54-F8FE97B63A07
Q461641	Daytona Beach	Q461641-88f67ed0-4f0a-a848-2a11-dc275271c5b4
Q461641	Miami	Q461641-bf16dbd6-42f6-9fcf-017e-c43d5be1c476
Q461641	Tallahassee	Q461641-4B5D002F-AA69-4736-A05A-0AA34EA8BD7A
Q461641	Washington, D.C.	Q461641-6D8C0004-4755-4944-97C7-722AF200572D
Q461649	Washington, D.C.	Q461649-A48749E3-BAE7-4770-ABD7-79A564842B5F
Q461657	Washington, D.C.	Q461657-B415F5A3-9B1E-462B-8993-404795483D9A
Q461663	Washington, D.C.	Q461663-9C4CBF59-8A00-4F5D-AF80-F179140E2E4B
Q461679	Washington, D.C.	Q461679-38662014-676C-46AF-B869-5CBCD01D016C
Q461698	Washington, D.C.	Q461698-0234A412-74CB-4B97-950E-38F8B96ED03F
Q461709	Sacramento	Q461709-89692C3F-197B-42EE-A683-FE35013E20F5
Q461717	Washington, D.C.	Q461717-0071BBD0-4923-4D45-949A-4C02083F6323
Q461727	Sacramento	Q461727-3B4D3EFB-9FF7-4EF1-B664-19D0F22FCCD3
Q461727	Washington, D.C.	Q461727-1231361E-20CA-44B1-8F5C-A48645672383
Q461734	Washington, D.C.	Q461734-107BFBB4-75BE-4209-837B-27BD9FBE6527
Q461739	Los Angeles	Q461739-78dc9ed4-41f6-3670-4670-51a07551ec4d
Q461739	Sacramento	Q461739-41009B1F-0DDB-4295-90F5-971ECBD93772
Q461739	Washington, D.C.	Q461739-7FDCC7E8-D20B-401F-ADD8-6699D1C73F4E
Q461754	Indianapolis	Q461754-DBC6BA65-472C-4BD7-83AB-49618787E3B7
Q461754	Washington, D.C.	Q461754-1E55E945-995F-4BF7-AEF3-55488AEDEBE1
Q461974	Sacramento	Q461974-F2615005-DC05-418A-AB7E-5C61BBD722F8
Q461974	Washington, D.C.	Q461974-DF06AD29-0BE6-4078-A314-5665C52BC01D
Q461981	Washington, D.C.	Q461981-F035D92D-F2EB-4C38-B25B-3C235C27D6F8
Q462008	Washington, D.C.	Q462008-BDA7AABB-80E0-4883-8B15-DA588AE6D41B
Q462899	Washington, D.C.	Q462899-22D39E3F-7574-47ED-A7BC-968715B0A088
Q462981	Washington, D.C.	Q462981-9811A07F-B998-4B57-8D1F-3123084C9E22
Q463557	Washington, D.C.	Q463557-a4c5baff-45d0-601b-c821-002b85f3ef04
Q463882	New Haven	Q463882-a3d60d91-4d54-b386-ae4d-c39ad80f157a
Q464554	Indianapolis	Q464554-3610036A-9C01-4AA1-9DFF-F37C0230F936
Q464724	Washington, D.C.	Q464724-679B5A35-8998-45FB-AB96-53A483536B93
Q4647699	Washington, D.C.	Q4647699-75FB2F88-A184-4910-A984-584EF6A229B1
Q464810	Washington, D.C.	Q464810-C5F5ACC8-AE79-4157-BF6E-9AD47569D5C9
Q464962	Washington, D.C.	Q464962-66fbcd4c-47a2-b041-17e0-6de78f547c9f
Q465295	Washington, D.C.	Q465295-F5A287B6-0DF5-47E4-8068-762691DC1C0B
Q465617	Washington, D.C.	Q465617-E8980B58-030B-4CB6-8F89-4A3954AFCDF7
Q465638	Jefferson City	Q465638-8C0E5A82-396F-41B9-8BCD-1FA46EB886E8
Q465638	Washington, D.C.	Q465638-3FCF4DF4-3C67-4E3F-B0F2-1CDBBB752CA5
Q465728	Washington, D.C.	Q465728-71F8E4B4-7F09-46DC-8A1F-170AD955D3D9
Q465749	Washington, D.C.	Q465749-2869BEA7-0BEE-4F67-ACB7-073B2D470C2F
Q465767	Washington, D.C.	Q465767-70B6A40A-3B89-40DC-972D-EDFC41345CD1
Q465775	Washington, D.C.	Q465775-665B008D-3C9F-461A-AECA-39A9490D65B0
Q465824	Washington, D.C.	Q465824-04166BD3-F708-4752-8163-6CED764A8E6C
Q465843	Washington, D.C.	Q465843-4587C784-6EC2-45DF-8C8D-79121700C575
Q465887	Columbus	Q465887-D16EBC43-25D6-418A-A44F-EAD12B1A6DB8
Q465887	Washington, D.C.	Q465887-070C2977-FAC2-4913-B849-AF670829D7E5
Q466085	Washington, D.C.	Q466085-F2A423AC-EBB8-48D5-966F-EF24DEE527DC
Q4666597	Sacramento	Q4666597-7F598D68-8D27-4BBB-8A40-B43440228ADA
Q466746	Washington, D.C.	Q466746-BE090FD7-46D2-4886-97C5-D5D9ACE53A80
Q467122	Washington, D.C.	Q467122-088C990B-6CBB-4580-81DA-2FC90EF1A50B
Q467133	Albany	Q467133-4FAA67AB-B3F0-4E93-9979-9B991DC3AFCF
Q467328	Philadelphia	Q467328-57a9853e-4655-24b9-8910-ecbb02118fc2
Q467328	Washington, D.C.	Q467328-2CAB1798-5543-46C9-93DA-258DB38F2080
Q4678413	Washington, D.C.	Q4678413-84E501A8-DD0D-4DC3-A60D-467BEC99045B
Q467891	Springfield	Q467891-9CC8F244-1202-4A7B-B570-8D488AF462ED
Q467891	Washington, D.C.	Q467891-093FCF4D-C411-4DE6-AC6E-C9AE29FADA3B
Q4679197	Tallahassee	Q4679197-0D221C61-2E3C-4873-8C8E-69601E75A3DB
Q468807	Washington, D.C.	Q468807-39DCB6E1-8176-4D86-B02B-77C3A815A3D0
Q469094	Washington, D.C.	Q469094-BB058555-EBCE-4A15-81C1-11AB8DA4F656
Q469115	Sacramento	Q469115-AD19F6B3-DB1E-4FE3-8582-8B321416E421
Q469115	Washington, D.C.	Q469115-A19230D0-BE0A-4E5B-883C-9D52B2A4FE59
Q469139	Sacramento	Q469139-EE465285-1DC6-49F4-89CE-6149B71964CD
Q469139	Washington, D.C.	Q469139-CF6F93F2-3054-4B37-ADC6-1204BDAA9A61
Q469689	Washington, D.C.	Q469689-46B97D8A-72F6-410E-A7EB-6E81BF5BB32D
Q4699790	New York City	Q4699790-ffad70b3-4be1-d6f7-e2f3-8df0d247f98d
Q4699790	Washington, D.C.	Q4699790-8a62a0cc-4f26-d990-26c4-694b1fd1737b
Q470363	New York City	Q470363-4B53A4E8-9C21-4F88-ABEF-A76E5A59CF87
Q470363	Transylvania	Q470363-24f5aa34-e9bf-45db-9dca-95133ed5703c
Q4703767	Austin	Q4703767-B24346CB-1346-429E-B3A3-5A380CDE153F
Q4704756	Springfield	Q4704756-66180CBE-ACC8-47CC-BF2F-36B831DBDA72
Q470663	Cheyenne	Q470663-D6B4042B-5E48-41E2-B770-88CD29EE0F65
Q4706653	Washington, D.C.	Q4706653-7E24CC8A-2A51-4101-BF22-986F6F60F176
Q4706812	Washington, D.C.	Q4706812-A587F082-1709-4944-BFEC-2638765BB674
Q4706840	Tallahassee	Q4706840-3662AEAE-CC71-4912-9EE9-8B70C21660EA
Q470748	Washington, D.C.	Q470748-E192F231-C3AC-410F-829B-002065CA677E
Q470755	Washington, D.C.	Q470755-A2C91E76-92F0-4333-B126-B0B4072573C2
Q471222	Montgomery	Q471222-B64B42E5-DBF7-4B96-8C7D-D98401F79548
Q471222	Washington, D.C.	Q471222-CBDCECF8-6CBC-4035-A47D-4BA37CB87A92
Q4714600	Los Angeles	Q4714600-38232976-434f-2395-279c-a4c68c3f9610
Q4714600	Washington, D.C.	Q4714600-f4427251-4596-b588-6be2-721d831f9c38
Q4717593	Washington, D.C.	Q4717593-BB17B19A-60BF-4860-92A7-FCA9A6A8E6C8
Q4718026	Annapolis	Q4718026-8456623a-43c8-74bc-56c5-6e818c362a7b
Q4718026	Washington, D.C.	Q4718026-924F13F8-AE9A-43B5-9EB3-8C0EFFCB798D
Q47216	Stanford	Q47216-91AB8A3C-FAC2-40FA-9529-94CE25276009
Q472199	Sacramento	Q472199-E31A029E-DCA1-4D63-8BFD-D270F9DAAC13
Q472199	Washington, D.C.	Q472199-E0E5A699-50D9-4D14-B9B9-AC6FAF7A448B
Q472241	Austin	Q472241-52CD1D84-C865-4247-95F8-231BF806214C
Q472241	Washington, D.C.	Q472241-DFC08599-376F-4F65-983B-13B26C392EDD
Q472254	Washington, D.C.	Q472254-A3B5EBE1-3969-4912-8670-0D3388CE3659
Q4723052	Tallahassee	Q4723052-4E6384D8-6D91-4FF8-A789-46CD7F892596
Q472547	Concord	Q472547-86f3fab1-4276-322b-9ab0-4ee22296af28
Q472547	Washington, D.C.	Q472547-375b6801-48a8-8698-690b-de2f7f134e43
Q4726298	Columbus	Q4726298-EBD94F75-C4A5-4B74-828E-7ABD72987CB9
Q4726968	Atlanta	Q4726968-CB19DCD6-5E6E-4C61-A60C-A4A8309E5BD1
Q473050	Washington, D.C.	Q473050-8FECAAF6-FBBA-44E0-8CA2-C5F2D487991A
Q473061	Washington, D.C.	Q473061-3BA041B3-4160-4D53-BB43-7155FD1954ED
Q4731622	Washington, D.C.	Q4731622-6F96BB68-1979-4CE2-886A-5F4AC04FA4B2
Q473239	Washington, D.C.	Q473239-3FA6F5D2-FFB1-4981-A05A-F3704A6988EE
Q473287	Washington, D.C.	Q473287-59411F23-D85E-4CE9-BD37-F3AF1A7523A4
Q4733597	Raleigh	Q4733597-6F8CA7F7-A096-402F-944E-67EC342B2A08
Q4733597	Washington, D.C.	Q4733597-228E5FFB-C408-4CF7-9C18-8826EEC0E7C2
Q4737931	Atlanta	Q4737931-FB7CBEC5-F8BB-422C-A5C3-84C5DEFA3D57
Q4747436	Washington, D.C.	Q4747436-8334C258-0DAA-45F8-88EA-2468C3998D02
Q47563	Florence	Q47563-DAA9AFC6-19FF-40DA-9F80-95074991E9CB
Q47563	Rome	Q47563-0a148fe7-4371-2b02-01b2-6d7528ad5bd7
Q4757839	London	Q4757839-C61420C9-D26B-4B6C-9683-54175EE0266F
Q4758104	Boston	Q4758104-F2C1DE54-5721-4B3D-A9C9-BBCD9D18AB32
Q4758427	Denver	Q4758427-397F5FB4-F48F-40CC-B6C3-7CCA272DA992
Q47619	Johannesburg	Q47619-7046BC2D-7532-474E-BDD4-0FA0E4A25C0A
Q47651	City of Brussels	Q47651-84AC64E5-A0B3-4312-A617-C571BE1C7BD6
Q47651	Rome	Q47651-BA694C4A-567A-4892-B6AF-520CF584367B
Q47651	Strasbourg	Q47651-6F17D219-F12F-494F-8556-B1C7D6DD2ECC
Q477169	Washington, D.C.	Q477169-2D9A8E40-7A2A-42B1-955C-51506FC5E66B
Q4772558	Washington, D.C.	Q4772558-95A1538E-486C-410A-8439-F4A40F4CEFCE
Q4772647	Harrisburg	Q4772647-B3409B00-F4B1-43FA-A89B-DB1243444519
Q4772854	Harrisburg	Q4772854-7D205A7E-FEA5-4808-BF2D-1B90D9ED6D1F
Q477464	London	Q477464-1C2DBDB3-1D2D-40BB-8CF0-7A11A0E25EB8
Q4775602	London	Q4775602-FAAC2B3E-2F3D-47A7-B9EA-E35DC821BE06
Q478094	Sacramento	Q478094-F31456BA-27CB-4251-BD11-F6658722C2AF
Q478094	Washington, D.C.	Q478094-DE5045F5-72D8-4449-8E1F-F87B43D88EA5
Q478714	London	Q478714-9376EFA6-7776-45EA-B9E2-FCBCA2A32CE1
Q479081	London	Q479081-28331D19-715D-4C33-8B70-D9FBA4EDF851
Q4792187	Austin	Q4792187-CDBB52FF-BAAE-4B85-BEC7-7794A7D89E11
Q4795214	Stanford	Q4795214-7177DCC8-4368-4F08-8543-777657009C43
Q4796675	Sacramento	Q4796675-5587BA83-9708-496E-938F-55F2C85EF104
Q4797606	Tallahassee	Q4797606-5F38C08B-45C8-4904-BE08-CCB899C84957
Q4800478	Sacramento	Q4800478-10630A4D-566A-4477-A7B1-3E05D3CC9382
Q480092	London	Q480092-41123B39-A628-4712-8FC3-390AD9DBB0F7
Q480184	London	Q480184-2DE3CEF3-B8AA-4193-8994-42D5E68D433F
Q4823203	Harrisburg	Q4823203-E9D8573C-825F-4AF8-9CC4-F1DF2127133A
Q4823203	Washington, D.C.	Q4823203-F42C8E7D-3391-4697-9004-D673DFAAF7E8
Q48259	Washington, D.C.	Q48259-D96F0D6D-3305-4F4A-898A-DDB85515CAF6
Q4858790	Trenton	Q4858790-FFE730BB-41F1-4F38-BBE4-E47FD6080633
Q4858820	Washington, D.C.	Q4858820-3E6FB403-5D92-4B64-8BC4-5826AF67C106
Q4878859	Sacramento	Q4878859-F7B2FCC4-28C2-48A4-938B-E1719DD51D0B
Q48848839	Annapolis	Q48848839-9219ad9b-46e1-a375-26c0-aefe4bf29341
Q4888163	Washington, D.C.	Q4888163-26EC3C2B-387A-418A-B719-7CF724E7C408
Q4889708	Baton Rouge	Q4889708-6046DC69-24E4-4E27-9110-02B87889A4F3
Q4889708	Washington, D.C.	Q4889708-095BF5F4-E5E4-4A78-81A5-E7097114CABC
Q489419	Washington, D.C.	Q489419-9BF273E9-4D24-49A4-8763-5348C8BF249B
Q4898871	Sacramento	Q4898871-DD4E5BFE-73B6-4E55-895F-20937CEA997B
Q490511	Tallahassee	Q490511-49E3C856-FF65-4F84-A9F0-14030F15EB22
Q490511	Washington, D.C.	Q490511-F1C10474-AF6F-4973-A057-28375B26660D
Q49081	Washington, D.C.	Q49081-0CF63CC2-DFC6-4971-9E01-51F082F1388F
Q4908380	Denver	Q4908380-C349C525-1ECA-4904-8664-D4828E75F948
Q4909207	Washington, D.C.	Q4909207-A199A3C7-DDE8-43BE-8C7C-CFEE599D9DB1
Q4909636	Sacramento	Q4909636-AA4BC48C-9D0B-4750-99ED-5D161AAAEE2D
Q4910865	Canberra	Q4910865-2DC16D6F-4C20-495E-BFC9-B79927EC7A22
Q4911264	London	Q4911264-7A232AC4-7660-4F64-974A-DFCD62B88E06
Q491610	Bonn	Q491610-022D3300-A634-45E3-943C-D1187FE6E9CA
Q49214	Washington, D.C.	Q49214-38D9ACA0-9D2D-474B-8460-8E9274068741
Q49216	Saint Paul	Q49216-9B6383AE-4629-4F91-A798-6B74DD804AE6
Q49216	Tokyo	Q49216-dab8cfb5-4c0c-5d38-b593-2554bacf0745
Q49216	Washington, D.C.	Q49216-507a0570-428f-b06e-65cc-baa9b74f0655
Q4933340	Columbus	Q4933340-70E44F81-8BB0-400E-9C56-8230141758DC
Q4933340	Washington, D.C.	Q4933340-13DF2EE6-ADC1-4F98-A596-B12CF8FEE458
Q4942091	Tallahassee	Q4942091-C755D610-15CA-4423-87A9-EC9176133C41
Q4942457	Trenton	Q4942457-A810F8BA-14FA-44B2-9896-F91DE8BFBEFF
Q4942457	Washington, D.C.	Q4942457-A203CE60-44B7-4020-8B3F-E3B8764D6B1B
Q495050	Sacramento	Q495050-2F571A29-4551-4DD1-AED5-C831CFADD779
Q495050	Washington, D.C.	Q495050-01739EFC-587A-46FF-8723-AA350B8056AB
Q4954892	Washington, D.C.	Q4954892-FBB38CDA-3EE4-4AB9-A6B3-8485C3405163
Q495754	Stanford	Q495754-510446F7-E426-43C6-8686-F027CFECF211
Q495754	Syracuse	Q495754-DED233AF-BB25-42D9-8E5E-3C4F779FAC8A
Q4960712	Washington, D.C.	Q4960712-54AE6EC5-10DB-40CE-B4EB-5056DA531ACE
Q4960876	Harrisburg	Q4960876-A76F1171-4E0F-459D-A0DE-D054BD740614
Q4960876	Washington, D.C.	Q4960876-1D7FB78A-D39A-4F18-B5EC-F25C9FD708FE
Q4962244	Washington, D.C.	Q4962244-dbb137f4-4e88-9a21-8462-f22225dc902f
Q4963257	Lansing	Q4963257-C129146B-2198-4A68-9A3B-C6137B98E5A8
Q4964404	Philadelphia	Q4964404-078e853e-4b63-7b9b-dad5-0a5e703b232e
Q4964973	Atlanta	Q4964973-b3db20ee-40ea-548b-ec54-3cd97d9b6010
Q497271	Washington, D.C.	Q497271-F65F5F4A-ADEB-4ECC-9956-392FB2A2EC11
Q4978147	Washington, D.C.	Q4978147-A31C35E5-93E6-4414-9111-9FA3DB990D1B
Q4980216	Harrisburg	Q4980216-ACB37DB8-0D6E-40E4-973F-ED6526584BA7
Q4983802	Washington, D.C.	Q4983802-1B5718C1-029F-4C92-BCC8-CEFE9AD987D5
Q499056	Washington, D.C.	Q499056-E377933F-C0DC-4EE2-A847-B1FD61479415
Q50005	Rome	Q50005-D928066E-1C67-4826-BE10-95BD6AB2800C
Q50104	Tallahassee	Q50104-84FA8834-9CF7-46A8-8024-1F52AED6BC83
Q50104	Washington, D.C.	Q50104-35A7FD04-5C64-47B1-9701-F5D52D23690D
Q501794	Washington, D.C.	Q501794-BD0CB9B8-9384-489A-BE87-A2E6C9E236CA
Q501808	Washington, D.C.	Q501808-C812A217-A825-464D-947D-E1E0A2515ACA
Q501814	Washington, D.C.	Q501814-E1CF60F4-0B2A-4D94-A2E0-15C9004316DD
Q501919	Washington, D.C.	Q501919-BDBE778C-449D-4F33-A9FF-6AF073111BA8
Q501942	London	Q501942-04298B9C-0214-4365-BEEF-24C2E2EFC5B6
Q502028	Washington, D.C.	Q502028-880826C1-05AA-476D-8D59-BFF0B2D60CD8
Q5024503	Atlanta	Q5024503-A8AAC7F5-5738-4CC7-B72D-813231868263
Q5024873	Montgomery	Q5024873-957C5B59-66A8-4599-A64E-BE67C4FD3711
Q502746	Moscow	Q502746-6A693053-4018-493D-8C00-0DF1D7516C56
Q502949	Augusta	Q502949-ebfc6a30-4d2b-216e-dd78-c29235b32d00
Q502949	Bangor	Q502949-f1ddb90f-47c4-1326-9330-b57c52a9fa1d
Q502949	Washington, D.C.	Q502949-DB980CA1-9CE2-4CB0-88E1-F17906D94CE6
Q503348	Washington, D.C.	Q503348-788BE7CE-D934-42CD-A204-F8DC17C3E889
Q503426	Washington, D.C.	Q503426-E1A5A092-7FA6-48F3-893F-80135B6982BE
Q503529	Washington, D.C.	Q503529-D3881897-FDD8-4C01-BAB0-E94BFDD5529C
Q503548	Parkland	Q503548-70692E92-5A50-431B-B6B3-552F83A1D0D4
Q503548	Washington, D.C.	Q503548-3afef1f3-4162-a510-4a18-7c3490b017c5
Q503580	Oklahoma City	Q503580-e8fa69ff-4513-9191-6ab0-b91ead90565d
Q503580	Washington, D.C.	Q503580-CE37AF20-E908-4414-9887-3056A03E1E4F
Q504025	Washington, D.C.	Q504025-82D3F26E-0F7D-4DF2-A7FD-0671B9333A2F
Q504029	Boston	Q504029-7138055F-960F-433E-A5F3-A2C8015D2A59
