?qid	?target_col	?target_col_guid
Q3956999	<http://www.richardhudsonforcongress.com/>	Q3956999-8D8D1399-D292-4AD0-9CC1-6DC41ED66336
Q3957020	<http://www.kevincramer.org/>	Q3957020-75451630-1B06-4820-9F94-F0D433A95648
Q3964777	<http://www.soniashah.com/>	Q3964777-4973EFC2-2A34-4251-9143-8AB67C119DBC
Q3979974	<http://www.tabithasoren.com/>	Q3979974-DE2A51F8-C3DD-4A5A-AF5E-F9B40FBC5475
Q39803	<http://www.mvargasllosa.com/>	Q39803-DE6002CC-CD36-46A7-9235-C0FA49435DC7
Q3981664	<http://www.taylorbranch.com/>	Q3981664-6668B6AD-342C-494D-87DB-1C9A781C2A35
Q39829	<https://stephenking.com/>	Q39829-05668863-424f-d15f-f9ba-e7b93a44206b
Q399561	<http://matsui.house.gov>	Q399561-40301B46-C8C8-4287-A1BD-7D4E21D6D25F
Q399593	<https://takano.house.gov>	Q399593-F094FCC5-1E96-462E-BFB3-9ED428DCE1FD
Q399621	<https://honda.house.gov>	Q399621-B4D0A2DB-5F29-4CDC-8BAE-5213B0BF7083
Q40026	<https://www.sylvesterstallone.com/>	Q40026-389CABC4-727B-45BE-96E3-93DB53AB5F22
Q40096	<https://www.willsmith.com>	Q40096-8DEF963D-630D-4FEA-B1FB-33F3DA520816
Q40143	<http://janeanegarofalo.com/>	Q40143-87281AE8-4239-4CC5-BE65-3DF9061FB79A
Q4014524	<http://petegallego.com/>	Q4014524-0C187B7F-C084-44A7-8ABC-560D43E9FCD4
Q4014532	<https://betoorourke.com/>	Q4014532-0A6C550C-94A8-4A4C-BB02-C0D3D5654B4D
Q4014560	<http://www.rogerforcongress.com/>	Q4014560-33B9E602-BE74-420A-ABF4-A6F8F028E7FC
Q4014569	<http://weber.house.gov>	Q4014569-84D5B9E8-032E-4CD7-8549-DEB265ADE0D7
Q40369420	<http://raquelwillis.com>	Q40369420-ea53366e-45a1-bfdf-0586-9a9fe7266bd5
Q40495	<http://www.generalpervezmusharraf.com>	Q40495-792cfa09-4f4a-f9e0-05e4-5cc4c350b757
Q40589	<http://ellison.house.gov>	Q40589-DF16D0D1-57D8-4A48-ADB9-D01720A80A58
Q40628	<https://www.baldwin.senate.gov>	Q40628-7B58B5CA-9B6E-4320-B884-D81B05B26634
Q40649	<https://www.cfkargentina.com/>	Q40649-F6DD8D42-CD5C-4A2A-B944-3630D0F8498B
Q4068793	<http://dennyheck.house.gov>	Q4068793-5E462B2A-4E5E-4315-A88E-03B6BBDEB10C
Q4068811	<http://marcveasey.com/>	Q4068811-9A5F9F57-494E-4F7B-8FCB-303528309FB3
Q4068828	<http://kilmer.house.gov>	Q4068828-948508EE-7AB0-4F05-B33B-993451B53438
Q4068880	<http://stewart.house.gov>	Q4068880-92A675CD-B879-47EE-A649-830DCBB9E57C
Q4069225	<http://vela.house.gov/>	Q4069225-6E0BBAFE-BA6D-48FD-9B1C-35EE60DF51C7
Q40715	<https://jenniferlopez.com>	Q40715-e2d063ea-4e59-87a8-f6a8-68891a6fcd27
Q40722	<http://dilma.com.br>	Q40722-719f78c8-4538-b71f-9dc3-228d2f4d2658
Q40874	<http://www.dorislessing.org>	Q40874-7D0E170C-BCDB-48EB-BE90-1F657F424D32
Q4111531	<https://cartwright.house.gov/>	Q4111531-BE63311E-32F9-45B2-898C-6D3C6A76872E
Q41142	<https://www.janefonda.com>	Q41142-10CAC23E-3F6C-4868-984A-974A36891A1B
Q4115004	<http://pamelageller.com>	Q4115004-99BBAF1F-34EB-4987-AECD-6FA7FA5601E4
Q4117070	<http://www.andrewnagorski.com>	Q4117070-15337ED4-EDD4-4114-89B2-558C0C1FBDAD
Q4130854	<http://www.mikegabbard.com/>	Q4130854-f8f4afa5-462b-8dc0-46c5-a2df17057496
Q41488	<https://www.wolesoyinkafoundation.org/>	Q41488-652d1907-4e6f-0412-8c71-0ef2a8391471
Q41563	<http://juliagillard.com.au/>	Q41563-4FF328EF-B758-4CED-BAA5-C5D3DF9483A2
Q4160110	<http://www.cheryljacques.org/>	Q4160110-B9F4A01A-C2CC-4412-A64F-62AE15E5763E
Q41694157	<https://jaredgoldenforcongress.com/>	Q41694157-79de9d1c-4692-43de-ce8d-0221ec460823
Q41805682	<https://www.michaelgreenstone.com/>	Q41805682-D256BF69-CC90-471D-8566-50CFADE871A3
Q418675	<http://www.amari-akira.com/>	Q418675-1D933DC6-EFC3-4200-8749-EE27988175EF
Q4194276	<http://www-geodyn.mit.edu/zubersite/>	Q4194276-0F7A152F-66A6-4541-8BDD-96A519270462
Q419976	<http://www.alexander.senate.gov>	Q419976-79EB733D-9D6D-408E-BFD1-0E16694657A9
Q4203098	<http://www.aim.org/>	Q4203098-15026F43-7612-4A49-A0BB-CEA2F8DDE534
Q42155595	<http://melvincarter.org>	Q42155595-56902147-4790-be70-0346-6b27b8faf924
Q422303	<http://wegoted.com>	Q422303-BAE3E6D4-6D2E-4F6D-9DC7-AFA06BF51726
Q42328239	<https://skipprichard.com>	Q42328239-101a6a44-46ad-78ea-d2f8-b74a4a564959
Q42493	<https://www.katyperry.com/>	Q42493-AFA060DF-3636-417A-B34D-71F6F51CBBE1
Q4253165	<http://www.gov.uk/government/people/mark-lyall-grant>	Q4253165-1c759589-40f8-826d-b7a8-e16379aa04b9
Q42770663	<http://keishalancebottoms.com/>	Q42770663-107d14ec-4e8b-19d7-2742-3a1cca9d947c
Q42804470	<https://www.mikebraunforindiana.com/>	Q42804470-c0c07967-44c6-2ccd-838f-0ecb5b354cd4
Q42838871	<http://www.fairfaxforlg.com/>	Q42838871-2e648567-4776-8458-3973-fb3d6e590d36
Q428798	<http://www.novoselic.com/>	Q428798-0CCB7280-CDAC-4FE9-86C6-4D20932D8D6D
Q42887619	<https://www.halaforvirginia.com/>	Q42887619-48fee491-4317-498e-3672-e31d6554e161
Q430276	<http://www.ajkeen.com/>	Q430276-1be9fd16-4a1d-96af-cb9a-c219c31dd8ae
Q430518	<https://www.hickenlooper.com/>	Q430518-9EFAA3B1-D4C2-4209-9BE7-612DD82B0BB4
Q431085	<https://www.ellsberg.net/>	Q431085-CC6D5EAC-487D-4518-AC89-87893E2A848D
Q431092	<http://www.helencaldicott.com/>	Q431092-55f6dba1-41a0-04f8-a10d-f3a3e09bb784
Q431223	<https://www.olivernorth.com/>	Q431223-373acbe3-40e2-1abf-94ce-787752be78b2
Q43135	<http://www.kevinrudd.com/>	Q43135-A11C46AB-D5BE-48F3-91B6-09D0A6F7EA38
Q43144	<https://www.sarahpalin.com/>	Q43144-df7bef47-4993-4a2d-c0c5-c253dc328320
Q432431	<http://enzi.senate.gov>	Q432431-BA201B73-4947-45D6-9A21-57AEB4CD35A9
Q432473	<https://melaniatrump.com/>	Q432473-bc80bbc4-4a5a-0287-4ec7-022a763e9d23
Q43274	<https://www.royal.uk/the-king>	Q43274-5EF4C776-42C1-4E4E-B8DD-AA97EBB4A4A1
Q43302090	<https://candaceowens.com>	Q43302090-586e4cb3-4f03-a3c5-8b6b-11b2703116e3
Q433127	<http://storyofstuff.com>	Q433127-F4CB275B-DE5A-459D-A112-10DF33ED3053
Q4337567	<http://www.tonycampolo.org>	Q4337567-22BAA9B3-850B-4270-8907-FB85AAD76E3B
Q433857	<http://robbishop.house.gov>	Q433857-D1ED86D4-B92B-4C3F-9B8C-45E7CCFB4675
Q43387164	<https://conorlamb.com/>	Q43387164-92395795-4acd-231b-24eb-57db1ea9b5a5
Q434112	<http://shea-porter.house.gov>	Q434112-42086C1D-0746-4F56-84D1-3F7C09A405EF
Q434121	<http://jackkingston.org/>	Q434121-93212acd-4321-15e8-a92a-1e0d1075dbd2
Q434458	<http://collinpeterson.house.gov>	Q434458-32B53856-4D68-4E88-A926-4ACD4153BE75
Q434470	<https://courtney.house.gov/>	Q434470-871FB8C4-B4B9-4985-925A-9CA077E10BB7
Q434522	<http://brady.house.gov>	Q434522-72BE5433-A462-4C70-93D8-C25B4525513E
Q434669	<http://www.phyllisschlafly.com>	Q434669-ED644964-4D90-46CB-AE19-7B185811803C
Q434706	<https://www.warren.senate.gov/>	Q434706-04684627-42e2-13ca-5813-a88a2910b1e9
Q434804	<https://www.durbinforsenate.com/>	Q434804-11022e77-4245-b73c-3977-89fbbe0540e7
Q434858	<http://www.juliebishop.com.au>	Q434858-6F72F944-F31C-4F25-8C26-2C123E67DDF7
Q434890	<http://velazquez.house.gov>	Q434890-A4E7C264-6F36-488D-9E8C-A1000B79B6C0
Q434893	<http://mccollum.house.gov>	Q434893-2A3E6309-1E72-451E-9391-494BE3690191
Q434902	<http://www.governor.state.pa.us/portal/server.pt?>	Q434902-17183B06-74EF-4827-A0A4-20D43B64205A
Q434952	<http://delauro.house.gov>	Q434952-4CB7DA5B-02AF-4B4E-8FEB-34C8360A6FB5
Q435200	<http://www.mirceageoana.ro>	Q435200-FFD71D0E-4939-495E-A7AF-65D5CD4F2009
Q4354395	<https://www.davidgrann.com>	Q4354395-66e2b5d9-43ca-ef88-237c-8606ee8b00b8
Q435777	<http://candicemiller.house.gov>	Q435777-6C305507-4ED1-4B7F-A8A4-B5AEEA1AF08C
Q436537	<http://kaptur.house.gov>	Q436537-49F83A8C-89FA-4CC3-AE3D-795FD6573B06
Q437159	<http://degette.house.gov>	Q437159-C22EB711-55C4-4359-9DE8-7C23869ACEB4
Q43723	<https://www.netanyahu.org.il/>	Q43723-22695774-403b-d53a-fdd7-1379ae7c6d5f
Q437363	<http://www.aei.org/scholar/christina-hoff-sommers/>	Q437363-2e1012ae-436c-ead6-7f1c-528d9ef4a943
Q437852	<https://sessions.house.gov>	Q437852-9EE6330B-0B92-450F-995F-788A7A6726C9
Q438603	<https://www.yavlinsky.ru/>	Q438603-0DBC2914-2AC3-4519-B74C-873DFB3CE074
Q43894529	<http://cyntoiabrown.com>	Q43894529-1d2d2ed6-4bf6-3c2b-60f3-f158a2032439
Q439117	<http://roby.house.gov>	Q439117-E1EE5915-CF08-4289-9A1F-18407572C26D
Q4392664	<http://pajamasmedia.com/instapundit/>	Q4392664-49F85C44-FADF-4EA1-A172-B15F86306A41
Q43969	<http://www.muhammadyunus.org/>	Q43969-1CA6A94B-C747-4C54-8F10-4ADA1F94E11C
Q439729	<https://rickscottforflorida.com>	Q439729-3D6FC230-AF75-46B4-A56D-3DA9C5FC0EF8
Q440246	<http://tsongas.house.gov>	Q440246-EF577F91-8910-4A9B-97E9-BE8FF637796B
Q44059867	<http://spartz.house.gov>	Q44059867-5635C2F5-1E22-4788-97A5-3ACAE1C8BD4B
Q44061	<http://www.wassily.leontief.net/>	Q44061-62BCD589-300F-45EE-8C2D-B6F3AAB760E6
Q440885	<http://schakowsky.house.gov>	Q440885-5DAE1572-D544-464D-815C-9AF4616D5A7A
Q441067	<https://therealjanesmiley.com/>	Q441067-ab377c2b-43f3-07af-59a4-5f3743a340a2
Q4411087	<http://www.calliecrossley.com/>	Q4411087-240088B0-6C68-4C45-B317-009305CEE6AF
Q441836	<http://www.sonjasohn.net/>	Q441836-38009E89-C577-43DC-8382-A228FCE0C0B1
Q441938	<http://www.peggynoonan.com/>	Q441938-7ee61105-4865-ecbe-9058-f8a0b39a36c0
Q442008	<http://doriskearnsgoodwin.com>	Q442008-D3C19747-5F9D-4128-A31D-970B5D107698
Q44306	<https://www.salmanrushdie.com>	Q44306-2072FD62-5BBA-43BF-A93F-DC58F0C88499
Q443317	<http://www.davisingssinatra.com/>	Q443317-A3F8E6E0-CEEA-4815-9F28-550D8EBDA1EF
Q443897	<https://gretchenwilson.com/>	Q443897-6C2DFFC2-5C60-4582-BA1B-832F699068DD
Q444136	<http://www.maryroach.net/>	Q444136-1c90269c-443d-d622-5c66-8e25baf45eb6
Q44461	<https://richarddawkins.com/>	Q44461-4F7FADA8-09E1-488C-9F00-0F4D4617F6FF
Q44507	<https://www.stoiber.de/>	Q44507-BA9E2823-5068-4972-8A45-02CBA42037BB
Q445620	<http://www.sgigreenparty.ca/>	Q445620-E0FADA33-F04C-44AD-B20E-CFEB6191DF71
Q445660	<https://taibbi.substack.com/>	Q445660-012DDA64-B60A-4FB3-97BC-F2D654B9954E
Q445823	<http://www.brianschweitzer.com/>	Q445823-A40537E6-32E1-4CC4-9BE6-FEE8C59E05A3
Q44639	<http://gov.state.ak.us/>	Q44639-EDF12B34-6336-42FB-B8EE-6F22EF608736
Q44690	<http://www.chafee2016.com>	Q44690-a7a768c9-490f-8cef-a3fa-fda01a9f756c
Q448496	<http://www.deborahtannen.com/>	Q448496-87E33BB6-3F83-4C48-92CF-2887D5AF1476
Q44853588	<https://a51.asmdc.org/>	Q44853588-8CDFD480-1C97-4B5D-94B2-114FC353548E
Q449013	<http://morningmika.com/>	Q449013-52967B1C-E7C5-4A69-98AB-347DDEF9463F
Q449235	<http://jamesfenton.com/>	Q449235-6e7eeeab-46dd-717b-8314-e9d07b6fa405
Q4492815	<http://chrystiafreeland.liberal.ca/>	Q4492815-EE5EA24D-F9B5-417D-BC79-2AC5E7745296
Q4496	<https://www.romney.senate.gov/>	Q4496-1c415b88-4f34-317b-1704-96410a49c79c
Q450346	<http://www.edwidgedanticat.com>	Q450346-EBE73EA5-0580-4131-AC18-1DBA64247B7A
Q451136	<https://www.scottturow.com>	Q451136-F044A49B-7CC4-4D3A-8ADE-5C9A0C3161FE
Q4515626	<http://cjchivers.com/>	Q4515626-FE25E251-BA8C-4A5E-8F88-946394BA37D5
Q452865	<http://childers.house.gov/>	Q452865-B38985C4-7CB3-47BF-AB74-9DFFA046021B
Q4529552	<http://www.aei.org/scholar/nicholas-eberstadt/>	Q4529552-BCBDDC5F-905A-4096-B98C-9F8B77DC1C1E
Q4537871	<http://www.garyyounge.com/>	Q4537871-1BB28053-C8B4-4969-8113-C6C7705E7AFA
Q45380	<http://johnlewis.house.gov>	Q45380-E2ADACB0-939E-4776-947B-9CA31134E87A
Q453893	<https://markwarnerva.com/>	Q453893-9a4ffb96-4f85-b165-7d4e-47bf429c3ac7
Q454388	<https://www.unz.com/mmalkin/>	Q454388-1FD7DE29-6CAD-438E-8031-F67548FB5074
Q454515	<http://www.stephenjdubner.com/>	Q454515-803B7EDA-F9F5-4797-82FD-273F2887F100
Q454970	<https://samanthapower.com/>	Q454970-61ccf0bb-4713-e052-a595-2cd05e95f523
Q455833	<https://maloney.house.gov/>	Q455833-57B0D25D-EEBC-4730-BD7B-06B180F887EE
Q455854	<http://www.president.gov.il/Pages/Default.aspx>	Q455854-6EC9344D-3202-4B15-815A-FC1DD10450B8
Q456064	<http://lummis.house.gov>	Q456064-5C04423E-CA6D-4494-B5BE-27736F17C565
Q456217	<http://lynnjenkins.house.gov>	Q456217-D8A0B5F2-6963-4A70-8000-C604D0424BA1
Q456464	<http://reichert.house.gov>	Q456464-d8137ece-446f-4a05-b041-2da455743047
Q457243	<https://pingree.house.gov>	Q457243-63B9F18E-0F8D-438F-8757-E945C0439141
Q457432	<https://www.carperfordelaware.com/>	Q457432-03C7D11B-26E7-4D78-ADBA-7DBA13AE1A7D
Q458453	<http://foxx.house.gov>	Q458453-044E8B40-6DE2-4485-8963-F6D4DC0C5097
Q458492	<http://castor.house.gov>	Q458492-5A7556E4-B599-4BE5-BB71-EEE8EF2A3098
Q458971	<https://www.blackburn.senate.gov/>	Q458971-90d4a555-48c5-b3ca-707e-b5e01c1d39e6
Q459310	<http://www.hamiddabashi.com>	Q459310-EBFDF80A-1528-40F3-8E3C-8F3F157E4446
Q45940	<http://www.lankford.senate.gov>	Q45940-6CA7C680-0357-48BF-9703-B5BA9F105F5E
Q45946	<http://bonamici.house.gov>	Q45946-1B12CBDA-D7FA-4867-8FCC-0C5318735BB1
Q45951	<http://fitzpatrick.house.gov>	Q45951-77A9BF9C-84DA-4499-9830-F2F43552EE9D
Q45953	<http://www.cpsc.gov/en/About-CPSC/Commissioners/Ann-Marie-Buerkle/>	Q45953-7FFD22B8-3B74-4605-BDC3-10D895AE29F2
Q45956	<http://kathyhochul.com/>	Q45956-1CA0391E-3B41-4181-97D3-74DDE9993427
Q459618	<https://www.capito.senate.gov/>	Q459618-98be8425-4655-276f-da0b-22e4f4b13af4
Q459693	<http://capps.house.gov>	Q459693-DA2E591B-8243-4019-927F-FCC80CF8ED7A
Q459695	<http://www.msnbc.msn.com/id/3667173/>	Q459695-2F572182-5691-4640-A080-4B8FB6A90C75
Q45997	<http://pauljohnsonarchives.org/>	Q45997-8EA8A3C4-98A4-4A3C-A9CC-B839AD41D518
Q460035	<http://chu.house.gov>	Q460035-7111AF44-4313-4A8F-81AB-5FF93F3988A3
Q460267	<http://serrano.house.gov>	Q460267-60D96CBD-2AB3-4B0C-9339-9E743FD750A4
Q460652	<http://lowey.house.gov>	Q460652-5A3CC9E7-4CFA-4B16-A518-A20835029644
Q460675	<http://susandavis.house.gov>	Q460675-9E3A1502-A855-4CAE-ABDF-E68C76822B47
Q461391	<http://www.gavinnewsom.com/>	Q461391-8720a7f0-4300-350a-ea2b-eeb39471b7de
Q461504	<https://wilson.house.gov/>	Q461504-522CDD72-C45A-4089-92C1-E60CB2197113
Q461512	<https://corrinebrown.house.gov>	Q461512-FE781CBC-ACD0-4716-851C-EB54BC987D47
Q461526	<http://ebjohnson.house.gov>	Q461526-37D7471F-542F-4C85-AD38-BA53328C0330
Q461621	<https://sewell.house.gov>	Q461621-0274F9D2-0E45-4E7E-8104-3428349338F7
Q461649	<http://norton.house.gov>	Q461649-E2A572A1-863C-453A-8035-EB35AF8D2D04
Q461663	<http://donnaedwards.house.gov>	Q461663-EC8ADD05-16C8-4211-AACF-5C5EA3EB779D
Q461679	<http://clarke.house.gov>	Q461679-E42DC8D8-5A10-44DF-A9E9-70D5A267E1C7
Q461698	<http://gwenmoore.house.gov>	Q461698-DE9879BC-5C18-4BAC-9455-E94A6D841918
Q461727	<http://waters.house.gov>	Q461727-F685F6A3-9D6F-4EF6-B688-E0003859FA1D
Q461734	<http://jacksonlee.house.gov>	Q461734-288F8392-8D03-4030-9C8E-D5FF380FB2DA
Q461739	<http://www.karenbass.com/>	Q461739-990d3899-485d-2501-c8cf-935eba832239
Q461830	<http://mearsheimer.uchicago.edu/index.htm>	Q461830-E073F88D-214D-481D-BE42-10D66A271A95
Q461980	<http://www.rotten.com/library/bio/misc/madalyn-murray-ohair/>	Q461980-085EC960-F81A-4498-8BB9-A61C89220724
Q462981	<http://www.thune.senate.gov/>	Q462981-914CF51E-D572-460F-9ABA-49EDEBC8B763
Q463009	<http://www.dickmorris.com>	Q463009-005ABD11-1BD9-4CAD-85B8-ECB604B0C3DE
Q463124	<http://www.sullysullenberger.com/>	Q463124-47F910A4-416A-47A0-BE23-7E3DC8853727
Q463557	<http://paul.senate.gov/>	Q463557-043e0897-4303-1c1f-7686-6ee19101af12
Q463877	<http://www.gatesfoundation.org/Pages/home.aspx>	Q463877-2716A798-DDF6-40C3-9FCE-BB33E4EB4D95
Q463882	<http://www.amychua.com/>	Q463882-DC99D38C-0E9A-4146-B355-5C4B8AFE454F
Q4647699	<http://apps.senate.virginia.gov/Senator/memberpage.php?id=S73>	Q4647699-D4CCBBBB-4CBC-428A-BD6E-EFD9ED3C43CF
Q464960	<http://monicaali.com/>	Q464960-36140957-93AC-44AC-AF8E-8565CE6800F9
Q464962	<http://www.rljcompanies.com/>	Q464962-10057aef-42d1-ab65-3cf6-178c499f5b05
Q465511	<http://www.judgenap.com/>	Q465511-50daf2f1-4798-cd63-1578-17bf2c52faba
Q465597	<http://www.gretchencarlson.com/>	Q465597-DFD152C4-DA4F-4064-A8F8-7DC356B55A88
Q465617	<http://www.harkin.senate.gov/>	Q465617-71D1505B-5D05-4EBC-8CC6-357F12F358EE
Q465638	<https://graves.house.gov>	Q465638-B1D9CBF4-8169-47E9-AF71-E2E1F1F8C7A4
Q465695	<http://www.kathieleegifford.com/>	Q465695-651F3543-3BD6-411C-BB83-7F0AC445A7B2
Q465728	<http://www.jim-traficant.com>	Q465728-E007221F-95F3-4817-89D9-300F7CD92CDE
Q465749	<http://noem.house.gov/>	Q465749-70EFBE50-2B09-4C3E-AA40-553B10A2C80B
Q465767	<http://quigley.house.gov>	Q465767-5FEAA4F2-5818-49EE-AA41-97EAF229D3CA
Q465843	<http://kline.house.gov>	Q465843-24BC6888-0953-4DAE-BB4C-67B1420C7230
Q466085	<http://paulsen.house.gov>	Q466085-EB027FFE-B6FD-410A-B012-F25B268F4ED2
Q4662180	<https://www.yiddishbookcenter.org>	Q4662180-619C2CA0-71C4-4275-B3B5-1BC3486DF534
Q4668829	<https://www.abesofaer.com>	Q4668829-98A540C2-4D21-415A-A698-9CCB8FB7D523
Q466993	<https://dambisamoyo.com/>	Q466993-585271D2-F83C-46F3-84F1-CCE776177817
Q467169	<http://www.dianeackerman.com>	Q467169-1227170d-d316-467c-a839-7241f392441d
Q467323	<http://www.ChristineODonnell.com>	Q467323-DD813D4C-003E-4EDE-9E5D-2EA071CAD5E6
Q4674518	<http://www.tritaparsi.com>	Q4674518-FC9E5B06-3375-455F-B73D-EF1397F75893
Q4678868	<http://www.powellforcongress.com/>	Q4678868-420E97C6-FD19-417A-8186-FE0CA5BF19F3
Q4679358	<http://adamvstheman.com/>	Q4679358-8FB7BC8F-9E35-42CB-87A6-E223ADB1A506
Q4685569	<http://www.nysenate.gov/senator/adriano-espaillat/>	Q4685569-39E51E21-935E-4E9A-8CF7-FC2F14539C21
Q468807	<http://kaygranger.house.gov>	Q468807-D4C1A256-BA64-47A4-AFD7-FA876E1E3320
Q469094	<http://www.loretta.org/>	Q469094-C1C9041F-D0CE-4797-AC35-B1B052105D79
Q469115	<http://roybal-allard.house.gov>	Q469115-CE13370E-A133-4E2A-A592-3C0104EE885B
Q469139	<http://napolitano.house.gov>	Q469139-56BB512A-850A-4B3E-AD3E-755F1B1A941D
Q469302	<https://booksbypattidavis.com/>	Q469302-0daa36db-4e55-d69d-5626-8e9842d6c204
Q46991550	<https://www.law.washington.edu/directory/profile/713>	Q46991550-12c39e68-428e-c6a0-85df-2b89080db2f0
Q470363	<http://www.benferencz.org>	Q470363-F987F014-8BAC-4646-8F0C-524D490C5D14
Q470468	<http://krauss.faculty.asu.edu/>	Q470468-4AE30EC9-6220-4DF8-9275-99064F53202F
Q4707051	<http://www.alankhazei.com/>	Q4707051-82F9D525-E3E9-4726-926A-19AF74F34AB1
Q470748	<http://baucus.senate.gov/>	Q470748-9D48C29B-BBAC-4E83-851D-2D99D818A8AA
Q4707687	<http://www.alanchartock.com/>	Q4707687-1acfcb10-4949-8abe-4547-95a176e20dc2
Q47087146	<https://mikiesherrill.com/>	Q47087146-221ed70f-4425-f036-6a8f-3fa86b505b74
Q4711612	<http://legis.wisconsin.gov/senate/darling/Pages/default.aspx>	Q4711612-B3BD2997-1F05-4E3A-9CDB-5F5D82CEF627
Q471730	<http://yatsenyuk.org.ua>	Q471730-2042E905-105C-4721-9795-46B83A9E941A
Q4717316	<http://alexkotlowitz.com>	Q4717316-9DA0A935-8632-4B8E-B2ED-DFFD6F9A88B4
Q4717593	<https://www.padilla.senate.gov/>	Q4717593-11d116f9-47f1-6edc-d9c3-76451f41f404
Q4717865	<https://alextabarrok.com/>	Q4717865-f630f2e4-4291-c57a-11ab-c40bc4b6f2b2
Q4718026	<http://mooneyforcongress.com/>	Q4718026-EF458CAC-4C48-4EC5-8579-B3B77CBBE4F2
Q471854	<https://abramoff.com/>	Q471854-2853EC13-D018-49D1-BE94-60403BBA43BA
Q471858	<https://www.kirkcameron.com/>	Q471858-6fbc3d1b-446e-52b8-9107-b5d7fc8931ac
Q4721450	<http://alexisglick.com/>	Q4721450-77312D5A-E15E-4DE8-ADB5-93FB0ADD130C
Q47216	<https://profiles.stanford.edu/condoleezza-rice>	Q47216-06DE3101-0132-47EF-B3CD-58AC8E0F88C1
Q4721929	<https://en.wikipedia.org/w/index.php?title=Alfie_Kohn&oldid=1054946891>	Q4721929-DA94BA34-0CC2-45DF-9FBC-D3EF6E8D7EC1
Q472241	<http://kevinbrady.house.gov>	Q472241-AA2A541C-2B27-4D8D-A9D0-9D9B99C5261B
Q472254	<http://www.shelby.senate.gov>	Q472254-582C44C1-9960-47B3-9749-2F47C9F3FBF7
Q4723052	<http://www.allawson.com/>	Q4723052-617BBB6E-5AF5-4FCD-8358-8488BE49D9A3
Q472330	<https://www.howardschultz.com/>	Q472330-946fc747-48f9-6cac-e981-6b616353b0f9
Q4726298	<https://www.votealiciareece.com/>	Q4726298-a0865dd7-4a55-8ef5-dfbf-592d4ccec1ff
Q4726877	<https://www.alirezajafarzadeh.org/>	Q4726877-fab5c482-4b6a-c528-5ae4-284af18e156f
Q4727130	<http://alisonforkentucky.com/>	Q4727130-4E0D6A18-E2BA-4E86-8812-8532D3A5035C
Q473132	<http://www.husainhaqqani.com/>	Q473132-845D2CD7-D28C-436C-8450-DA27BF197EE9
Q4731557	<http://www.buckleyforsenate.com/>	Q4731557-A2BB691A-2E25-497A-B5E1-C880E7967453
Q4731939	<http://www.allenweh.com/>	Q4731939-A1DE8E56-A8BA-4D75-964E-77B4426FFF87
Q473239	<https://www.whitehouse.gov/people/mike-pompeo/>	Q473239-85afd540-4a1a-88b7-7ad1-661f48818b9b
Q4733597	<https://adams.house.gov/>	Q4733597-1D70E768-A0A7-4F91-9490-7AE553494D77
Q4737931	<http://www.alvedakingministries.com/>	Q4737931-b1256cbe-4de6-eb2a-c539-953070e27627
Q4739586	<http://amandacarpenter.blogtownhall.com/>	Q4739586-2EDBCF1A-1303-4D20-9137-3A5DA7474C6D
Q4746974	<http://www.amityshlaes.com/>	Q4746974-B4A64FA0-236D-4093-B421-0EFC7F2706EB
Q47482843	<https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=122>	Q47482843-E37EB4DE-9A70-4C35-ABF6-60E56360B889
Q4749058	<http://www.whatsoproudlywehail.org>	Q4749058-52161158-FECA-4D4F-9B2B-E293684DCD63
Q4749380	<https://amyschumer.com>	Q4749380-6040C8FF-B442-457B-B3EA-5224CC072B8D
Q4750418	<https://www.anamariecox.com/>	Q4750418-CCD93684-52CE-4B5C-919C-720974C76403
Q4751249	<https://www.anand.ly/>	Q4751249-35800d0e-41ab-6b25-167a-49612f9fd937
Q4755286	<http://andreastewartcousins.com/>	Q4755286-13221ee6-42a5-3cf1-2aca-256fc9fe6d47
Q4755296	<http://www.andreatantaros.com>	Q4755296-0DDD2741-0FFD-45B1-B58E-8306E7A3AB81
Q4755751	<http://www.andreicherny.com/>	Q4755751-399B2E9C-416B-45A5-B982-FBF8859A0F8E
Q47563	<https://www.matteorenzi.it>	Q47563-3b1d90da-4691-cc58-f2a4-a51ddea4062d
Q4756793	<http://andrewdessler.com>	Q4756793-853F7DFE-8426-44DF-921D-B283C466BFB8
Q4757040	<https://www.andrewbostom.org/>	Q4757040-10002779-4821-6e50-78b4-29b054181a0e
Q4757207	<http://www.andrewhalcro.com>	Q4757207-230D3B30-0924-46AE-98EE-41A056E11BDF
Q4758328	<http://andy.puzder.com/>	Q4758328-2cc62d5b-4fc4-dd2b-32a0-934f9c0650c1
Q4758427	<http://www.andrewromanoff.com/>	Q4758427-8D6117E0-B105-4D8F-A6A2-DA8FAE9881B5
Q4758748	<http://www.andrewtobias.com>	Q4758748-3FA899A2-EC90-4818-9191-463DD0330979
Q4759824	<https://andrebauer.com/>	Q4759824-0635395d-4508-dd2c-eb19-ad6c9f8c229b
Q4760938	<https://andylevin.house.gov/>	Q4760938-95592338-4A02-4AD7-813B-E57726345166
Q4761352	<https://andrewlstern.com/>	Q4761352-0c97ca38-4827-7a6e-d017-ded33434fcea
Q4763192	<http://indeepradio.com>	Q4763192-78D37525-AA86-4359-BA59-C65CEA9D60B3
