?qid	?target_col	?target_col_guid
Q3420958	<http://www.wikidata.org/entity/Q6581097>	Q3420958-49B33763-45D8-4E6A-A531-C741DA2B9E6E
Q34211	<http://www.wikidata.org/entity/Q6581097>	Q34211-6E539D28-FC42-4643-A14C-116C184C5F9E
Q3421706	<http://www.wikidata.org/entity/Q6581072>	q3421706-EA5A5B83-4C98-4E13-A1AF-9307BFA8D4F9
Q342586	<http://www.wikidata.org/entity/Q6581097>	q342586-023A2D23-AA2A-41D4-B4AB-0E013D91D39C
Q34288019	<http://www.wikidata.org/entity/Q6581097>	Q34288019-E73C8454-6EF9-4979-886B-35648C3E6A6C
Q3429228	<http://www.wikidata.org/entity/Q6581097>	Q3429228-11C182C9-C7F2-4BBB-8AC4-DB4D9255A70C
Q3430566	<http://www.wikidata.org/entity/Q6581097>	Q3430566-2A07BBE0-D29F-4988-B230-6798D60D8BB3
Q3430687	<http://www.wikidata.org/entity/Q6581097>	Q3430687-66CAE5B9-7583-4D12-AA4C-8F13DE98213A
Q3430882	<http://www.wikidata.org/entity/Q6581097>	Q3430882-4EC94E0A-8262-48CB-89C3-91C687F5C8BF
Q3431056	<http://www.wikidata.org/entity/Q6581097>	Q3431056-D5C5CB6A-34CF-492E-999F-E61C9A15B006
Q3431069	<http://www.wikidata.org/entity/Q6581097>	Q3431069-4D0F75ED-5949-40B5-A27F-45D74A168628
Q3431184	<http://www.wikidata.org/entity/Q6581097>	Q3431184-99790657-47F9-4C44-8459-5694BE99D4D8
Q3431286	<http://www.wikidata.org/entity/Q6581097>	Q3431286-CD65C721-0A78-49D1-940D-DD52C78F9928
Q3431327	<http://www.wikidata.org/entity/Q6581097>	Q3431327-793F81ED-BE57-4DCB-8591-1F6EDED0A018
Q34347387	<http://www.wikidata.org/entity/Q6581097>	Q34347387-0D5D6BCE-0957-476A-A313-1FCCF5EED2E7
Q3434991	<http://www.wikidata.org/entity/Q6581097>	Q3434991-5C2D1477-D4D1-4970-9FCD-5238AC0B027C
Q3435024	<http://www.wikidata.org/entity/Q6581097>	Q3435024-D273A4FA-AAF0-42CD-BFE1-63004F874DE3
Q3435608	<http://www.wikidata.org/entity/Q6581097>	Q3435608-7CA708C0-CE82-4B38-A378-F3AFC5A14961
Q3435918	<http://www.wikidata.org/entity/Q6581097>	q3435918-F45D65CD-372F-436B-8426-39E184166D65
Q3436399	<http://www.wikidata.org/entity/Q6581097>	Q3436399-83A98337-205C-4624-AA56-32DB1F7DFF3A
Q3437091	<http://www.wikidata.org/entity/Q6581072>	q3437091-CF39B594-10B2-4417-8A47-FAB0977D49D8
Q343740	<http://www.wikidata.org/entity/Q6581097>	q343740-038FBFA7-E81E-4AAD-891E-1F289EEA15E6
Q34380436	<http://www.wikidata.org/entity/Q6581097>	Q34380436-5E5572A6-4FDD-439F-9F21-50DADA90297C
Q3438076	<http://www.wikidata.org/entity/Q6581097>	Q3438076-28F1BB0B-6CCA-4BF1-B7CB-E2E3689B1C25
Q343856	<http://www.wikidata.org/entity/Q6581097>	q343856-FD9B0689-657A-4DE1-BBC9-1A42F350744F
Q3438646	<http://www.wikidata.org/entity/Q6581097>	Q3438646-2E054392-D6F5-47D2-BC72-D9DF893CFF0E
Q3439068	<http://www.wikidata.org/entity/Q6581097>	Q3439068-122BF1C5-EEA9-4EAB-97DE-B20E030710BE
Q3440521	<http://www.wikidata.org/entity/Q6581072>	q3440521-83CCCF57-FDA5-4DD4-BB50-9378F85D11F1
Q34413	<http://www.wikidata.org/entity/Q6581072>	q34413-C1983740-A8D2-4D65-9389-29E48F9ADEA7
Q3442375	<http://www.wikidata.org/entity/Q6581097>	Q3442375-B2A9851F-1C10-4890-BB5D-77AE311BF900
Q3443484	<http://www.wikidata.org/entity/Q6581097>	q3443484-C1793D92-DD7F-4C11-AEEA-017B8C117391
Q34436	<http://www.wikidata.org/entity/Q6581072>	Q34436-9AED7ED2-52F1-46C6-9744-2FD3004F10D8
Q34445539	<http://www.wikidata.org/entity/Q6581072>	Q34445539-1D5389C3-0EDF-4F56-9222-C05FB53E2DF3
Q34448	<http://www.wikidata.org/entity/Q6581097>	q34448-D8A98383-8C82-4883-8AB6-5CADF557BCA0
Q34453	<http://www.wikidata.org/entity/Q6581097>	Q34453-9FDAD3B6-27C6-4B57-9A4E-EC6380DCF28D
Q344784	<http://www.wikidata.org/entity/Q6581097>	Q344784-480C67B2-D1A1-488E-AFEE-8B73CB34733B
Q3448772	<http://www.wikidata.org/entity/Q6581097>	q3448772-C9CF2171-B638-427D-9DC2-5B9DFE6343E6
Q344930	<http://www.wikidata.org/entity/Q6581097>	q344930-E7F28572-A57E-43B3-9C57-67C05C604CB2
Q345167	<http://www.wikidata.org/entity/Q6581097>	Q345167-8F87BB18-A5F2-4E96-B68B-20D55CF4A7FB
Q3453636	<http://www.wikidata.org/entity/Q6581072>	Q3453636-333BE393-DB06-4C89-9ADB-9CB210AC8478
Q345473	<http://www.wikidata.org/entity/Q6581097>	q345473-6B4ADF51-858B-464D-AF6D-24AC0610FD61
Q345564	<http://www.wikidata.org/entity/Q6581097>	q345564-33A68B60-1ED3-4E95-A0FB-212D605AEF81
Q345612	<http://www.wikidata.org/entity/Q6581097>	q345612-0BD8E04A-F745-41FE-950D-364BD2204BE4
Q346208	<http://www.wikidata.org/entity/Q6581097>	q346208-357FCAAB-840E-4C53-B7A2-AA592BFC7C3F
Q346570	<http://www.wikidata.org/entity/Q6581097>	q346570-8810C192-1F18-4646-B2DC-9D2D7E5DDF13
Q346685	<http://www.wikidata.org/entity/Q6581097>	Q346685-041BF970-6443-44F0-A9BB-94F79C253DAC
Q3466996	<http://www.wikidata.org/entity/Q6581097>	q3466996-66175610-B0C0-467A-9F76-FE999CE517CF
Q3467171	<http://www.wikidata.org/entity/Q6581097>	q3467171-A0FB5F8C-C1B0-48F1-927B-C4753004C92F
Q34675180	<http://www.wikidata.org/entity/Q6581097>	Q34675180-2C66D5F2-1407-459E-80D6-1F8F7C312A0A
Q3470468	<http://www.wikidata.org/entity/Q6581097>	Q3470468-26137127-CD88-4DB7-A6C6-464B6A17EF2C
Q3476294	<http://www.wikidata.org/entity/Q6581097>	Q3476294-BA490230-C081-4E41-AFCB-D2BCEE1E5684
Q3476754	<http://www.wikidata.org/entity/Q6581097>	Q3476754-DCAA5DB9-7E2C-4D9F-8070-8419171BF0F8
Q347691	<http://www.wikidata.org/entity/Q6581097>	q347691-4B9CC3E8-F75A-4EBB-B857-5F50AD43394D
Q347845	<http://www.wikidata.org/entity/Q6581097>	q347845-8A9D38F4-7BDC-4404-BD04-C0965067FD4A
Q348122	<http://www.wikidata.org/entity/Q6581097>	Q348122-DA1F5B0D-7F08-40E0-8BFD-F3F7F6980B7A
Q348144	<http://www.wikidata.org/entity/Q6581097>	q348144-D903E41F-FFC9-4CB9-B017-C4B610374C0F
Q348163	<http://www.wikidata.org/entity/Q6581097>	q348163-D20213A9-63ED-4C73-BA18-B6C9D6E5EA4B
Q3481765	<http://www.wikidata.org/entity/Q6581072>	q3481765-6CD09AA8-1642-4475-8719-6E16047BCDDE
Q348185	<http://www.wikidata.org/entity/Q6581097>	q348185-249AC15F-3D3B-4360-8F00-422EC964F285
Q3482342	<http://www.wikidata.org/entity/Q6581072>	q3482342-DA56C466-686D-41D4-89BE-6D8A4170251A
Q3483318	<http://www.wikidata.org/entity/Q6581097>	Q3483318-E7CF70B5-A335-4FF6-9096-9DE97FC31DD1
Q34851	<http://www.wikidata.org/entity/Q6581072>	Q34851-8A9E2EC3-C8F9-4D9E-8A48-99A040CDFD43
Q348577	<http://www.wikidata.org/entity/Q6581097>	q348577-6B4E028F-8A3D-4BBD-9FBE-9EFEAF74CC87
Q3487172	<http://www.wikidata.org/entity/Q6581097>	q3487172-B0FA37B0-A0F8-4CC7-8A1D-D3307DB57484
Q348740	<http://www.wikidata.org/entity/Q6581097>	q348740-DF6AF193-D0EF-479F-8930-3807AFE37A7C
Q348800	<http://www.wikidata.org/entity/Q6581097>	q348800-A6F11FEE-2FDC-49A5-89F4-2873C2AC7A60
Q348874	<http://www.wikidata.org/entity/Q6581097>	q348874-D3BE3778-0B80-4589-8A00-FEC5D3278AFA
Q34896	<http://www.wikidata.org/entity/Q6581072>	q34896-66938771-4386-4AF2-961A-24954496B3D4
Q34903664	<http://www.wikidata.org/entity/Q6581072>	Q34903664-11a4fa82-43a3-1ecc-e106-8e87a0b63ca0
Q3492117	<http://www.wikidata.org/entity/Q6581072>	q3492117-8C3F95D6-3D70-45ED-93C7-3814B4B8E982
Q349391	<http://www.wikidata.org/entity/Q6581072>	Q349391-CFBFA9A9-56B3-4EC1-BF65-6BA16F9754A6
Q3497681	<http://www.wikidata.org/entity/Q6581097>	Q3497681-CD57192D-480D-49CE-A135-DD7DACB48407
Q349777	<http://www.wikidata.org/entity/Q6581097>	q349777-2ED5DD47-20C3-4754-8455-F037397936DC
Q349785	<http://www.wikidata.org/entity/Q6581097>	Q349785-BB62DB6A-F000-4A3A-9329-BB7DA81029FA
Q3498466	<http://www.wikidata.org/entity/Q6581072>	q3498466-56EA1550-6A1C-48A0-B17E-F3A695217E5E
Q3498550	<http://www.wikidata.org/entity/Q6581097>	Q3498550-07266D43-B2DC-4763-BFBC-4939509BEE61
Q3498551	<http://www.wikidata.org/entity/Q6581097>	Q3498551-E2261018-2295-4BD0-BFBA-9C602684E3D0
Q3498623	<http://www.wikidata.org/entity/Q6581097>	Q3498623-7DAAA5D3-6BCA-4F8A-BA98-5FBC6159B03A
Q3498945	<http://www.wikidata.org/entity/Q6581097>	Q3498945-4CE90DDD-EEB9-48D4-A9A4-9F1A3A7A4B6C
Q349922	<http://www.wikidata.org/entity/Q6581097>	q349922-BDDB4D9B-A165-4042-9F17-056C8B421BF7
Q349955	<http://www.wikidata.org/entity/Q6581097>	q349955-58C1F7EA-63AC-4B0D-8043-27AEEEEBE875
Q3500447	<http://www.wikidata.org/entity/Q6581097>	q3500447-7EADEE23-CBCC-4CEB-9376-6D412F00C27F
Q3500791	<http://www.wikidata.org/entity/Q6581072>	q3500791-336A5EAD-A258-4419-A4F7-6CC2BC50CD31
Q3502938	<http://www.wikidata.org/entity/Q6581097>	Q3502938-560C721E-2B61-4196-BD15-642A0E8F1C1A
Q350378	<http://www.wikidata.org/entity/Q6581097>	q350378-24ECED20-B6BF-462A-B0C8-BA6C6AE75F64
Q3504943	<http://www.wikidata.org/entity/Q6581097>	q3504943-F0C89A27-ABD8-4D63-B86E-5C733A073F99
Q3505998	<http://www.wikidata.org/entity/Q6581072>	Q3505998-B4E3076B-0084-4373-8DC1-87FB0D8C6EE2
Q3506439	<http://www.wikidata.org/entity/Q6581072>	q3506439-08AC6D46-3137-4019-A771-8671061B9586
Q350663	<http://www.wikidata.org/entity/Q6581097>	q350663-2E27DDDF-7647-40E5-9E6B-2E73D8A3425E
Q350843	<http://www.wikidata.org/entity/Q6581097>	q350843-FFF841F1-F742-4428-A612-40B0E9842FA4
Q350916	<http://www.wikidata.org/entity/Q6581097>	q350916-3FC37284-5FB8-4F36-99B6-430EE351D413
Q3510629	<http://www.wikidata.org/entity/Q6581097>	Q3510629-6F7ACA6A-E91B-4867-845E-D2A1D45E4A0B
Q3511160	<http://www.wikidata.org/entity/Q6581097>	q3511160-4FA4DED9-C1A3-4A9A-932D-CD3011366F21
Q3511361	<http://www.wikidata.org/entity/Q6581097>	Q3511361-900C04B8-EA2B-4899-B1C2-3600F1B173E3
Q3511738	<http://www.wikidata.org/entity/Q6581072>	Q3511738-B034947E-BBCD-4F95-A38C-C0671C326A90
Q3511937	<http://www.wikidata.org/entity/Q6581097>	Q3511937-4F2AC56D-4E62-4097-B901-A36390185F09
Q351214	<http://www.wikidata.org/entity/Q6581097>	q351214-3C093DDB-90DD-4983-AAEC-4CD98BC3CF96
Q351280	<http://www.wikidata.org/entity/Q6581097>	q351280-C0DD631E-30C1-4667-9608-C971980C6C71
Q351294	<http://www.wikidata.org/entity/Q6581097>	q351294-8F03872B-665F-4A01-94B8-62D40DFA1503
Q351330	<http://www.wikidata.org/entity/Q6581097>	q351330-4E8C5893-616F-4587-A13E-18446B6D0BAB
Q3514907	<http://www.wikidata.org/entity/Q6581097>	q3514907-1F343661-D31B-4E9B-A6D1-FC67FD5C2BE5
Q351552	<http://www.wikidata.org/entity/Q6581097>	q351552-2CA067B2-13D4-4B1A-BB44-C1C3F2C81552
Q3516312	<http://www.wikidata.org/entity/Q6581097>	Q3516312-6718D455-1AE5-41BD-B74F-C8AC9EE83E4D
Q351761	<http://www.wikidata.org/entity/Q6581097>	q351761-A9A9F776-8599-4EBD-90FD-89598D334E6F
Q351815	<http://www.wikidata.org/entity/Q6581097>	q351815-E5195736-14FC-486C-9FA8-49B0FE09E90C
Q3518489	<http://www.wikidata.org/entity/Q6581097>	Q3518489-66DCAF65-E677-41C4-B48E-A62A55E28FBE
Q3518752	<http://www.wikidata.org/entity/Q6581072>	q3518752-A04AD54E-B5E7-4DA3-8E99-2AEFE2A1E2EA
Q3518911	<http://www.wikidata.org/entity/Q6581097>	Q3518911-FE6A2EAC-E1E1-47D2-A83D-F3BF9B2C6E79
Q352123	<http://www.wikidata.org/entity/Q6581097>	q352123-56454F66-0EF4-46D6-8D15-3F412FAEDD8C
Q352180	<http://www.wikidata.org/entity/Q6581097>	Q352180-8BEB2B97-BF4F-4AB6-9589-93F53F831D9C
Q3523180	<http://www.wikidata.org/entity/Q6581072>	q3523180-649C1721-9B2C-4CEE-9263-D89498125E37
Q35236	<http://www.wikidata.org/entity/Q6581097>	Q35236-AAD1C6B0-0586-4DEB-8773-746F11C7A403
Q352422	<http://www.wikidata.org/entity/Q6581097>	q352422-0BF7DC40-0B5F-4BD0-9718-B9AB37565CD6
Q3525183	<http://www.wikidata.org/entity/Q6581097>	Q3525183-BD581577-1F1B-40AC-9F67-A8D0CF732A8E
Q3525373	<http://www.wikidata.org/entity/Q6581097>	Q3525373-E3A6F074-4BBD-4E34-8B0D-2528B2F3D70B
Q3528567	<http://www.wikidata.org/entity/Q6581097>	q3528567-DD310126-1EC6-4DE4-A3E8-4135031B27B3
Q352953	<http://www.wikidata.org/entity/Q6581097>	Q352953-C567B54B-A9DD-4A2C-B169-9D17FC4BC3B5
Q352959	<http://www.wikidata.org/entity/Q6581097>	Q352959-D7C21DE5-24D7-4FA9-B74A-E6E0E49F7235
Q3530677	<http://www.wikidata.org/entity/Q6581097>	Q3530677-4207AA1B-230E-4F45-852D-55740E45B00C
Q3530705	<http://www.wikidata.org/entity/Q6581097>	Q3530705-1D52A0F2-726D-4307-92BB-7641B8AC2A9D
Q35351223	<http://www.wikidata.org/entity/Q6581097>	Q35351223-943F6636-522C-415E-8673-F271671D6183
Q3535919	<http://www.wikidata.org/entity/Q6581097>	Q3535919-8922751F-2FC0-40A5-94EF-3F6674073F1E
Q353826	<http://www.wikidata.org/entity/Q6581097>	q353826-4EF1ED03-F5EE-4104-832F-EC0B7B4B4296
Q353893	<http://www.wikidata.org/entity/Q6581097>	Q353893-8AE19BDC-FD41-4967-94D9-2C07AF2E67F8
Q353915	<http://www.wikidata.org/entity/Q6581097>	q353915-E065A6D0-65CF-48D8-BFAC-C098A7EA195E
Q353935	<http://www.wikidata.org/entity/Q6581097>	Q353935-72621D26-9D3F-451C-8753-5782FA03AC4F
Q3540431	<http://www.wikidata.org/entity/Q6581097>	Q3540431-499FE7B1-9D48-4DBD-8F2F-9BF561DB48F4
Q3543703	<http://www.wikidata.org/entity/Q6581097>	Q3543703-5A7EAFF9-C9A3-4336-AF1C-9BA580865B4F
Q354510	<http://www.wikidata.org/entity/Q6581097>	q354510-A934A352-764E-46E0-94AF-A5985197C020
Q354540	<http://www.wikidata.org/entity/Q6581097>	Q354540-F4AC0D52-1A87-42FF-919D-F985FB342FEE
Q354783	<http://www.wikidata.org/entity/Q6581097>	Q354783-3A4A810E-FAA5-4F9B-860E-B890A9C7FFAD
Q35496520	<http://www.wikidata.org/entity/Q6581072>	Q35496520-770f9063-4b97-798c-b8bd-e05e35d7e68d
Q35497337	<http://www.wikidata.org/entity/Q6581072>	Q35497337-7A229601-E7B7-44F4-AC0D-33E4B1DB1890
Q355009	<http://www.wikidata.org/entity/Q6581097>	Q355009-BF1728FB-DB91-4E58-94A6-ACFC0192ABA5
Q355288	<http://www.wikidata.org/entity/Q6581097>	Q355288-1355C71E-EFE7-4E49-8EA0-3FB1BED8B580
Q355314	<http://www.wikidata.org/entity/Q6581097>	Q355314-43B3047B-5FC7-49D6-B97C-3AD451888D1D
Q35547939	<http://www.wikidata.org/entity/Q6581097>	Q35547939-B8EF606B-829E-4B53-A50C-BF5313AFF576
Q355522	<http://www.wikidata.org/entity/Q6581097>	Q355522-82D400B8-EA22-4B85-8C89-A34DAB773F70
Q355531	<http://www.wikidata.org/entity/Q6581097>	Q355531-ED8CEA45-E765-4023-BA7C-0EC33AFBEFC6
Q3555993	<http://www.wikidata.org/entity/Q6581097>	Q3555993-E1B838B6-9743-429C-A226-63BE1E50B6FF
Q3557338	<http://www.wikidata.org/entity/Q6581097>	Q3557338-3AE25E6D-51E2-470B-AEF4-8C99FFFBE990
Q355894	<http://www.wikidata.org/entity/Q6581097>	q355894-22CAD65E-E8D5-4ACF-9447-7584F4B8759C
Q3559844	<http://www.wikidata.org/entity/Q6581097>	Q3559844-51B49112-A3C6-4AA3-BDA0-191F72A3B96D
Q35642425	<http://www.wikidata.org/entity/Q6581097>	Q35642425-FDE94AE9-4D63-4FA1-A8F1-D0ABF6635B6F
Q356460	<http://www.wikidata.org/entity/Q6581097>	q356460-B6544AE3-DB67-4EB0-B7FE-8E7CFD9DEBD8
Q356475	<http://www.wikidata.org/entity/Q6581097>	q356475-D7A52387-F66B-4134-A59E-83E70F7863F9
Q3565552	<http://www.wikidata.org/entity/Q6581097>	Q3565552-D995FAB8-06A3-4877-A288-ABC76F6AAA46
Q356719	<http://www.wikidata.org/entity/Q6581097>	Q356719-C7CC534B-1744-4F55-A483-6B777D512292
Q3567250	<http://www.wikidata.org/entity/Q6581072>	Q3567250-D7649845-0E5F-48D2-AD34-AADCA6B9DAE6
Q3568730	<http://www.wikidata.org/entity/Q6581097>	Q3568730-C3762551-41AE-445C-B605-A2ED5DA816B5
Q3568755	<http://www.wikidata.org/entity/Q6581097>	Q3568755-706D5F00-42C3-4B6F-A53C-C1DD55CA0D06
Q3568769	<http://www.wikidata.org/entity/Q6581097>	Q3568769-84A4BDCE-6C43-4F41-B6D3-5048F24FA7DC
Q3568774	<http://www.wikidata.org/entity/Q6581097>	Q3568774-D52C9C2C-00CF-43F4-81EF-8B67C97C14DD
Q3568965	<http://www.wikidata.org/entity/Q6581097>	Q3568965-b8ca2e97-4ef0-aa7c-5ae8-01c630ef49a7
Q356929	<http://www.wikidata.org/entity/Q6581097>	q356929-20E7841E-A889-4404-9664-CDCB74737CDD
Q3569688	<http://www.wikidata.org/entity/Q6581097>	Q3569688-A66C4B31-95C2-4BF5-B401-F546F0101227
Q3569709	<http://www.wikidata.org/entity/Q6581097>	Q3569709-B2AD47AB-2DA3-44DF-B12B-C70E20CDC09F
Q3569866	<http://www.wikidata.org/entity/Q6581097>	Q3569866-61407957-8DE9-4E96-AD45-5C97E6A137BD
Q357116	<http://www.wikidata.org/entity/Q6581097>	q357116-65EF3548-94E7-40A2-B428-F17AE14F980C
Q3572799	<http://www.wikidata.org/entity/Q6581097>	Q3572799-FE1E468F-A105-4723-9B52-2E54FF43AF4A
Q357402	<http://www.wikidata.org/entity/Q6581097>	q357402-9E975BF0-A9C7-420E-8A63-C9372753480D
Q357510	<http://www.wikidata.org/entity/Q6581097>	q357510-061FB034-8C01-4C50-8034-99AE9B529E44
Q357676	<http://www.wikidata.org/entity/Q6581097>	q357676-9D23D243-38ED-4676-ACF6-C1C9740EFC29
Q3577073	<http://www.wikidata.org/entity/Q6581072>	q3577073-44D428AA-CCAA-40B8-9D3A-E4B61B3841B4
Q357709	<http://www.wikidata.org/entity/Q6581097>	q357709-DAAE4246-E591-4CE9-ABB0-730E25B6D38F
Q357718	<http://www.wikidata.org/entity/Q6581097>	q357718-91C89D45-5F7B-48AB-AB5E-64E47D177252
Q357832	<http://www.wikidata.org/entity/Q6581097>	q357832-7003D1B9-367B-4C39-8EE4-FB04B558708B
Q35789249	<http://www.wikidata.org/entity/Q6581097>	Q35789249-B0FA72FB-BDB6-40D3-83CB-F7F46964B014
Q357946	<http://www.wikidata.org/entity/Q6581097>	Q357946-42C66D17-1489-448F-B288-B5C2C5D6E244
Q357956	<http://www.wikidata.org/entity/Q6581097>	q357956-075024EC-2FE9-4B92-9343-68F9941E6E32
Q358312	<http://www.wikidata.org/entity/Q6581097>	Q358312-C8BE6552-FB95-43C5-B7E9-4CABD8452952
Q358437	<http://www.wikidata.org/entity/Q6581097>	q358437-69361D38-5F5E-4F87-BCFF-189008B09CD0
Q358443	<http://www.wikidata.org/entity/Q6581097>	q358443-39796258-055C-49A3-9269-578E3A6E6B08
Q358726	<http://www.wikidata.org/entity/Q6581097>	q358726-3E7E402D-5273-4EE6-8C81-6CCE7C37D0EB
Q359317	<http://www.wikidata.org/entity/Q6581097>	q359317-984B54AA-6808-4723-8677-7C0D0E95FA9D
Q359366	<http://www.wikidata.org/entity/Q6581097>	q359366-73186DD5-5D1B-4083-AA4B-4DE0F13C7CA6
Q359442	<http://www.wikidata.org/entity/Q6581097>	q359442-F1E99094-5E96-471B-9202-D967D4D7B642
Q3595401	<http://www.wikidata.org/entity/Q6581097>	Q3595401-2ADCDF4A-4009-4D0B-AFA3-B4051132AD5E
Q359548	<http://www.wikidata.org/entity/Q6581097>	q359548-1ECB943D-EA87-4E0F-95B7-6D0FAF9C3DEE
Q359560	<http://www.wikidata.org/entity/Q6581097>	Q359560-940EC94C-F9EF-449F-81EE-E8D0A49FB64B
Q3595667	<http://www.wikidata.org/entity/Q6581072>	Q3595667-51422221-0907-4BEF-8E20-97705BEBB797
Q359766	<http://www.wikidata.org/entity/Q6581097>	q359766-396C24B9-A3D5-4376-A1F1-A511B1CCB8F0
Q359888	<http://www.wikidata.org/entity/Q6581097>	q359888-0BE2E3E4-2124-4810-BFF9-D9C22CBF1342
Q359908	<http://www.wikidata.org/entity/Q6581097>	q359908-41441463-AD18-4A70-93EC-5B7D8D670C35
Q360	<http://www.wikidata.org/entity/Q6581097>	Q360-E0750B84-36FF-4700-92CC-34C2C14F7360
Q360015	<http://www.wikidata.org/entity/Q6581097>	q360015-7C7DA594-DE6F-40FF-AA64-4214583A0082
Q3601035	<http://www.wikidata.org/entity/Q6581097>	q3601035-D7E1DE08-C083-4854-8AA7-C7BDF16AD7A3
Q36023	<http://www.wikidata.org/entity/Q6581097>	Q36023-838C1E9F-122B-4F17-957E-0F20AA6CDFA0
Q360471	<http://www.wikidata.org/entity/Q6581097>	Q360471-DD966112-0FFA-4AE1-889F-784EE5BAFF55
Q3606816	<http://www.wikidata.org/entity/Q6581072>	q3606816-5C13494B-0206-423E-8553-A992DD62AE6E
Q3607766	<http://www.wikidata.org/entity/Q6581097>	Q3607766-A27DECF9-9F72-413C-9D2C-F02B686EEC58
Q3608065	<http://www.wikidata.org/entity/Q6581097>	Q3608065-E584E5F0-3615-48C1-9471-9662E45B3157
Q360961	<http://www.wikidata.org/entity/Q6581097>	q360961-F6132A7D-1BCF-47B2-BAD8-57B06CE2FA66
Q361139	<http://www.wikidata.org/entity/Q6581097>	q361139-D13B8A7E-C9AC-459F-89CB-32A206DACDF7
Q36122501	<http://www.wikidata.org/entity/Q6581072>	Q36122501-E56154B5-B1DC-4523-8054-7A9C0334A833
Q361250	<http://www.wikidata.org/entity/Q6581097>	q361250-29CF25B9-B115-4C38-8C70-98BAF18AEFDC
Q3613493	<http://www.wikidata.org/entity/Q6581072>	Q3613493-63C968A6-69C0-40B1-B381-95F5A232BDDA
Q361450	<http://www.wikidata.org/entity/Q6581097>	q361450-4CA1C93C-417E-4EFA-9720-6D94EC97B372
Q361460	<http://www.wikidata.org/entity/Q6581097>	q361460-79940522-7CC6-4275-88A5-70D36B0AD48E
Q361567	<http://www.wikidata.org/entity/Q6581097>	q361567-6BEB9C2D-9112-47E4-977D-2B078366BF58
Q3618480	<http://www.wikidata.org/entity/Q6581097>	Q3618480-11FA7D31-AF99-41C8-952A-CCC981FF01CD
Q3620422	<http://www.wikidata.org/entity/Q6581097>	q3620422-07C6E2A9-3A31-43DF-B9DE-0AF77CD01C56
Q36215	<http://www.wikidata.org/entity/Q6581097>	q36215-D93D2BA9-70F0-4DFE-A800-B1DBE3B05526
Q362190	<http://www.wikidata.org/entity/Q6581097>	q362190-D176B96A-DAFD-4EF0-A386-B0F9C865C6C6
Q362304	<http://www.wikidata.org/entity/Q6581097>	q362304-6885B331-7360-40F5-BD49-DEBE83B76796
Q36233	<http://www.wikidata.org/entity/Q6581097>	Q36233-CF107CE0-E022-467D-B87E-7C9D5272759F
Q3624294	<http://www.wikidata.org/entity/Q6581097>	Q3624294-3339B74F-8106-4145-8A11-33AED650060E
Q362480	<http://www.wikidata.org/entity/Q6581097>	q362480-7E3AE83C-908B-4726-851E-66D45B22EF55
Q3625354	<http://www.wikidata.org/entity/Q6581072>	Q3625354-22AAAA17-A8EE-4F53-BC39-1A5FA8E0E07D
Q362669	<http://www.wikidata.org/entity/Q6581097>	q362669-260AB41E-60D1-4221-BA4D-F8E1CF9A1FD6
Q362969	<http://www.wikidata.org/entity/Q6581097>	q362969-1DEE8AA2-7F71-4A41-9A77-F2B6E0C719C8
Q36301	<http://www.wikidata.org/entity/Q6581072>	Q36301-51806E38-9AD1-4680-94B6-9A9CDD150133
Q363055	<http://www.wikidata.org/entity/Q6581097>	Q363055-3CAB273A-A960-4873-8768-A9459130B61D
Q363079	<http://www.wikidata.org/entity/Q6581097>	q363079-C443C99D-C6BB-4DC7-8128-A3FE2D204107
Q3632490	<http://www.wikidata.org/entity/Q6581072>	Q3632490-06C125F7-CEBB-40F4-B7E1-6E0D5EDD1441
Q363383	<http://www.wikidata.org/entity/Q6581097>	Q363383-E2BD158B-C890-44DB-A2BF-45B00F174E1D
Q3635280	<http://www.wikidata.org/entity/Q6581097>	q3635280-078B30B1-355E-4951-AB65-D68C5BC5D788
Q363722	<http://www.wikidata.org/entity/Q6581097>	Q363722-706BED3B-69B3-427D-99F4-A55C7835EC34
Q363817	<http://www.wikidata.org/entity/Q6581097>	q363817-C221A642-140B-4F4A-9A11-670495680EA9
Q3639110	<http://www.wikidata.org/entity/Q6581072>	q3639110-D40CA874-EB2C-4FE3-BCE9-C8DAE278E929
Q363972	<http://www.wikidata.org/entity/Q6581097>	q363972-EA8DCFD9-44E0-4886-A1E3-AE9D3E1D0875
Q3639996	<http://www.wikidata.org/entity/Q6581097>	Q3639996-B1B61B04-0891-455C-AC2C-E752E5F3BE25
Q3642606	<http://www.wikidata.org/entity/Q6581097>	Q3642606-D3E244D5-D4B6-4240-8FDB-E6C32C5F4EC1
Q364484	<http://www.wikidata.org/entity/Q6581097>	q364484-1E63FD11-7E88-460D-9235-5B4A2F02BABE
Q3646340	<http://www.wikidata.org/entity/Q6581097>	q3646340-FAC4176B-3A87-4D1A-8217-E2F498E89100
Q364679	<http://www.wikidata.org/entity/Q6581097>	q364679-FA55A635-473D-41A9-AD30-43D657CC5ACF
Q364746	<http://www.wikidata.org/entity/Q6581097>	q364746-84823A60-6B3A-4673-A0CB-51673B10F6D5
Q364934	<http://www.wikidata.org/entity/Q6581097>	q364934-9FA9B049-3B7D-4F25-A0B2-99052A5E5C7D
Q364990	<http://www.wikidata.org/entity/Q6581097>	q364990-25A0D207-ADD8-4D17-8A4E-953DE3D00BB7
