?qid	?target_col	?target_col_guid
Q4452187	1952-01-01T00:00:00Z	Q4452187-043CC9FC-B61D-46D0-B6BB-201A25D7EAA2
Q4452187	1952-11-01T00:00:00Z	Q4452187-CA264431-1C11-4EEA-BBC2-E1B93D80AEA5
Q445258	1912-10-08T00:00:00Z	q445258-732551E1-9E76-4785-BC3F-E087F5292BDC
Q445511	1935-03-03T00:00:00Z	Q445511-E3F3FA26-3A32-46D8-9887-5AA749C5FEC6
Q445620	1954-06-09T00:00:00Z	Q445620-92300890-14A8-4996-A591-AF75D486E559
Q445660	1970-03-02T00:00:00Z	Q445660-46A7CD77-A9F7-419A-81E8-1462CF000F5D
Q445701	1942-04-15T00:00:00Z	Q445701-4DD78478-CE5F-4CD8-AA1B-4BB17AEE19CF
Q445734	1962-02-08T00:00:00Z	Q445734-E0481DC0-B318-449D-B21D-F69884BF34F8
Q445740	1952-08-28T00:00:00Z	Q445740-F81D985D-AD4E-48BF-8FC4-478F23785A3F
Q44575	1940-09-03T00:00:00Z	q44575-55600316-9840-4353-BDA8-C5EB8E40F223
Q445823	1955-09-04T00:00:00Z	Q445823-9393F0E9-1E34-4CC5-8DE5-BB94E1A86927
Q44593	1932-08-01T00:00:00Z	Q44593-54101833-FC3E-424E-BFA6-317B06DA4DF7
Q44593	1932-08-17T00:00:00Z	Q44593-4782473E-2576-4A61-90C7-654B38837578
Q445980	1928-05-12T00:00:00Z	Q445980-B7590D6A-7837-48EC-805A-7BA02612F65F
Q44639	1962-11-19T00:00:00Z	q44639-D10B945F-0456-479A-8E20-A39C987D340F
Q446574	1915-11-11T00:00:00Z	Q446574-AAE37A49-267F-47C4-8F71-90C06AFD0744
Q446647	1931-10-23T00:00:00Z	Q446647-2EF7E082-304E-41D2-BD75-630492A0D949
Q446691	1946-08-25T00:00:00Z	Q446691-0671D33C-F66B-4B65-810F-FF439B22607C
Q446708	1953-11-21T00:00:00Z	Q446708-443580F6-35F8-4D3B-B99D-339F52D00053
Q446709	1930-09-14T00:00:00Z	Q446709-D5F35865-2CDE-4263-B162-D0D3B56D5CC5
Q446778	1940-10-06T00:00:00Z	Q446778-BFD2916B-9C3C-430F-96C1-4EFD8FBC3605
Q446795	1942-09-20T00:00:00Z	Q446795-10016AF2-4B99-43F7-B3AF-7560A38B4432
Q4468456	1935-03-06T00:00:00Z	Q4468456-4DAB03E9-8614-4B1C-93BB-CB747516F2C6
Q44690	1953-03-26T00:00:00Z	q44690-86ADF180-62FF-49EE-BDEC-62324D639F05
Q44692	1966-11-29T00:00:00Z	q44692-4EDF0750-2B06-4376-AC49-51A372DEAB8C
Q4470191	1952-06-14T00:00:00Z	Q4470191-F3A26817-41B6-418A-A3D0-D9726643CAF2
Q44706	1980-01-28T00:00:00Z	q44706-a79a76be-40ff-8b05-ac5e-af2aa94f202d
Q447236	1943-10-15T00:00:00Z	Q447236-76D92B4E-954D-4C05-9131-15D0EE15E8EF
Q4474952	1938-07-11T00:00:00Z	Q4474952-2B59AE4C-6C1C-4FA8-A595-85B3D2F89672
Q4475322	1963-01-12T00:00:00Z	Q4475322-925652BC-0E18-4795-A38E-53746FC022E7
Q447585	1931-06-16T00:00:00Z	Q447585-8572339A-76FA-4B8C-923E-5E0D4CA03F66
Q447672	1967-01-01T00:00:00Z	Q447672-9A3D2E2A-6523-4D01-AC94-DCFDD1BD51B2
Q448413	1948-08-17T00:00:00Z	Q448413-FF385EA9-9763-463D-8B3C-582A86D11CBC
Q448496	1945-06-07T00:00:00Z	Q448496-1FDA2FDB-0893-41E9-B3E8-EE47710DF1E6
Q44853588	1980-08-10T00:00:00Z	Q44853588-996FA6B7-50D2-4DCD-BFEA-F979F3F3094F
Q448619	1933-12-20T00:00:00Z	q448619-F5D7F4F9-C0B6-4C13-A9F3-70D1D3B6568A
Q448727	1946-04-16T00:00:00Z	Q448727-61175961-6377-4A04-864E-5C65C75B98BD
Q448813	1933-03-28T00:00:00Z	q448813-44825EA2-39CC-4DB2-8863-F0299CCB7D9B
Q448880	1950-06-18T00:00:00Z	q448880-E2E2E9D8-0060-4EB0-B821-BD65914022C1
Q448982	1929-02-09T00:00:00Z	Q448982-75765AD8-0DC6-49DC-81E2-D6C7E2127D33
Q449013	1967-05-02T00:00:00Z	Q449013-82D24702-74E2-4DCD-B5CA-D068A1D506C2
Q449064	1923-07-11T00:00:00Z	Q449064-A501C99E-9895-484C-87CD-748D6F118395
Q449219	1940-05-15T00:00:00Z	Q449219-EDC8AE4C-C83A-41EE-9557-50111F2FC781
Q449235	1949-04-25T00:00:00Z	Q449235-89B6BBD9-5FD9-4EF4-AD8D-443713B7B255
Q449235	1949-05-25T00:00:00Z	Q449235-780B2833-6B1A-4A73-AA9E-2D3BA013063D
Q4492815	1968-08-02T00:00:00Z	Q4492815-720b6077-4d1d-1e6a-2efb-40e0fae5b4c9
Q4494490	1954-07-21T00:00:00Z	Q4494490-7F37EDF6-FA5F-46EC-B9EA-BADD43EEB6FC
Q4494771	1929-01-18T00:00:00Z	Q4494771-B1937B48-92FB-438D-A400-164B7D605C7B
Q4496	1947-03-12T00:00:00Z	q4496-531A9590-4C38-4734-9505-6952BE4E20A3
Q449604	1945-03-17T00:00:00Z	Q449604-2DE9566E-90E7-421E-BD1E-537179E7A189
Q449689	1939-08-02T00:00:00Z	q449689-E2541F8E-949E-4C5C-A7E1-B7CF1DB19432
Q449713	1946-11-30T00:00:00Z	q449713-CA7D134D-098C-4BBA-8B87-B176EF6B754B
Q449719	1943-07-28T00:00:00Z	q449719-4F2EFAC5-0452-4B5B-ABA8-19D00C69B2F9
Q449745	1965-02-24T00:00:00Z	Q449745-2DD36BF2-94D7-4427-9A52-DC6683ED59C0
Q450143	1936-08-11T00:00:00Z	Q450143-72CACBF6-AC79-408D-A2DF-C9F79B8D8B4C
Q4502457	1981-08-17T00:00:00Z	Q4502457-CAF603DF-7CAB-41E7-ACEE-2452338A022D
Q4502893	1932-09-10T00:00:00Z	Q4502893-D142AAE5-4B92-40BB-B8FA-0E08BD97C0EC
Q450346	1969-01-01T00:00:00Z	Q450346-FBE94BE0-D4FA-4D33-BAF3-407006F795AD
Q450346	1969-01-19T00:00:00Z	Q450346-268E17DE-A91A-42CE-9107-AF1A5F003029
Q450675	1936-12-17T00:00:00Z	q450675-d5e56086-42c8-7ca4-ec8b-2e8701b33b69
Q451136	1949-04-12T00:00:00Z	Q451136-F4218C06-2F27-469C-BDA6-5B32BE930534
Q451150	1954-04-03T00:00:00Z	Q451150-7F78627C-330F-437F-B7FD-EC234EA17A47
Q4515626	1964-01-01T00:00:00Z	Q4515626-8FD16FDC-7177-4A34-B619-195C34BFE133
Q451695	1941-12-16T00:00:00Z	Q451695-9D2F2EF0-0495-4872-BEA6-79CE4F768FF2
Q451808	1931-10-16T00:00:00Z	q451808-7E92B04A-5621-4A8A-A4BC-543AEE417E1B
Q452147	1969-12-27T00:00:00Z	Q452147-B7D04DF0-9873-48E3-AA1B-F6785A91D88C
Q4522678	1940-05-20T00:00:00Z	Q4522678-0AEDB286-66A7-4B51-982D-701E2169D368
Q452392	1963-08-10T00:00:00Z	Q452392-BF088697-0A97-4E7A-996B-120B9C9C122F
Q4527606	1942-08-15T00:00:00Z	Q4527606-AD08936C-72A7-4BF8-9298-BD4E29D6FD95
Q452772	1937-05-06T00:00:00Z	q452772-AFFB2936-9057-4D9A-B35A-ECA1F7DAB2B3
Q452865	1958-03-29T00:00:00Z	Q452865-EF1C2B97-9DFD-4D3C-94F3-7A90B2FA54BD
Q452955	1953-09-17T00:00:00Z	Q452955-45942422-098C-4FD0-A8D8-EF0E655E9201
Q4529552	1955-12-20T00:00:00Z	Q4529552-0D1CFDCF-7001-4A1E-B99A-3BD11067C1E6
Q453709	1945-03-22T00:00:00Z	Q453709-53608031-F74A-4E4A-930D-064EE1213776
Q4537871	1969-01-01T00:00:00Z	Q4537871-87C0A74E-1B54-4DC3-8DD2-1ED315A2453A
Q4537871	1969-01-01T00:00:00Z	Q4537871-CC9A44A7-94A0-4597-A476-E4DFACE7189B
Q45380	1940-02-21T00:00:00Z	q45380-56FA2065-5CC2-489C-BFF3-BE9C4A74396C
Q453868	1939-07-21T00:00:00Z	q453868-16F495B4-B7F4-4D11-97DF-B26B3935DC0C
Q453893	1954-12-15T00:00:00Z	Q453893-D4C859EA-955A-4999-A9C6-0309364EE6D8
Q453910	1938-10-07T00:00:00Z	Q453910-4E118801-94D6-4316-8BC0-7BF6D1690F11
Q453920	1922-02-06T00:00:00Z	Q453920-D2F5F096-A315-4B22-8607-3C3930FFEFD2
Q453942	1933-09-28T00:00:00Z	q453942-3EB686B9-12E8-4824-B198-57E5F03534F4
Q45410115	1970-03-12T00:00:00Z	Q45410115-f8721596-4b3c-f368-701c-a60c509a7e07
Q454110	1944-08-30T00:00:00Z	q454110-DA6096BE-133A-49F5-AF76-FB408555F20A
Q454133	1962-03-30T00:00:00Z	Q454133-2EEB319C-BBAE-4D07-A0B8-17B3AF95B4B8
Q454388	1970-10-20T00:00:00Z	Q454388-8DE3C6A1-9388-4713-91C6-5784317A3D10
Q454439	1949-08-11T00:00:00Z	Q454439-1CCCABEA-D084-42ED-B913-746AA8E8EA2D
Q454515	1963-08-26T00:00:00Z	Q454515-9755E501-8C5B-44D2-A28D-BF74B27A18C8
Q4546835	1943-02-03T00:00:00Z	Q4546835-3E14B11F-8ECE-4EC2-B3D6-E3F5005F9A96
Q454970	1970-01-01T00:00:00Z	Q454970-ACBB192B-27BC-44BC-A31F-C8DE5ACF84E6
Q454970	1970-09-21T00:00:00Z	Q454970-493236A2-4C9E-41D2-A719-FB51288CE00D
Q454987	1949-04-03T00:00:00Z	Q454987-549BCD63-D867-4C99-AE07-5D7DC9E36AE2
Q455117	1968-11-12T00:00:00Z	q455117-01BEFDAE-0961-4D01-9467-953AC1B2B20A
Q455401	1921-02-11T00:00:00Z	q455401-DB9150D5-EED0-48F0-86A2-7D31908C17F2
Q455631	1949-05-27T00:00:00Z	Q455631-5202EA45-0A28-414D-9B18-6B8C77FD5866
Q455698	1938-11-26T00:00:00Z	Q455698-D4093117-F401-4332-BE82-1349714FDB7C
Q455833	1946-02-19T00:00:00Z	Q455833-06DBF0DA-C451-46DF-9262-923C627D8F6C
Q455833	1948-01-01T00:00:00Z	Q455833-25945E78-58CF-4CF1-A8EF-8AA6EC77121D
Q455854	1939-09-09T00:00:00Z	Q455854-F27BB219-50E5-47DC-9B0C-8DC407780DE9
Q456064	1954-09-10T00:00:00Z	Q456064-78C5CBC2-5D56-45C9-96B0-049D3C44F013
Q456213	1949-09-16T00:00:00Z	Q456213-3BE1F7AB-83FB-485A-A499-31254102D8DF
Q456216	1926-06-05T00:00:00Z	q456216-27C75AB4-79D4-4902-A63E-25614826A155
Q456217	1963-06-10T00:00:00Z	Q456217-78F4FB16-C4EA-4EA8-BFAA-5967B2AE897F
Q456346	1935-03-15T00:00:00Z	Q456346-DA0A87EE-076E-4182-8EE8-1A2714DF4652
Q456413	1903-03-10T00:00:00Z	q456413-4E94E87C-2693-4E8D-AEE2-581B6B54CC1A
Q456413	1903-04-10T00:00:00Z	Q456413-6d87f62b-c5c7-40db-ac83-58e9b4be13d0
Q456464	1950-08-29T00:00:00Z	Q456464-CF62E653-8149-4ACC-A01A-7AE2C312D2EE
Q456483	1923-12-21T00:00:00Z	Q456483-2D41A197-8522-4427-8B18-676C87CE954C
Q456582	1930-11-23T00:00:00Z	Q456582-88491B66-C6B3-484B-A183-5F05D3DB386C
Q456750	1897-12-14T00:00:00Z	q456750-76A853DB-F820-4950-BF26-DB057C01CB57
Q456921	1935-12-04T00:00:00Z	q456921-C921A17C-1B93-4C76-A71C-42909997375D
Q456924	1954-06-15T00:00:00Z	Q456924-0A87B24E-1E3E-41D9-B78C-7343CEC210CE
Q4570119	1920-06-01T00:00:00Z	Q4570119-3CDBA0E1-AE0C-4FAC-951A-EEC41ED550C5
Q457021	1953-07-14T00:00:00Z	Q457021-B21B967D-34D8-41BC-8B6D-40A43761B48C
Q4570471	1946-09-18T00:00:00Z	Q4570471-C05373CD-7526-482F-AB2F-925950500DFB
Q45714460	1979-01-01T00:00:00Z	Q45714460-F0AD7CC7-A4A5-4C23-9276-738EA7E9F73D
Q457243	1955-04-02T00:00:00Z	Q457243-6C12467D-1038-44FD-8DFF-1A9F5C3EF9A1
Q457432	1947-01-23T00:00:00Z	q457432-AC408B3C-FE81-46D5-A8A9-C5E0090E3421
Q457445	1934-01-03T00:00:00Z	Q457445-9B15F66D-7E52-489A-879D-F9A68BAB8063
Q457455	1922-07-24T00:00:00Z	q457455-B94955C3-9548-4AFA-9DCB-276AD99E91CF
Q457633	1931-06-21T00:00:00Z	Q457633-9B1CC6DD-278D-4453-AC4F-B454A8F73D82
Q457729	1948-09-29T00:00:00Z	Q457729-AAD4AB41-6456-451C-AA59-032E9E594632
Q4578340	1942-11-07T00:00:00Z	Q4578340-9004CB13-3BD1-4B81-98AE-32410282D63D
Q45785	1924-01-06T00:00:00Z	Q45785-5a9e989e-4d6f-3691-c826-585da4024027
Q457967	1956-03-27T00:00:00Z	Q457967-7F160A40-D32A-4169-A8C8-51950B8D5DBE
Q45811	1937-06-02T00:00:00Z	Q45811-8A774D96-CB56-4287-9E9C-B764E472754D
Q45811	1937-07-02T00:00:00Z	Q45811-68ebfe10-4a98-183f-21cd-feab61578994
Q458281	1932-07-29T00:00:00Z	q458281-58353C42-D925-4C3A-9A76-0FD35AFBCDF2
Q4583001	1930-05-05T00:00:00Z	Q4583001-8160C314-5095-4B9A-8831-4ADFA04B197F
Q458322	1916-03-13T00:00:00Z	Q458322-687C4A5B-7EEC-49E4-8010-E590C80C57E0
Q458453	1943-06-29T00:00:00Z	q458453-7587EA32-AE74-4073-82BD-64E2AA2DA887
Q458473	1930-05-28T00:00:00Z	Q458473-66F46276-7C04-4376-96AE-DF5E8B8C5E16
Q458492	1966-08-20T00:00:00Z	Q458492-48267CE8-C444-4B5F-8CA8-67540C04F3C5
Q458945	1927-01-24T00:00:00Z	Q458945-5AC8F285-F1C1-41C8-92BD-012D30D56AFE
Q458971	1952-06-06T00:00:00Z	q458971-93C48DD3-2437-42DA-A792-127289B99DB7
Q45899448	1930-02-14T00:00:00Z	Q45899448-14DDEC68-81CD-4CC1-B849-7EF61D305890
Q459102	1958-09-22T00:00:00Z	Q459102-4DF851BA-3CDC-4F97-9659-DA01D071B2BF
Q4591410	1954-04-25T00:00:00Z	Q4591410-97CD056E-01C3-4AC8-8939-9F945EA2F296
Q459176	1957-11-18T00:00:00Z	Q459176-0098A4AF-DCC3-40C0-B441-A5DBB814241E
Q4593	1944-08-20T00:00:00Z	q4593-F215B2DB-23BD-4D58-A6FA-BC582CC062C5
Q459310	1951-06-15T00:00:00Z	Q459310-230968CF-EBF7-4277-AC09-9A1F873C58CF
Q45940	1968-03-04T00:00:00Z	q45940-EFA37ED3-F0A5-427D-8F6F-04E1FD09618B
Q45946	1954-10-14T00:00:00Z	q45946-34AB6C03-DDBB-4EB3-86B6-1F134D65108C
Q45951	1963-06-28T00:00:00Z	q45951-B49A462D-AEE8-46F1-9C55-41CAF42DA2C6
Q45953	1951-05-08T00:00:00Z	Q45953-6E290C0E-DB2B-423D-9981-D39D646DED69
Q45956	1958-08-27T00:00:00Z	Q45956-C883F51E-28BB-47FE-9C03-49776C391611
Q459618	1953-11-26T00:00:00Z	q459618-53A1C26C-2120-4A3D-A179-AC1D205D7927
Q459624	1951-11-15T00:00:00Z	q459624-06312D68-34AB-4BD0-8C6E-F9504A79A35F
Q459693	1938-01-10T00:00:00Z	q459693-4857B0CA-06A1-46B6-B79B-9D9D072C90C2
Q459695	1959-05-05T00:00:00Z	Q459695-AC39AEAF-5E3E-4BE6-9117-D5B59F701E30
Q459712	1960-12-30T00:00:00Z	q459712-93FD1065-E182-409F-A4F3-FCF1135F44B9
Q459718	1939-04-04T00:00:00Z	Q459718-F9C6934E-6F13-4D24-AFC6-33476C3BFCDC
Q459745	1936-12-07T00:00:00Z	Q459745-C7150B1B-A9C2-451F-8B04-C43F1E1AC7DC
Q459753	1961-10-24T00:00:00Z	q459753-0D6CC7BA-CCC1-4028-8866-DC3DB1E46C0D
Q45997	1928-11-02T00:00:00Z	q45997-766B37BD-50EB-4101-AB49-7FF7B10BD3C8
Q460035	1953-07-07T00:00:00Z	Q460035-BDB6475E-C37C-42AF-B19D-0A03BCACA502
Q460207	1942-04-26T00:00:00Z	q460207-E911F37F-ED3D-4A60-B0E6-B5BB165C6149
Q460267	1943-10-24T00:00:00Z	Q460267-F0FF1CB5-93C8-411A-8127-E15DDC5A7EA2
Q460281	1950-09-07T00:00:00Z	Q460281-A38F78A3-862F-4A33-99A0-506B4AEC2E2D
Q460291	1948-12-16T00:00:00Z	Q460291-C3004206-A18D-42D7-BDED-B85B2D78DD60
Q460378	1951-01-20T00:00:00Z	q460378-CD01CC11-4466-4C8F-A6B5-AC944D857809
Q46052	1953-01-26T00:00:00Z	q46052-92A05297-DCCE-4191-BFE9-5A63960B9636
Q460652	1937-07-05T00:00:00Z	Q460652-EA43F574-8D15-4697-8C73-0F20D38FC024
Q460675	1944-04-13T00:00:00Z	q460675-3A40D628-F671-45A8-A804-59F81E2FDD1D
Q460839	1929-05-30T00:00:00Z	Q460839-53B50EAC-8ABC-43DE-8D97-79943BED3D46
Q46089	1945-10-28T00:00:00Z	q46089-B72BA30B-5A53-4991-A317-84F4F939F8C1
Q460911	1947-06-28T00:00:00Z	q460911-6F3D283B-9B8B-4DF1-BBAE-6FC8E3DEF599
Q461063	1984-10-23T00:00:00Z	Q461063-9B9C249A-7418-46EB-B0FF-FB6DBAB7CBA2
Q461123	1937-08-15T00:00:00Z	q461123-0DE1790A-B64C-4778-BDD8-2CF66EAD4535
Q461391	1967-10-10T00:00:00Z	q461391-68770EBE-AEDB-4556-AE9E-9A74C8B4C929
Q461489	1949-01-01T00:00:00Z	Q461489-F561BD40-9B2A-45EF-B47B-21F585D74297
Q461489	1949-09-10T00:00:00Z	q461489-A748EAA5-0AC8-47C4-98C7-3E021412EBEE
Q461497	1933-11-12T00:00:00Z	q461497-C6A46D4B-3BDB-4A0E-9411-B3B6FE1E14D8
Q461504	1942-11-05T00:00:00Z	Q461504-FA2F848A-6820-43A4-A60C-9E6F0B80F206
Q461512	1946-01-01T00:00:00Z	Q461512-48C4B6D4-7580-44DC-99C1-293200BE907E
Q461512	1946-11-11T00:00:00Z	q461512-122CE2AD-CAD0-48D5-B4FD-9AE46745550A
Q461518	1934-01-01T00:00:00Z	Q461518-577E219B-98C8-43E9-8381-9124181371B0
Q461518	1934-09-16T00:00:00Z	Q461518-5E3BD824-5ADC-4E29-9672-B119278ABFE4
Q461526	1934-12-03T00:00:00Z	Q461526-8c8be479-f4e0-4ee8-b51a-7103c0c036d0
Q461526	1935-12-03T00:00:00Z	Q461526-2E768412-1817-44EE-B1BB-7E22270D9639
Q461553	1914-09-03T00:00:00Z	q461553-8B9D2EB7-A2D4-4E86-9624-CE474283E0D6
Q461604	1945-01-01T00:00:00Z	Q461604-54259E50-F128-4A96-BAFF-26E73294B3E0
Q461604	1945-09-19T00:00:00Z	q461604-C5EC4C8B-768A-4456-826D-CA4A1435BEF4
Q461610	1962-04-14T00:00:00Z	Q461610-D735429C-EE56-499C-A096-A080EADD8D51
Q461615	1938-04-03T00:00:00Z	Q461615-7AB58E8A-8D61-405E-ACA8-637F06A14933
Q461621	1965-01-01T00:00:00Z	Q461621-F92580BB-8BC3-4F04-8903-9C5D281CC16B
Q461626	1945-01-01T00:00:00Z	Q461626-B2B1E213-B493-4114-A618-A957F0EAF5AD
Q461626	1945-06-25T00:00:00Z	Q461626-EA5B4DAA-1DCE-46EF-A7A7-28A195D48C15
Q461629	1939-04-13T00:00:00Z	Q461629-89805195-C79C-41C8-8F6F-4E45A62F07DB
Q461641	1926-04-29T00:00:00Z	Q461641-A9265398-E4A9-4167-8F2C-BD7397BF5C07
Q461649	1937-06-13T00:00:00Z	q461649-18768B32-7B9B-4379-A449-1DCFD5AC57A9
Q461657	1936-02-21T00:00:00Z	q461657-13FA2091-A20C-44E9-8383-F2121CFEE89B
Q461663	1958-06-28T00:00:00Z	Q461663-632E1A49-E1C3-45B5-9726-06A8186C9226
Q461679	1964-11-21T00:00:00Z	Q461679-3F17FB0A-4FBB-461C-B4E8-2BBC45B54076
Q461698	1951-04-18T00:00:00Z	Q461698-67A9E290-9D57-48B5-A43C-92D185E56F2D
Q461709	1928-06-06T00:00:00Z	q461709-C7479DEA-F7AF-417E-B0BB-B2C2274577A4
Q461717	1955-05-18T00:00:00Z	q461717-76D4C3CF-0701-4876-AA39-77971A34639D
Q461727	1938-08-15T00:00:00Z	q461727-9CA01126-56CB-4E05-8332-ACA835A8638C
Q461734	1950-01-01T00:00:00Z	Q461734-325E3B95-78AF-41C3-A508-34B4B18B0143
Q461734	1950-01-12T00:00:00Z	Q461734-A1651AFB-F4B3-4D8E-89E9-AE2BF77AD479
Q461739	1953-10-03T00:00:00Z	Q461739-4A11756C-1758-4D87-B6BA-DD372762C720
Q461754	1938-01-01T00:00:00Z	Q461754-5C3EF693-0C79-4DD1-AE7E-D60D364F1773
Q461754	1938-07-08T00:00:00Z	q461754-3DF59DD4-F402-4ECC-B3D0-8B77DFE32D1C
Q461823	1945-06-17T00:00:00Z	q461823-82247D95-3EE3-4D61-8AD8-027184784001
Q461830	1947-12-14T00:00:00Z	Q461830-B77B2BB9-2A7F-43C1-84AF-603AD4B56833
Q461974	1938-09-07T00:00:00Z	q461974-31DC53F1-C198-41B1-9718-67680316CC71
Q461980	1919-04-13T00:00:00Z	q461980-19ADA1AD-8317-4B06-9D48-1824F8FBD494
Q461981	1938-09-09T00:00:00Z	q461981-921F4B0A-4FEF-4955-A827-AAE5FDB8D1CE
Q462008	1921-03-05T00:00:00Z	Q462008-AE17FD33-16F6-4327-AAD9-F5ED06BFE067
Q462132	1935-08-19T00:00:00Z	q462132-ACF8F8A2-8A78-4268-BDFF-EF9DB427C22C
Q462751	1977-07-21T00:00:00Z	Q462751-8501BBDC-2346-4F26-B597-E33CAB827BCB
Q462899	1950-06-29T00:00:00Z	q462899-125A8D3B-E57A-4FF1-82C2-8B1A2CE82797
Q462981	1961-01-07T00:00:00Z	Q462981-6965D62C-1A05-48E5-ADA1-0D2AAFD04717
Q463009	1947-11-28T00:00:00Z	Q463009-BF8EB31A-6EDF-4B13-9015-CB58FAB3BD23
Q4631	1951-08-08T00:00:00Z	q4631-18e321aa-43a3-3f2c-864b-71cb8cef0cd1
Q463124	1951-01-23T00:00:00Z	Q463124-B2355CDE-8970-4FEF-A063-3D4CC2E03843
Q463229	1959-01-27T00:00:00Z	q463229-D4C23746-9F19-4246-AE8F-3C0C8BD54994
Q463250	1934-03-28T00:00:00Z	Q463250-8B3A4E4B-3011-4FCB-AD12-AE1CB97D010F
Q463417	1957-07-10T00:00:00Z	Q463417-C5FFB3C9-5067-408F-B793-E856B0DAB211
Q463536	1966-05-17T00:00:00Z	Q463536-4C022D3E-2B20-443C-94B1-F498CB6BF946
Q463557	1963-01-07T00:00:00Z	Q463557-42E43E82-5D29-4999-84D5-7395E2066206
Q463641	1953-07-05T00:00:00Z	Q463641-2D2522CF-BC20-48A5-9181-0DA66D125746
Q463697	1940-10-20T00:00:00Z	Q463697-8EDB423C-1E02-4B61-8920-F1D246457E0E
Q463877	1964-08-15T00:00:00Z	q463877-3124859E-5106-475F-9139-5A3E9CAC552C
Q463882	1962-10-26T00:00:00Z	q463882-5075fabd-4fec-28f8-5f78-f884d944a862
Q464166	1951-01-01T00:00:00Z	Q464166-9482614D-6DB5-4890-AAF1-EA691C457DE8
Q464166	1951-10-03T00:00:00Z	Q464166-6898CF4B-AC3E-49F4-9751-8955DC8CF283
Q464299	1930-05-27T00:00:00Z	Q464299-C5516DE8-BAE8-486D-95AE-F2B4337D9D55
Q464554	1932-07-24T00:00:00Z	Q464554-BD5EE5A0-DC2F-4CA7-8E81-7607C15FBD3B
Q464685	1933-07-11T00:00:00Z	Q464685-5C033D94-0E91-40AA-891E-51C6F94B32BE
Q464724	1920-07-24T00:00:00Z	q464724-00064C7B-07DE-4B4D-906E-C14CBB8D74D6
Q4647571	1967-03-30T00:00:00Z	Q4647571-BA32652B-D925-418F-9860-9399CE1FCCBD
Q4647699	1961-10-10T00:00:00Z	Q4647699-A746B099-971B-4D21-8E7C-805BF0B163DD
Q464774	1938-06-10T00:00:00Z	q464774-15FD1ED1-7A8A-4FA0-8F6D-8315075BAD7C
Q4647742	1948-01-01T00:00:00Z	Q4647742-FAEB3F0B-86D0-43FA-B2E6-85081AFD1E3C
Q4647922	1939-01-01T00:00:00Z	Q4647922-5fdb37a8-4918-75d8-6684-97dea1213c6c
Q464810	1927-02-18T00:00:00Z	q464810-A4CEFC9F-0C56-4CE6-856B-028DFB1EC70C
Q4648101	1928-02-25T00:00:00Z	Q4648101-3B832045-2937-44EE-9CBD-29E9D9F2E8E7
Q4648203	1950-01-01T00:00:00Z	Q4648203-26F86E41-C10A-429F-83DC-F1BE36F2C517
Q4648203	1950-10-27T00:00:00Z	Q4648203-A100DCE6-7B4A-41FD-BE85-4490A9917C89
Q4648448	1949-05-29T00:00:00Z	Q4648448-9CE24D6C-EC0B-4680-9DE8-B0D5A6F352BC
Q464948	1934-02-25T00:00:00Z	Q464948-A97C1F78-D7D5-4CB9-B705-D986F364E00A
Q464960	1967-10-20T00:00:00Z	Q464960-24CB198A-FEA6-4EEC-8056-FBE1E59B94A1
Q464962	1946-04-08T00:00:00Z	q464962-1CFD90BF-9310-48F4-B29E-09E35236DD78
Q465295	1941-08-04T00:00:00Z	Q465295-DFD2BC62-3981-4D49-84BF-6C989D811507
Q46530279	1945-11-25T00:00:00Z	Q46530279-D159E620-67A9-4D5D-8ED7-EDB8F697BDF7
Q465315	1951-03-21T00:00:00Z	Q465315-688C6A04-FCEC-4E9C-9002-E5790971B962
Q465401	1925-08-24T00:00:00Z	Q465401-022FE8E9-19CE-4578-A5D6-037C9FC3CF5B
Q465477	1958-09-27T00:00:00Z	Q465477-5F3528E8-CAFE-470B-99F5-285FAC9DC035
Q465511	1950-06-06T00:00:00Z	Q465511-B07A76A5-E10A-4DDE-A8C4-1B3F5896DA91
Q465586	1937-05-17T00:00:00Z	q465586-BEFA7409-9C9C-4F31-BE2C-9C459C2EDD74
Q465597	1966-06-21T00:00:00Z	Q465597-3759FF81-B35E-4240-928F-3AB2DABC461F
Q465617	1939-11-19T00:00:00Z	q465617-00116E7B-3F89-44E8-9B7B-084F95D2B7BB
Q465638	1963-11-07T00:00:00Z	Q465638-864B0E21-EB9F-4BD6-8620-37308293B153
Q465655	1961-10-26T00:00:00Z	Q465655-53D2AB13-125C-462B-AD77-31DB98855ADF
Q465663	1958-09-20T00:00:00Z	Q465663-B04319A9-4478-4449-A9F2-A96AABE9A9A3
Q465695	1953-08-16T00:00:00Z	q465695-E0955758-69A6-4269-B382-2A1DE3551BB7
Q465728	1941-05-08T00:00:00Z	q465728-2BD5ECDB-8515-441D-A56D-8E4EF50A37C0
Q465749	1971-11-30T00:00:00Z	Q465749-5CB7CC5E-DCCA-4A01-A1DA-B56392FF8E14
Q465767	1958-10-17T00:00:00Z	Q465767-789F2022-2F4D-43E0-846B-854178E6160E
Q465775	1934-09-10T00:00:00Z	Q465775-FAEAD419-F749-49AD-85D1-4B891FD0C3DD
Q465824	1958-11-26T00:00:00Z	q465824-89386818-8CA4-4A01-A6D7-31B58DC03142
Q465843	1947-09-06T00:00:00Z	Q465843-C8EB1969-DF6C-4740-A0A5-95691A034A58
Q465887	1951-11-29T00:00:00Z	Q465887-F2AB832C-A0C8-4902-BD4C-D78E4ABF27F9
