?qid	?target_col	?target_col_guid
Q4014569	"102026"	Q4014569-ED407C40-0751-4AFC-A638-0BD75A0DB24D
Q40589	"38982"	Q40589-C01DD018-EBDE-409D-AD21-F6617A1A2981
Q40628	"3470"	Q40628-2215B6C0-030B-4E29-AB00-AF7A2A1039C3
Q4068793	"126058"	Q4068793-36E2ACFD-4523-461A-9082-ADBBB0622C4C
Q4068811	"49671"	Q4068811-2137AD9E-21A7-49C8-A40D-51799B603FF3
Q4068828	"51516"	Q4068828-1B645ABE-E6E0-4A62-90B5-9A861AC2EEB5
Q4068880	"135930"	Q4068880-3D9A1132-1732-4240-8C81-DF0DD1A59599
Q4069225	"137719"	Q4069225-772CC7CA-465A-4CD9-9B3D-0E99DD0A5544
Q4111531	"136236"	Q4111531-E15F39D6-1BFB-478E-B4BD-76D642883D37
Q4130854	"67633"	Q4130854-C1DAD1C3-5A5E-46B6-A1F4-035E5B475D54
Q41694157	"151420"	Q41694157-d1f93d9f-4692-d146-2e62-a34051550997
Q419976	"15691"	Q419976-32446D9E-F1E5-4CF5-95DA-D12DD0D6E4D6
Q42770663	"71993"	Q42770663-9e338a0a-4a97-e5ab-cea1-d5cf445691e5
Q42804470	"148564"	Q42804470-13082fc1-49d5-a713-798e-61dfe1b0f0fe
Q42835938	"176347"	Q42835938-01af3f44-4e23-d0f9-c041-84ae74599308
Q42887619	"176391"	Q42887619-DD27339F-D9F5-48A4-BC7C-D6E75369E517
Q432431	"558"	Q432431-E082979F-02C4-491B-88EF-4446981C7A80
Q433857	"50544"	Q433857-FF0F0881-DFC2-4238-A810-A6D4D53558CB
Q43387164	"177656"	Q43387164-df2c3682-4c11-4f43-7ee4-3e0b67a05b48
Q433891	"26936"	Q433891-DB298DE8-4DE5-4978-8D2A-243A50E4645A
Q434112	"65891"	Q434112-3E52A0D5-476D-4B0C-9790-2AEBD6909C9E
Q434121	"26816"	Q434121-0D353B67-7B3E-46D1-B40C-212F070D2A35
Q434458	"26926"	Q434458-1EAC3FDF-772B-4B3F-81F6-6EF3D6BEF93B
Q434463	"27140"	Q434463-8CD1A27F-6A16-46D2-92E0-468F0DC7C707
Q434470	"30333"	Q434470-C4C6E62C-E23D-4582-952C-B4E97BB99336
Q434522	"2519"	Q434522-B0664013-0AA3-4371-A33B-19E0AD22A0BA
Q434706	"141272"	Q434706-FB6FF937-5EAB-4A97-9DA1-8CDA149793C8
Q434804	"26847"	Q434804-3A3686A9-075B-4834-BAA9-A44DC8F8E9F3
Q434890	"26975"	Q434890-77979109-2193-48F8-A6CB-D9A3BEEAECF4
Q434893	"3812"	Q434893-46E4C470-7A79-4BF6-8310-B7A8F79D3969
Q434947	"12851"	Q434947-188C325A-E82B-47B9-9601-4BC41B7FDEE7
Q434952	"26788"	Q434952-F171B729-FB6F-48BB-ACE8-C3D99CB32C47
Q435777	"2062"	Q435777-D8D4E9BF-FA38-4392-B08F-03696391ACBF
Q436537	"27016"	Q436537-728310B5-C1D3-432D-B463-81EB9BBAB91D
Q436700	"22727"	Q436700-9DFDC0F5-9D29-4A38-8EFF-2FE2C97D8392
Q437159	"561"	Q437159-DD64B00F-1E36-446F-96A8-686D4F641A72
Q437852	"288"	Q437852-204D008A-74A8-4817-92C4-83DCC8F5BF88
Q439117	"71604"	Q439117-13BD05F0-DC49-4A09-8FE8-65B064584F70
Q439729	"124204"	Q439729-af654642-4f4c-03d7-2b34-c85d40539a2e
Q440246	"89417"	Q440246-03AFCF77-E469-4389-9D8A-83AC9AFD1D73
Q44059867	"178203"	Q44059867-F789F10A-FA0C-434A-B42B-2E7043037DF7
Q440885	"6387"	Q440885-C0A27801-ED21-47E7-A2B5-F10D70836BAF
Q444194	"1690"	Q444194-0FD67763-065D-41A2-9492-6B7486033D88
Q444652	"53307"	Q444652-BEBB9198-C987-4CE9-9423-D82BED2DB676
Q445046	"33448"	Q445046-290F01AF-E934-49CF-BA08-F8174898788A
Q446691	"26829"	Q446691-766A9653-75FE-4036-9766-713154A89410
Q446795	"436"	Q446795-E00AD6A9-A940-4E0C-A8A8-8C3FE9B087B4
Q448880	"21309"	Q448880-65F105CA-6B6D-41DD-B960-0D02C2709E8A
Q4496	"21942"	Q4496-715547CD-5513-4F46-A8AC-22EB76EA8EB2
Q452865	"101982"	Q452865-8B73EABA-411C-492B-92B2-702CCCD856CC
Q452955	"26932"	Q452955-8E0237C1-9492-44BC-BC4D-969FCC03F980
Q45380	"26820"	Q45380-7464593D-B613-454A-BF5D-CDA2B4281483
Q453893	"535"	Q453893-09D20ECB-CD54-45A0-B772-C6E25AC5D6DA
Q454133	"79426"	Q454133-6C0312C8-E652-4657-8840-93215BE2219B
Q455833	"26978"	Q455833-7F04DC00-2B61-4E45-843D-EA61FF1E1EB0
Q456064	"15546"	Q456064-0C04B020-CF99-479A-95E0-23395683302B
Q456217	"18594"	Q456217-DFFD8B9D-E95A-4F34-82F7-AA67A228638F
Q456464	"51346"	Q456464-E1458398-1CAD-499C-869E-A570C219F62A
Q457021	"69567"	Q457021-492277F4-6998-4569-BB1D-D79E9DA89BB6
Q457243	"6586"	Q457243-1D784035-778C-436F-998A-9FAF36FD88BC
Q457432	"22421"	Q457432-F3DB2F27-AD1F-46EC-B5DE-F481898F683B
Q458453	"6051"	Q458453-CDC563B6-489A-4244-AADD-D5BDF5596E3C
Q458492	"53825"	Q458492-9C6AFEAD-62D8-4DA7-89EF-21ED510402F0
Q458971	"25186"	Q458971-90F8BE2E-B713-43F0-97EC-A2482DE26B52
Q45940	"124938"	Q45940-9D411A38-A2B0-4261-BE99-193337291AB0
Q45946	"59641"	Q45946-80FA209B-F29E-46AA-BCA9-802E5075B7A7
Q45951	"46971"	Q45951-548EB394-8288-4BDC-8747-6C2FE2488D4F
Q45953	"127047"	Q45953-F64153F6-3C26-457A-B8F0-618009D9AB21
Q45956	"129238"	Q45956-AD92391B-C915-48D8-AA2D-0E0A2998418E
Q459618	"11701"	Q459618-4897B3F3-263D-4845-AB73-F6A6A58EE9D2
Q459693	"16886"	Q459693-989BA04B-9522-4DBC-82B1-F79165DED348
Q460035	"16539"	Q460035-DC9983AF-2B0A-4D59-B88C-4D36C1D71ABF
Q460267	"26981"	Q460267-530E67CA-1688-4AB1-95B4-8B3450F473AF
Q460378	"22744"	Q460378-9AA7C015-1892-4EB0-8BAD-E3CC6FE8285C
Q460652	"26982"	Q460652-367A4A6B-8CCE-464C-BAF6-7F38222F738E
Q460675	"8168"	Q460675-77FCF9EB-2F9A-4BD0-BB34-D3523A38E4B7
Q461123	"6298"	Q461123-180F727A-D220-4318-891B-9AE2E00E93A1
Q461391	"70386"	Q461391-0035f195-4ea6-bde3-61d4-97254a32f0a3
Q461504	"17319"	Q461504-0E0E44F2-4F78-4486-9353-675ED6C0E48F
Q461512	"26797"	Q461512-EA7B2D6D-43F9-408D-BFAA-07AE2F82A41A
Q461526	"27098"	Q461526-C62314D3-9E2C-4F43-A483-E5C9DAFF0D68
Q461604	"1032"	Q461604-B348AE9F-9BE1-4998-A00E-DF01D23E06C8
Q461610	"69508"	Q461610-417DA1DF-8A7E-4062-8AE1-E349F258F9AB
Q461621	"121621"	Q461621-8BC78C74-5944-4B9E-A31A-C977ACC3FFD1
Q461649	"775"	Q461649-C8767C9D-64EB-47E8-96C3-CBDC5993FCA9
Q461663	"65085"	Q461663-E032153F-BE5C-4F62-BA40-994C192065BD
Q461679	"44741"	Q461679-6E6388E7-F94F-4B99-9BF3-EAE193B2482C
Q461698	"3457"	Q461698-DE7815BD-27EF-4F8C-A09C-A9556DB83C4D
Q461727	"26759"	Q461727-907DE073-F039-4404-B218-5203F07374B0
Q461734	"21692"	Q461734-B200EF77-7A19-4750-AF4D-EE8C75559362
Q461739	"28963"	Q461739-D858F986-6E30-4547-9927-1BEFCAF17B30
Q461981	"26755"	Q461981-5DF706CE-7C0A-43E1-A369-133C3A0628CD
Q462981	"398"	Q462981-C04D65C1-209E-4728-8DB4-F4DEB45BD6D3
Q463557	"117285"	Q463557-DEAD5DCB-8DA2-4AA4-AA98-B8080D41BB4C
Q4647699	"8230"	Q4647699-302FE4D5-12DB-4541-99E6-D81CA8710099
Q464810	"53356"	Q464810-388D7A2E-932B-465C-977C-15083B992D7D
Q465617	"53294"	Q465617-6C8DF001-EB3E-4398-8349-2900FBE010CF
Q465638	"9425"	Q465638-7859084D-CBAC-4A6C-BD9E-8E4199FE1653
Q465749	"58189"	Q465749-9AC415A6-EC14-4776-97B8-5E3DC0E16AC2
Q465767	"83310"	Q465767-51AC0B08-5F16-42C1-B054-92962DABFE98
Q465824	"26854"	Q465824-A0C1B8A6-E5A6-4644-8523-59DF7661F836
Q465843	"20311"	Q465843-E82E4514-C8C7-4AC0-8676-F53A1B0EF827
Q465887	"45475"	Q465887-6D9DA74F-DF53-490D-89E7-BCB733125CC4
Q466085	"3833"	Q466085-F8910848-5CE7-46B9-B62C-11CA6E51D14D
Q467891	"21699"	Q467891-15897FEF-F71B-4EDC-83C7-A1D3E54E0B9D
Q4679197	"31241"	Q4679197-EAEDB7CB-0D29-4AE8-AEDD-3726D61C1D6F
Q4685569	"14379"	Q4685569-3AD33264-41AB-4DA7-8A9D-8E021D2B7B28
Q468807	"334"	Q468807-EC649EC5-00FA-4714-9EF9-5F503B70C13B
Q469094	"203"	Q469094-17FF6F3B-A925-44E7-B16C-B64A8D5A5C44
Q469115	"26766"	Q469115-4D3BC656-2EB1-4C4A-AE86-DA528AD669AB
Q469139	"8393"	Q469139-B74DBE51-FD2C-4003-88D9-9BFF7F59B956
Q4701476	"56777"	Q4701476-8F50FDEF-CFC1-41BD-B412-76D8D69C8843
Q470748	"53315"	Q470748-9006FCC3-9271-4403-A8AC-9628AF748049
Q470755	"35"	Q470755-3C18C3AD-6513-46DE-9E6D-6F80C21CF3CE
Q47087146	"179651"	Q47087146-d4c1e24b-4c80-aa71-502a-e69d672ce4d0
Q4711612	"3441"	Q4711612-F8094ADA-26E6-4F2D-B627-A6547B409191
Q4717593	"59742"	Q4717593-4148dfe8-41be-3036-3aa9-19b88f5ca9f4
Q4718026	"145943"	Q4718026-EB09F3E9-3D8F-40FE-ABA7-F816E06E540E
Q472241	"361"	Q472241-B99A306B-E903-4556-BEC4-BCA166652349
Q472254	"53266"	Q472254-C19DC910-749C-4982-A16D-08A4C7262605
Q4723052	"24263"	Q4723052-EA731A0E-C66B-4E14-A6DF-D0A9F5F1FFD6
Q4727130	"128674"	Q4727130-34C5202D-BD55-4172-80EA-655A6BCFAC1E
Q473239	"125023"	Q473239-94B918D7-A118-42CC-904B-0C78FF621ACA
Q4733597	"5935"	Q4733597-A651BF32-393F-4120-AA53-07E7E3BEBCAA
Q4750503	"19375"	Q4750503-fad52ee5-46a6-4311-9728-3746c4f51d44
Q4755286	"44199"	Q4755286-315795f7-4529-5fa7-7918-d9865121ebd6
Q4758427	"30146"	Q4758427-8423A3F0-8606-4425-BA2A-0D6E26A0EE41
Q4759824	"11913"	Q4759824-C96609D5-B8E6-4C7C-8F60-EE1BC00B3A52
Q4760938	"66287"	Q4760938-2b845b03-4c70-ffd3-c3f7-4994a3795098
Q4772153	"135258"	Q4772153-f1c977b0-49c5-75ca-ffd1-4284510b08ea
Q4772558	"19344"	Q4772558-9E6CAB95-4EE7-4684-AE26-300AB31BB513
Q4772647	"9269"	Q4772647-17010797-B8B1-4083-9D2C-56D5FF16B1C1
Q478094	"29368"	Q478094-5B1135EB-B9DA-4F09-9AEE-0709D306A6E5
Q48471874	"177001"	Q48471874-0BA1B15E-87CA-450D-9B88-EEAA012E0663
Q4858790	"4424"	Q4858790-76128792-14A0-4D66-AB80-0ED49F6A2229
Q4858820	"112252"	Q4858820-3978F691-24FA-40FC-AFFD-6E580001989F
Q48813213	"86013"	Q48813213-81c576d0-46ad-1ae9-d3e4-bb852664288e
Q4885439	"50959"	Q4885439-c78d63b3-4e7c-8c7f-4a41-253438a6cf95
Q4886138	"117512"	Q4886138-267fe948-492d-360d-a4d1-46960d432dd2
Q489419	"26775"	Q489419-3D036C5B-A5A3-4785-AAF7-F0DCA94F25E8
Q4895317	"27391"	Q4895317-67E06EB7-2BDF-493E-B360-EEF361C890EA
Q490511	"31130"	Q490511-C16EF66F-0D61-4844-A60C-3B61B3A1FE5C
Q491019	"128737"	Q491019-02B7285C-0C6A-4DC6-95B1-7E25245C1276
Q4910457	"77922"	Q4910457-59b21e24-4c66-6d02-6c06-d80b43e32894
Q4942457	"24799"	Q4942457-692BA479-8B5C-4968-A31F-2A64CDCF4E07
Q4953782	"56766"	Q4953782-825CC3FA-2D33-405B-9374-E7515AA628BD
Q4954892	"27584"	Q4954892-AC23F37A-91BF-450F-82B5-7D1009548796
Q4957471	"6439"	Q4957471-F12C6FB0-F3B4-474F-9F16-34F8E78E5054
Q4960712	"78851"	Q4960712-1D6CACE7-DDCD-40E5-8697-516424387068
Q4960876	"47357"	Q4960876-40F5CC90-4EF2-420C-9562-CBA72EC14C29
Q4963647	"6072"	Q4963647-8b4c9c3c-4a17-6688-c907-f22d7549824d
Q4964373	"55336"	Q4964373-3934aee7-46bf-321a-d008-ab00f77fc25c
Q4964973	"31876"	Q4964973-e08cf226-4ec2-a706-b592-c9f404101e34
Q497271	"5121"	Q497271-BE7245DD-D7E3-49AD-A392-D1868F932A86
Q4978147	"120909"	Q4978147-B8586B44-42FB-4099-93A1-85E31989E9C1
Q4980216	"60295"	Q4980216-87A41908-A202-4282-B60C-3A44E9E11C02
Q4998602	"191166"	Q4998602-a1b586a3-4aab-55f8-bb8d-38bb18651b42
Q50044	"151737"	Q50044-a4a9974c-469a-336f-f8f8-7dfd65609015
Q50104	"24301"	Q50104-C10F0B01-02C3-49F4-A420-06165E6F2527
Q5018131	"40999"	Q5018131-5590D46C-5223-4A52-B3F8-0EAE10F12185
Q501814	"101875"	Q501814-7E572CDA-9127-4B26-BB43-7FB8EE20F094
Q502028	"27065"	Q502028-9AE41D20-09F8-4EF2-816D-E2554C06EF52
Q503348	"27047"	Q503348-48F0C0F8-DECC-4652-A643-98ED5983FD23
Q503529	"56231"	Q503529-40FC9F85-7A35-4976-BA8B-5690DBCE29D4
Q503580	"46182"	Q503580-343E06FD-48DB-4A75-A078-EDE0395B7CE6
Q50362353	"139338"	Q50362353-BFC75EF1-277C-437B-88EF-661E88776284
Q5041653	"81366"	Q5041653-65cd635e-4804-96f8-0f56-bde2c251a51c
Q504508	"4545"	Q504508-92CCA9D7-2F60-47B5-8E8D-A54139AED790
Q505222	"630"	Q505222-61A9C353-65EC-41EF-8645-AED34D78EA9B
Q505236	"26906"	Q505236-85D503C0-CC88-4B17-A417-EE0442E9EDA6
Q5052604	"69579"	Q5052604-E88D5C0F-46E4-4529-A4E2-4DAE16BEDD09
Q505302	"53658"	Q505302-9A8FDFF0-09A2-47D8-B1F8-BB047680E56E
Q505581	"23127"	Q505581-6D88CC5A-16C9-4D96-9569-8E9F4C9B6EC4
Q505598	"26980"	Q505598-5FBD3720-F2E4-4A86-B7F8-EA2389EAF85E
Q505722	"45519"	Q505722-72909301-5E08-4336-9746-F95C171309CE
Q505730	"8001"	Q505730-051E82A5-350F-4EFD-929B-3E212133F061
Q50597	"41716"	Q50597-FACB7792-FFF4-42BD-BDF3-4C8E605745AD
Q50608	"53311"	Q50608-9D77CB98-6AD5-47F1-8AA4-FCCC7EBE41C7
Q506110	"107800"	Q506110-5E28D179-390F-416D-B1F1-EB96F79A42AF
Q506639	"19157"	Q506639-7FABF2E6-6956-4FBF-86F9-5E02FB51DC4E
Q506694	"21790"	Q506694-370E6F8B-67B5-4C18-BB66-14A56F6C49EF
Q5072876	"50842"	Q5072876-E15235EC-2DDA-4BA9-B618-01B61906F87D
Q5073172	"33905"	Q5073172-723BE6AE-FFD0-4AA4-86DD-38D26DD72E34
Q5085579	"37258"	Q5085579-2E0F2417-1A7B-4696-8879-A397541205A2
Q508752	"53324"	Q508752-4007ADED-7E40-456C-8D72-F267D88041EA
Q509093	"22085"	Q509093-F8954AB1-D394-4EE8-B9E6-6917B149A73B
Q5106218	"139770"	Q5106218-9FCA1099-1227-401F-8781-98B1CF9D2BF1
Q5107398	"69837"	Q5107398-19E3C41A-E57D-493D-92A6-1940727F873F
Q5107684	"42635"	Q5107684-5D7CFB35-45C5-42C9-8A42-EA9153262FA6
Q5108243	"134761"	Q5108243-f06b8cb3-4886-2202-de1a-36b531113091
Q510858	"27049"	Q510858-6CE9854A-EB0D-47EB-B8A8-D31F172DA740
Q5110713	"269138"	Q5110713-360ECC5F-1180-4494-8572-96B3A13F5114
Q5120540	"20784"	Q5120540-0b1e3b94-4e86-0a3f-d01e-4d207f8ea916
Q512330	"24340"	Q512330-381A9185-5DCF-434E-8E25-B9A36C73CED3
Q512537	"21785"	Q512537-93FD94A8-3798-4D78-AB80-AC302F08E645
Q512567	"66021"	Q512567-4AD9231D-58BB-4402-A1CC-E0FDFD689653
Q5129263	"127668"	Q5129263-145C3D6E-A74D-4B61-9A04-A38711C24984
Q513789	"31041"	Q513789-9409ADE9-A9F3-4275-9B59-E3860A87DCA5
Q513960	"45638"	Q513960-33977AFC-E710-41C8-AB86-2674DB5F7B03
Q5144845	"177357"	Q5144845-7fef644e-4ce5-29f8-e24e-50adb4846f6d
Q514523	"34285"	Q514523-867AD88A-A00C-4F32-B52D-141DD84F414B
Q514660	"26851"	Q514660-B5955907-EE61-40E2-B92C-3F97473A61CB
Q515935	"25292"	Q515935-16EED8DD-D9D7-41E0-8AA3-352391575428
Q515971	"120897"	Q515971-C200BE75-408C-4481-8FC8-F109A14F5E11
Q5161840	"81797"	Q5161840-1DFE009B-1CB9-4422-94EA-60D3579DD238
Q5161888	"10447"	Q5161888-DD7D626B-BE74-406C-A15B-BF8B8746ADA9
Q516515	"26890"	Q516515-EAA38947-73DF-4B56-BAC9-E79E11497A5D
Q5170449	"95527"	Q5170449-44A9A8BD-9EF3-43E9-954A-18B5C842FC83
Q51754461	"177337"	Q51754461-c6a927ce-4bf6-4099-5fab-94dfd45082eb
Q517649	"84917"	Q517649-F0E6B4E4-AAD0-4F6D-9F3D-1918C125D0CD
Q518424	"33692"	Q518424-04B920B3-3BB4-4D03-8C34-3E4E700B52F3
Q519780	"4615"	Q519780-13D3F46A-F3C4-4610-8EC7-A00DB208B8C4
Q5214012	"102438"	Q5214012-2dbae931-452b-f03a-f899-9b0a91311d24
Q5214174	"57986"	Q5214174-478315BD-9F78-4F10-8971-F28F844A737D
Q52151577	"177876"	Q52151577-32be8baa-4466-2bf6-a699-ace1075ea1b7
Q5217998	"127760"	Q5217998-1C751988-48F3-4768-99DC-694C90D8E398
Q5218111	"80328"	Q5218111-f49a6e1a-4bd7-57c4-64be-b474c915e4cc
Q5218668	"114964"	Q5218668-AFA2E3E1-2470-4300-8FE9-35A09336F058
Q5218820	"110444"	Q5218820-6140C5B8-14CF-4EA8-94D9-1CE032C6C795
Q5218878	"5945"	Q5218878-0dccb8a2-40d3-60e3-47b2-7c04d3830327
Q521959	"123456"	Q521959-DA08326B-49D1-4E2B-AE30-B7B8C3DC175F
Q522181	"20400"	Q522181-88E99D01-8E3A-4BCD-A6CF-7D9399A56276
Q5222780	"128760"	Q5222780-C41A2F2B-724B-4D7F-AA21-112BCDDAE67F
Q5225162	"67618"	Q5225162-D9E75142-303A-4FD4-A3BC-4901D0AF2078
Q522597	"12080"	Q522597-512213C9-CED8-4616-9F4E-321E9AB15D0E
Q52274267	"99345"	Q52274267-624F3662-BB88-46FC-B008-31D01FE556A1
Q5228218	"5116"	Q5228218-338F0E70-CE34-4057-A4C4-CC298030EF04
Q5230165	"120477"	Q5230165-296df1b7-4ac3-1631-32b7-ba28f5f52066
Q5236264	"4054"	Q5236264-90F78780-4A44-4996-A9FF-C8845A3FD8FC
Q5239255	"102964"	Q5239255-0E69B845-C9ED-45DB-AE33-FC6250B5F0BA
Q524440	"2629"	Q524440-F9801FC8-7B81-4A4F-A504-07B0D9209384
Q5248232	"152482"	Q5248232-E9EBF9C7-61A5-4489-BE13-4462B530990C
Q5258203	"6416"	Q5258203-0DAA2CC5-FB7E-4408-A5AF-FB90A0D5F9BB
Q5258585	"54010"	Q5258585-87252767-4245-0d4b-9647-49aeead6b86a
Q526808	"106225"	Q526808-1B0C45F0-9504-4668-B547-225152C4D5C0
Q5271478	"70764"	Q5271478-dc6569c9-4591-aca1-fd6b-0e127a823dc0
Q5271567	"44510"	Q5271567-ee1ff131-4ff4-8c2f-bdf6-80d28171f8ad
Q5272822	"6419"	Q5272822-E1FB0ABD-75C1-465A-BD68-9461D03BC2A3
Q527509	"22510"	Q527509-66144F39-9E4F-4A76-BF8F-E2457FD49256
Q527553	"22404"	Q527553-B8B6F5A2-A685-4F43-827E-77A70214C09A
Q528359	"22574"	Q528359-ADA1A549-652B-40C9-8CB2-50830E73004C
Q5289541	"6524"	Q5289541-A86F603F-DDCB-478B-8E30-7B8849B87D44
Q528979	"27060"	Q528979-AF475ACD-5B01-4ABA-BA0B-67E162213EB3
Q528991	"57497"	Q528991-DADE0D9B-A829-41C7-A4D9-08B5036DDCEE
Q529090	"478"	Q529090-31ED76DB-E65F-4257-9872-D7D4A850DEE5
Q5291019	"4760"	Q5291019-1F029FA1-0349-407D-BDA9-D9280C9EE703
Q529294	"53293"	Q529294-94FB4697-B4D4-43D8-A55B-7FFD44F9E3E3
Q529344	"27036"	Q529344-CDB813E7-BF9A-400B-90E7-C484ADB114C7
Q529351	"20928"	Q529351-29ED4119-86CE-4279-A16A-AF666DDA6C24
Q529372	"22139"	Q529372-56167BE9-1EFE-458C-AD55-2BBE476DE3C3
Q5294942	"116277"	Q5294942-5F94C1B9-1C18-4018-AF02-2288778B8D45
Q5297951	"57130"	Q5297951-027F2F76-B2AE-427D-AF0D-F04D5FD6CFA7
Q529873	"21745"	Q529873-88CDFBF6-B1F9-4B75-878B-392AC36E8E22
Q5300647	"15512"	Q5300647-9d285492-48fa-e81a-69fd-6298f3a17f7c
Q5302905	"57111"	Q5302905-6E8FFB50-7994-4865-8FB4-A72B1079A346
Q5310384	"41865"	Q5310384-03834ECB-573F-4893-84E5-8B2E0CF7A8D7
Q5318148	"9128"	Q5318148-54B4DC97-5EDD-498C-81B0-14D820E72A0A
Q532279	"60043"	Q532279-61A27BE5-978A-4164-87F1-A0186ED7B8C6
Q532647	"50029"	Q532647-F89AE458-429A-49E2-A730-9A9C0ACC448F
Q532661	"49198"	Q532661-7549931D-F4FA-45AE-8EF7-D67BE1139479
Q533073	"8092"	Q533073-EB5F1F83-AEBF-4CFD-AC21-602B3832F97B
Q535254	"26910"	Q535254-7E968275-A96E-4214-82C4-145687AD871F
Q535887	"9715"	Q535887-F4ED2C74-385E-4774-9FD8-17875C83CFD5
Q5362573	"171319"	Q5362573-6035D89C-F7AB-4A10-946F-2DC3A15EF606
Q5362608	"144292"	Q5362608-E8D5D5D9-98B4-43EB-9968-C4EDF68BCBA0
Q537287	"26897"	Q537287-10CF4068-468D-44B8-9C18-535292852414
Q5373525	"8265"	Q5373525-86160AAB-C855-4EE6-BFEE-D275FDCCF54F
Q538375	"26866"	Q538375-A3C2A1F7-7D46-4C6A-9C31-0A4C0AB36D76
Q5385992	"69129"	Q5385992-1ae294a8-4ced-be85-24eb-f7928969406f
Q5386557	"70499"	Q5386557-eca14bdf-495f-6cd0-14c1-e530c0697721
Q5386615	"169028"	Q5386615-1045093d-40ff-7d3e-e4a6-0502c08666d7
Q538669	"26652"	Q538669-F54B9D26-7332-44EB-AFCF-8EF034AF3F7A
Q5387455	"104474"	Q5387455-21E3BBFA-F941-420F-AC76-4B52A39BC2E2
Q538785	"49827"	Q538785-8204758D-6FF1-47B2-9B48-96B85F9F1C2B
Q538868	"7547"	Q538868-BE8E8028-059D-42AF-82BD-09EA87FACF26
Q538944	"49935"	Q538944-B253E694-CC33-447B-95B2-66BB6037220E
Q538978	"26777"	Q538978-884A061E-112B-4216-8803-8A060B0BBAB6
Q5394037	"15559"	Q5394037-eb444c5a-478e-2d8d-873c-504780fa8528
Q539444	"21706"	Q539444-B42B752E-442C-45B2-9F0F-A2D40C2F38B3
Q539470	"27079"	Q539470-6AE319C0-CF9A-4FDF-8A64-87DFEFD914F7
Q539493	"16725"	Q539493-BFC85F51-2F93-4436-999C-677CE957ECD5
Q539509	"49210"	Q539509-6BAA9F49-48C0-4649-988E-2C18AB863F79
Q539521	"50120"	Q539521-F74E5AC1-6081-4232-9504-55AF17582968
Q539536	"49522"	Q539536-1EA63491-A4C8-430C-940B-D52906023897
Q539549	"8039"	Q539549-B9BCB0D4-CAC4-48F1-A97A-ABA25D1E8B26
Q539562	"5486"	Q539562-A4AD52B7-9AFF-4661-8FF8-017819299225
Q539587	"27100"	Q539587-49C35835-7507-491E-A348-C455B3633668
Q5402891	"12804"	Q5402891-9EF94324-471A-440E-BDB4-483CE5AF5A07
Q540521	"104308"	Q540521-075A77D9-9D2E-4891-A3DD-3DE770DE27BA
Q540544	"22028"	Q540544-484A90E9-8A94-4186-96FC-7B30D35A21A1
Q5407169	"65036"	Q5407169-2D6E516F-7A5A-4F16-AA77-EB8A4A9B0536
Q541251	"58133"	Q541251-A910CAF7-388D-4D9C-A23D-8CA34FD85962
Q5415437	"8297"	Q5415437-84E7363F-949C-4C95-85FB-775967C1E33C
Q54358424	"178538"	Q54358424-16539982-4d92-28ff-31f1-d14cc72d3787
Q543742	"27560"	Q543742-081B592A-1191-4477-A59D-7F9579E2840B
Q544464	"22381"	Q544464-711D8DBD-2CEC-412A-B3A7-8B2CBB09C7A8
Q544795	"21873"	Q544795-0E7760D6-96F3-488E-8DE8-16DF2C72D7BD
Q5460780	"5456"	Q5460780-79DFE5E7-E3F3-4BDF-83C7-DA01DD020B4A
Q54611716	"178890"	Q54611716-3900fe24-4867-b8de-a907-3d2d4363a4d6
Q5462425	"12155"	Q5462425-5364FB37-87BF-48D1-9CAA-7FE2C9F3B436
Q546913	"35212"	Q546913-84A8E07D-5F80-4B6A-B2D8-8530EA8EE69A
Q546932	"16389"	Q546932-FA775A17-C7D0-4B5F-A5FC-2A10131DA5AC
Q547153	"26875"	Q547153-FC50AE2C-77BD-4C98-9963-F8BE0382CDE8
Q547218	"1535"	Q547218-AE1045F9-C318-4F16-BC99-32A18B647E68
Q5482337	"172678"	Q5482337-48D54F15-EFFA-4929-8D18-0107CD71E196
Q54860790	"149368"	Q54860790-4029089c-459f-5e55-70e5-d05a023be312
Q5487827	"120464"	Q5487827-94F909DF-80A8-4DBD-91B7-5232F1A8DDDF
Q549521	"2917"	Q549521-C0AAFF87-7DEB-43BA-BFCA-CC95C103698E
Q5495642	"119553"	Q5495642-0E5A76F7-5467-4426-B336-AEC9BBE0D1FB
Q54958760	"179370"	Q54958760-93200b74-4549-ce9b-4c86-8488c90e041b
Q5496147	"3460"	Q5496147-76364C93-6F0E-4E0A-9AC3-768794632974
Q551578	"18883"	Q551578-F47B702F-2B31-45BC-B540-CEB6B483AFE0
Q55223040	"180416"	Q55223040-7cb5d026-4c56-41ca-da2c-815fda82874d
Q5526069	"67458"	Q5526069-478ED4A7-10CA-4B4E-B515-ECF3609E8CDA
Q553116	"53321"	Q553116-A04A16D8-F182-4C16-86DF-73B416E23DC1
Q55313952	"177350"	Q55313952-ecec7755-4b64-f447-03e4-f4bf40de06a2
Q55314968	"140301"	Q55314968-C9D486D2-31DF-4A27-A1D3-6456D54A8C34
Q55314981	"142732"	Q55314981-8F59B897-6FF7-4803-8792-49D56BB7A7F2
Q553349	"53331"	Q553349-40E63694-9125-486A-85EC-CEBAED71A381
Q55386653	"182261"	Q55386653-09F1CC88-E995-42C9-B83C-7ECE47F45EA7
Q55386655	"176982"	Q55386655-95CC3CD3-47E8-4E69-B243-D29CC6ACB810
