?qid	?target_col	?target_col_guid
Q4704066	alhuntdc	Q4704066-a8d4caf2-44aa-c081-4944-e0087d194096
Q470468	LKrauss1	Q470468-3255EC8A-DA60-4C74-8CCC-9CCEBB6C0D03
Q470663	GovMattMead	Q470663-1d2cb3aa-62b9-47ed-b5ed-6cdd1b82f500
Q470755	PryorForSenate	Q470755-6a245781-4506-7273-bcc0-074f1b5eab19
Q4707687	alanchartock	Q4707687-59f161e7-4401-e2ff-6326-a6631fc91af6
Q47087146	MikieSherrill	Q47087146-3e42a6ba-44c1-5f82-3cf1-12b8ab4ff754
Q47087146	RepSherrill	Q47087146-fe5d2249-4536-272c-20c6-1b10f5fb7d04
Q4714600	AliMayorkas	Q4714600-5d155093-4a98-d2cb-8ab7-69c005a3f676
Q4716651	SecAzar	Q4716651-8EF8AF79-8249-4AD2-AE56-EB0D58EB05FA
Q471730	yatsenyuk_ap	Q471730-8429db78-434c-dd20-cce6-d75557296bd1
Q4717593	AlexPadilla4CA	Q4717593-335E6B0F-6182-431E-91FA-F4104004BE64
Q4717593	SenAlexPadilla	Q4717593-2f21c507-478e-7f5b-3164-f5b54a1d6832
Q4717593	alexpadilla4ca	Q4717593-7FBA0A62-E8E3-4C71-BBFD-9170CA1A8D2B
Q4717865	ATabarrok	Q4717865-1482a457-4bda-544d-6ccd-1cc97c621626
Q4717940	alexwagner	Q4717940-7B5AA588-4FB7-4050-8810-FEAF1CA29C60
Q4718026	RepAlexMooney	Q4718026-6B9B52E4-0178-4788-847B-2B15433C6343
Q47213	WarrenBuffett	Q47213-90d8545c-413d-d0f6-4d88-fc1f2bd90c9b
Q4721450	AlexisGlick	Q4721450-9E7AB4E4-EC25-41DD-BC3E-C0E4E63BEAB9
Q47216	CondoleezzaRice	Q47216-5A4D8B59-1E66-4E85-8448-63B1A9BF3A03
Q4721929	alfiekohn	Q4721929-F714A64F-6DCD-444E-9DA4-F23CCDA8E421
Q472241	RepKevinBrady	Q472241-3B0C8190-961A-469E-9EB5-470C87F8D915
Q472254	SenShelby	Q472254-8128A0B6-143C-4547-BD7F-B05AAE10E76B
Q472272	simon_schama	Q472272-f9ada2e0-4f21-fd94-20ef-ba09b3c73233
Q4723052	RepAlLawsonJr	Q4723052-472E04A2-21D4-4203-B1AC-7825A060241A
Q472330	HowardSchultz	Q472330-9EE245AD-A2AC-4BFF-8D5B-3A1596BBFBF8
Q472330	howardschultz	Q472330-82ff3229-401d-9473-d9d9-263d7e378c31
Q4725227	Ali_H_Soufan	Q4725227-ea2f29ee-03f4-4e49-94df-bf7895601d55
Q4726298	aliciareece	Q4726298-9bd30188-40ff-3bfc-ed9a-80b0d2759ed4
Q4726877	A_Jafarzadeh	Q4726877-9c9c451a-4efb-4cf0-bcdc-52740541c3a8
Q4726968	AlishaMorgan	Q4726968-FC74A72C-024B-4BB2-B59C-E998232076BC
Q4727130	AlisonForKY	Q4727130-9E30035C-3661-48D1-8042-F3B97A44052C
Q472881	McCormickProf	Q472881-08556747-413a-a687-9796-2314d91164e5
Q4730788	AllanLichtman	Q4730788-5a695484-4ab5-2863-9253-6e024e4b6e67
Q473132	husainhaqqani	Q473132-92049a75-41fb-b885-a920-f8487ca168cb
Q4731557	buckleyforga	Q4731557-9083dee2-421d-6634-83ce-662169236078
Q473239	SecPompeo	Q473239-D5E4CB8C-B3D1-49C6-A1B8-7B19E9A3F7D9
Q473239	mikepompeo	Q473239-77e54260-4b68-a87d-61d4-583a47077601
Q4733597	RepAdams	Q4733597-F1013628-947D-4DD4-96C6-411A4408B544
Q4737931	AlvedaCKing	Q4737931-15EC7EDB-E321-4E62-96B7-702F2362715B
Q4738675	AlyonaMink	Q4738675-7EFFA58F-B2CB-4AC2-A29A-1BE6AF9040CE
Q4739586	amandacarpenter	Q4739586-10b85d51-4a25-553e-b1fb-f3a3fd87b42f
Q47457063	mega2e	Q47457063-94de80d3-4469-6793-c6b8-274e96a86040
Q47465855	sbg1	Q47465855-32bd6f27-4ae8-b10a-337b-ec4d9dd91a14
Q4746974	AmityShlaes	Q4746974-44B81C29-894E-4DE2-9E65-58CB99459A10
Q4749272	AmyKremer	Q4749272-E408FA00-B18D-498B-9B67-B4E942DAFE45
Q4749272	amykremer	Q4749272-850FE95A-8090-47DC-80D5-62AA2D7799DD
Q4749380	amyschumer	Q4749380-1FE1E8BD-8D01-4F40-9A80-AA825FD788EF
Q4750418	anamariecox	Q4750418-FCE8BE28-A343-496D-8699-6B11587F2108
Q4750503	asolg	Q4750503-e2f94b42-4563-a337-1fcd-e251311f7681
Q4751249	AnandWrites	Q4751249-cfd816e8-4f52-4c2c-5a39-f98497ef3db6
Q4755286	andreascousins	Q4755286-6be5541d-490f-69ae-be6f-5bf7c63544ea
Q4755296	AndreaTantaros	Q4755296-BAA4EDA8-71A6-4555-B8A6-C4643D760296
Q4755296	andreatantaros	Q4755296-79E6C02A-3A1C-4AB3-B437-0161EC516B75
Q47563	matteorenzi	Q47563-450DBC8F-F1FB-4302-86A1-BB184273414F
Q4756634	andrewmcockburn	Q4756634-2c6607a8-400b-e12b-0df5-7699ad819dcd
Q4756793	AndrewDessler	Q4756793-8B5F2FD6-D793-4039-B37B-67910D501E08
Q4757040	andrewbostom	Q4757040-18f37280-4d90-850d-a8c4-19f0e15e5ae3
Q47574723	HeidiNBC	Q47574723-AC7BE276-69F3-49C8-BB46-8AD46ECD8033
Q47574723	HeidiPrzybyla	Q47574723-f76d3d94-4ccd-33ae-2c29-4dd224b628a2
Q4758108	afneil	Q4758108-6BB848BD-A26C-4C4C-8F16-AF5DD504ADC6
Q4758328	AndyPuzder	Q4758328-620cf7f2-4c8a-20a6-14e2-ec833659a40d
Q4758379	Revkin	Q4758379-3a59a199-491d-6667-216d-3389607dbbcc
Q4758427	Romanoff2020	Q4758427-5B222004-E7F5-4DE3-881C-60FF1EDD87F3
Q4759824	AndreBauerSC	Q4759824-377D82DF-C355-4649-8A88-8378746C02B6
Q4759824	andrebauersc	Q4759824-13798911-4d1a-adcd-4a81-448884aa7a7a
Q4760938	RepAndyLevin	Q4760938-5728504D-D1F1-467F-A946-572DC8C8CA86
Q4761311	andyshallal	Q4761311-792EF40D-E095-4D9A-BC80-59A8F94958C0
Q4765651	AnitaPerryTX	Q4765651-0D5396CD-5ED4-4F37-A61B-9FBA377819E2
Q4765651	anitaperrytx	Q4765651-153c54ea-4f60-1b67-5560-39f36804cd9a
Q4766547	AMLwhere	Q4766547-69068cd6-4360-4656-a6e0-41bcd978b352
Q4766702	AnnTelnaes	Q4766702-9B3A3971-FEF3-43F1-892B-A00BC115632B
Q4767426	randomhouse	Q4767426-DFD0F8F8-5A48-4AFF-B351-3C1BF2D9F5D8
Q4768516	annekornblut	Q4768516-3424d840-4064-e577-8e74-6be7f0c712d3
Q476853	vashtimckenzie	Q476853-dda4c415-4247-2f17-ef89-ac3b424ff13c
Q4772153	ABrindisiNY	Q4772153-87A30651-2B64-4218-B0E1-8977C5A18674
Q4772153	RepBrindisi	Q4772153-5c4037ed-432b-cee0-21e7-919b405e1e72
Q4772153	abrindisiny	Q4772153-0c886891-4174-b28c-c111-58067c3d28b3
Q4772543	anthonyfoxx	Q4772543-5F51C6E9-582E-40F7-ABD7-604C12A85E11
Q4772558	RepAnthonyBrown	Q4772558-4B8AFDA4-BA9D-448C-8C45-666408143EA8
Q4772647	SenTonyWilliams	Q4772647-026AF502-93EF-4023-9910-87F174DF0BD1
Q4773428	Scaramucci	Q4773428-6B9CC25A-9441-4939-A27A-2EDA2E5629A8
Q4773428	scaramucci	Q4773428-6ab6617b-483d-432b-c268-391d5a8efe1a
Q477464	BarrySheerman	Q477464-2A1219C5-6EEC-4A3B-93D0-F3FA42974B21
Q477464	BarrySheerman	Q477464-9B946378-2841-49E0-BA23-7362539387C7
Q4775602	Sandbach	Q4775602-7126FF99-AB65-44FB-B70D-1A492C9A44C8
Q4778202	anya1anya	Q4778202-69d7eb1e-319e-41c9-b02f-3f5e286d7ddb
Q4783940	AramRoston	Q4783940-216D5C0F-E5FC-44FF-9E8F-5D38F331D3E5
Q478714	AndrewSelous	Q478714-1451091D-DA8B-4AE7-A0BC-8F72E390C03A
Q478714	AndrewSelous	Q478714-3ED4CEB0-2BA3-4354-8415-2DD2E8095E13
Q4794015	Arightside	Q4794015-A71819E6-AFD6-431B-9D18-3CAA9A532F9B
Q4798155	arthurbrooks	Q4798155-e4308e44-4b04-0744-3d3e-491bb9310136
Q4798197	ArthurCaplan	Q4798197-C071C516-7390-4A3E-A4EE-6876300A1DD2
Q480092	AndrewRosindell	Q480092-AAED34A3-E3D2-40AB-B487-999AB6D12383
Q480092	AndrewRosindell	Q480092-E0322FF8-4893-4B1D-BADA-4678F6129E75
Q480184	AngusRobertson	Q480184-4D58A8A9-E155-4D31-B475-FE1FC52912B5
Q4811169	astradisastra	Q4811169-1afac640-420f-7ca7-31bb-ea283fc5b1ea
Q48136013	MaritoAbdo	Q48136013-79f09458-4e42-e21c-fa2d-eb39f34212e2
Q4831473	AymanM	Q4831473-80126065-97D4-4E5F-BEA2-3156DBCD8477
Q48337	morgan_freeman	Q48337-B6524284-08B2-4028-9F4C-73668013AC84
Q483672	AliAbdulahSaleh	Q483672-78fb11b4-4d27-2a85-4dbd-a9fc690c62f2
Q484605	Lagarde	Q484605-BF0E4304-855F-47E5-97FD-FF15B097FB6D
Q484605	lagarde	Q484605-5778084c-4914-ef76-2e2b-1989bd76009d
Q48471874	LUnderwood630	Q48471874-94bc0fca-4fe0-4402-97ec-8370e19d303a
Q48472405	IBJIYONGI	Q48472405-08FB7EB4-4AB3-4408-8F62-8130B142AE30
Q4858494	baratunde	Q4858494-A6129A2A-20E3-4EDA-882F-162DB11623E5
Q4858695	BarbaraPerryUVA	Q4858695-354ec30d-43ad-70c0-8b62-7262605bd9a7
Q4858790	BarbaraBuono	Q4858790-299D3E27-5429-4ECD-8598-34652F718F9D
Q4858808	VoteBarbara	Q4858808-5F7E8072-4C6B-4BA5-8511-E5B419240BC0
Q4858820	RepComstock	Q4858820-1B7235EC-0A22-4BBE-AEA9-ADAD6DA959CE
Q4863496	barriecassidy	Q4863496-f8dc4ac4-4e77-a2fd-3325-ceaa30b917c7
Q4864483	mccaffreyr3	Q4864483-a4a97634-46ab-ce6b-2a3a-bfaf2b06f122
Q4865622	bartongellman	Q4865622-8D62CE02-9104-4FB3-9D92-FB891AB79554
Q4866775	basharaljafari1	Q4866775-c7764dd8-4218-e249-9ab2-2bf5280455bf
Q48681559	michellegiuda	Q48681559-B4001B22-22EC-4839-A908-70C5FFE97AC5
Q486882	michiokaku	Q486882-91D045C0-76C2-4652-B592-DDB86760F883
Q48698939	drlisadcook	Q48698939-caf9a685-4f24-e116-2754-6e53f32625b5
Q48767554	RepMann	Q48767554-3EE0AB2F-EEA6-4081-AF98-031D516CCBD4
Q48813213	electjimbaird	Q48813213-ac7d939a-4755-f7f6-7f2d-211d1c0d4e13
Q48848839	gavin4annapolis	Q48848839-94e9c1ec-485c-c1ef-e6a4-345b9f74f7b4
Q4885439	Cline4Virginia	Q4885439-28d5ec03-46f1-a4f0-665d-c7a772a76e05
Q4885543	bdomenech	Q4885543-85F6A7B9-8D5A-4A77-B6A6-71EEE0722EC0
Q4886138	MayorBenMcAdams	Q4886138-8c13c7f9-4c0e-fd53-e5b6-a5d4903f8ae2
Q4886138	RepBenMcAdams	Q4886138-65a65ad7-4092-858f-1cf2-fc5445288545
Q4886347	brhodes	Q4886347-AD92D4C2-C6C5-4514-B55B-9CBF2E8F7B9B
Q4886439	benshapiro	Q4886439-07e51604-40c9-c6a3-8ef7-ae66d16bb453
Q4886484	BuzzFeedBen	Q4886484-540A3C42-3F63-431D-A6A4-3B3F22ABF04F
Q4886692	benwikler	Q4886692-BF3B13E5-6BE1-437E-82D6-62CB23D9C9C8
Q4888389	drbenchavis	Q4888389-9965be38-4f0f-56b9-fb76-632daa4c03c6
Q4888443	AttorneyCrump	Q4888443-A46085FF-2D15-4B7A-8FC8-72CC8E609309
Q4888443	attorneycrump	Q4888443-dbd1028c-4349-f00e-3a90-5a439c990665
Q4888875	BenJealous	Q4888875-e8fd713b-4e77-b059-cefd-e43e9cecebdf
Q4889407	benjaminwittes	Q4889407-4E5EF0CD-975F-4E0F-93FF-65AEBF8C07DF
Q489	billmaher	Q489-0C76E7F5-136E-4795-8B6B-893EF8926BFD
Q4893317	BernardKerik	Q4893317-9f2173f9-401f-b412-2a26-9d241f2b8026
Q4894291	BerniceKing	Q4894291-F6C0DFEC-B96A-41EE-8750-4ACDCB603C01
Q4897767	bethanymac12	Q4897767-64d92278-4505-f5e6-b718-93a1e4900e3e
Q4898286	BetsyDeVos	Q4898286-5078895c-442c-b888-11d8-2749ba173b22
Q4898315	MayorBetsyPrice	Q4898315-7CCFD9CF-695E-498A-98B5-2C10ACE2421A
Q49001	WhoopiGoldberg	Q49001-CCD6FFEF-DD3A-4834-BDAC-9DACACD533A3
Q490511	AnderCrenshaw	Q490511-E02E263F-8F7F-468A-902E-0F1A578769C7
Q49074	Kurt_Vonnegut	Q49074-476F1221-C68A-4D17-A1AB-732E1C0C8508
Q49079	wolfblitzer	Q49079-FB97A00D-1723-40DE-96AC-19178746D3D1
Q4909130	BillGertz	Q4909130-605F20CF-10A7-4792-8F8C-06D28BB90956
Q491019	THEHermanCain	Q491019-E59392BC-1D22-4475-902A-EF5BC49F2A92
Q4910457	billpeduto	Q4910457-41D47356-9157-426A-8782-43C3E8671A0E
Q4910785	BillSchneiderDC	Q4910785-B5BAA6D8-C687-4C89-A3A6-FC18E5C5D837
Q4910865	billshortenmp	Q4910865-799ea926-45c5-249c-92f2-dba7992c07eb
Q4910952	BillSpadea	Q4910952-9DFB1CE4-6612-4FAA-A5E7-252096A12457
Q4911366	BillWhittle	Q4911366-3C925679-8677-4D11-83F6-A943EFAE1375
Q4911497	BilldeBlasio	Q4911497-05235307-6E13-48F5-A5E4-D8EB49F32A6A
Q4911497	NYCMayor	Q4911497-2EE6EA08-6A57-4323-B899-C27263A857B7
Q4932099	1bobcohn	Q4932099-ADFB876C-211D-4C61-9B61-7EE0AA4044EE
Q4942457	RepBonnie	Q4942457-3CE32DFA-9C88-44AD-A5EA-C890B62A7DC9
Q494466	mitchellreports	Q494466-DA1B2B1E-7EB7-4E92-BE75-5294FE5CB395
Q4945158	u_dow	Q4945158-611b2880-4a8c-a096-8a55-7a5ad385f3cc
Q4946933	borzou	Q4946933-F78B5DFA-7903-4B46-A590-3281972F9AE7
Q4953782	RepBradAshford	Q4953782-B213C4AE-ED1E-4B3D-95B8-174C0B60A9DD
Q4954097	LtGovBradLittle	Q4954097-9d46354b-4c6b-ef50-bab7-f73768670860
Q495420	davidbaldacci	Q495420-9f7631be-450e-2846-fb59-968c89b3052e
Q4954892	RepByrne	Q4954892-93559C79-29BB-4538-BDBC-504401241267
Q4955052	BradleyTusk	Q4955052-DCAB910B-DB4A-492F-91FB-D063BF5F5E20
Q4955052	bradleytusk	Q4955052-775E559F-33FF-43B4-A7E6-E33CD111DF20
Q4960712	RepLawrence	Q4960712-7141EFB5-743D-46DB-BA04-D5681E24395F
Q4960876	RepBrendanBoyle	Q4960876-B8111C19-0060-46D8-9CE5-6CD75AD00FCD
Q4960927	brendankoerner	Q4960927-F0EC2565-F0C7-4774-A3F3-320F1F355B26
Q4961960	StephensWSJ	Q4961960-d2aeb3d4-41e3-aaf7-bb32-2b837f72043e
Q4961960	bretstephensnyt	Q4961960-edcaefc7-49a7-b09c-58bb-824e76820615
Q4962188	drgiroir	Q4962188-20B6C122-B28D-4F54-B6CC-0BF2CE3104A2
Q4963621	BrianDubie	Q4963621-75afe0de-4d1d-a070-40ed-b850dc503a77
Q4963647	BrianFrosh	Q4963647-1668df35-fe1d-495f-a0d2-003ea8b21905
Q4964373	gopldrbriankolb	Q4964373-8bcb8d1e-4686-1d82-37fa-d771bb6963d5
Q4964382	briankrebs	Q4964382-c2ce4ce3-4b49-2dae-9b14-e221b4028723
Q4964404	bkroberts	Q4964404-C10F964C-04B8-493C-ADD1-020EB5A0B04A
Q4964973	BrianKempGA	Q4964973-c3654e67-40c3-457d-9bb5-1767013c2c98
Q4965748	brikeilarcnn	Q4965748-c91939a7-4471-c7d9-7392-6584b2019121
Q497271	EricCantor	Q497271-9DAD080B-2B1B-4253-861E-47BB966FFCE4
Q49740121	jkbjournalist	Q49740121-99FA5631-2C72-40D1-9140-8E8BBE5B2DEE
Q4974437	OTMBrooke	Q4974437-bd74b88e-49de-4dde-b055-f2a0cb9a01a5
Q4977248	PAAttorneyGen	Q4977248-dfa7d91a-c8af-49c1-9e07-78979b4a6ef7
Q4977408	DUMO	Q4977408-CF12D2EB-B077-4505-8159-D05DB217EB69
Q4977459	BruceFeiler	Q4977459-D4F18186-35CB-485F-9120-DE9EEB68F2E5
Q4978147	RepPoliquin	Q4978147-A38E4B9B-938E-4190-8596-B241F9F2DE0C
Q4978247	BGordonFox29	Q4978247-c42e73a4-4536-4e51-939e-26e398d7f46a
Q4978364	mallardfillmore	Q4978364-FD5A8411-3585-4F92-8B5C-5A8987997597
Q4979931	BryanAGarner	Q4979931-a6c7184d-4554-a579-5fe5-3c8ff0b29c9e
Q4979978	BryanDBender	Q4979978-d64fdedb-464d-172e-0ba9-43fd00bd8add
Q4994314	tribelaw	Q4994314-2bd82b31-4200-61b9-dda4-629298eb091e
Q49943329	powellatlantic	Q49943329-bca5b934-4698-64b0-d3c5-3c391d5a431e
Q49943329	powellnyt	Q49943329-4a0f5919-4ef5-fcf6-9977-110d9eed60be
Q4998602	BurgessOwens	Q4998602-D7072312-1405-41FC-BEC3-DB74C446C168
Q50044	SandraFluke	Q50044-56e8c5a7-4fff-38a5-0ef4-c4036f4bc9f3
Q5004500	ByronYork	Q5004500-ADF9A1BB-9B1A-4B7C-93BB-599D65BE50AC
Q5004500	byronyork	Q5004500-FF10C4CA-795B-4864-BF3E-919574C7170D
Q50104	DWStweets	Q50104-716F32FA-2696-4E71-BF11-392FE08A00BC
Q5018131	CalforNC	Q5018131-FFD9F6FF-ED8B-4E1D-ACEA-704C3DC6A930
Q5018233	CalThomas	Q5018233-3789b3b0-4372-fe8c-ad53-c8284a474829
Q5019291	caleb_scharf	Q5019291-013c7ede-4966-2bf2-bb98-bfa03a4f69e8
Q501942	EmmaReynoldsMP	Q501942-548B47D4-97A3-4966-B149-386A2323CD78
Q501942	EmmaReynoldsMP	Q501942-697F7EBC-FD55-40DE-B566-A46D055E2AFD
Q50300377	BradSmi	Q50300377-803b5579-4e99-6783-e797-0fcb69366c52
Q503161	thejointstaff	Q503161-E9069FBF-D1E9-4507-AC0E-4065C873905F
Q5031695	candice_millard	Q5031695-B9420FCE-253A-42FC-88C0-78F702CBEB58
Q50345150	madeleinefilm	Q50345150-074765fe-4a01-2e96-0609-7d79383191b7
Q503529	RepRickLarsen	Q503529-598B90D6-9BC9-463C-B399-7D2BB29899E0
Q50362353	Armstrong_ND	Q50362353-5912b2ec-4d43-faed-8a8a-1422f9e611b7
Q50362353	RepArmstrongND	Q50362353-572edc38-4e61-0ea2-f13b-ad41431bf7d5
Q503815	billmckibben	Q503815-C39BB9D7-77F2-4E95-A23E-D6BF7F7CAB52
Q5039015	carenbohan	Q5039015-F27FB528-93EB-4962-8F5B-CA5CF7E7C236
Q503917	AndrewBreitbart	Q503917-5CB792BA-CC34-4702-A5DC-E700F34E6A50
Q50402295	LarrySharpe	Q50402295-5946fe67-40a3-3755-c70e-3b30d479ee11
Q5040476	CarlPLeubsdorf	Q5040476-111ABFD9-58EF-42CB-894E-76829799A40F
Q5040654	CarlPope	Q5040654-7d42cf4a-160b-4951-b368-478015500451
Q5041065	LibnOfCongress	Q5041065-ca852d6a-4688-ba6c-9aab-9666ba0cffb3
Q5041083	cmarinucci	Q5041083-E23E4EC3-745D-4AB2-A85F-AA80F6FAEC6B
Q5041653	MayorGimenez	Q5041653-a9694384-4708-a931-eea5-41b17c936617
Q5042281	LopezCantera	Q5042281-0311B02C-FB10-4526-B023-2F13EA3DC758
Q5042281	lopezcantera	Q5042281-9371508c-4dd4-5843-1945-5115b0191d90
Q5044299	CarolLeonnig	Q5044299-59F164DB-E7A4-406B-808B-25EBAA12DBE8
Q5044454	CarolHighsmith	Q5044454-5c8b112b-4600-003f-11f3-c4dfa679112a
Q5044455	carolmswain	Q5044455-67e89398-4eb0-f435-c531-88741fbd656a
Q5046300	carriesheffield	Q5046300-1D7D2474-6279-4F43-B6B8-868DD0A3B595
Q505222	RepRonKind	Q505222-66581813-F7E0-47B7-AE22-269BB6AEA98E
Q505236	RepFredUpton	Q505236-92255E05-4E6D-4422-8A1F-14689ED468D2
Q5052604	CortezMasto	Q5052604-BB94D758-366C-455E-A0CF-2973CFC1A6A2
Q5052604	SenCortezMasto	Q5052604-140ab3f5-4831-81d2-5fc4-390eb97f4437
Q5052648	MayorPugh50	Q5052648-0A77FD7E-D37A-4E2E-98A9-25D8973D23FF
Q5052721	cbs_herridge	Q5052721-EB140E32-30CA-4F03-9EFB-050CBA4F0A41
Q505302	JohnCarneyDE	Q505302-17D344A5-5BA8-4C18-AAA3-533155B723E8
Q505302	JohnCarneyde	Q505302-72BE94BA-D412-40F9-9423-87428E3FAC71
Q5053409	CathyNDavidson	Q5053409-304b5438-4374-61c5-0484-070926e4e0c0
Q505581	RepBrianHiggins	Q505581-432D798B-A248-4D4C-8E0D-263FEEDD4FA8
Q505585	mauricehinchey	Q505585-57180572-4441-a3d6-3b40-459095306a26
Q505598	RepJerryNadler	Q505598-5F495FFD-C59F-467D-A1D5-EDE9F4E02617
Q5056393	CecileRichards	Q5056393-f0f73c6b-4c9d-21d4-5788-b070e274e7d0
Q5056524	cecilybecily	Q5056524-0FC3FEB2-198C-42B3-942B-DE31D60C683A
Q505722	RepMikeTurner	Q505722-01924D89-124E-4F6F-9F96-86B0FA18234C
Q505730	RepWestmoreland	Q505730-E21C57C7-44A5-488B-A21F-A9E2F9B517DC
Q50597	SenatorHeitkamp	Q50597-D22E896C-D055-4980-A4FD-711C62E8D29D
Q50597	senatorheitkamp	Q50597-B549256B-8D24-4BBE-92F8-657466F533E0
Q50610	HildaSolis	Q50610-BEA9EA15-8A27-4B4D-98CB-AE550C3B84F6
Q50610	hildasolis	Q50610-7d5c68fa-4629-0313-631f-d9843bcc56ba
Q506110	TomRooney	Q506110-6DD76F6B-95FD-4713-A95E-B6CD25CC8BBF
Q50612	AmbassadorRice	Q50612-9EA8D4F3-9B9F-4FA2-A856-C14EE870EB99
Q5066246	ChadHGriffin	Q5066246-bbc32e84-484a-1fd7-0172-725810cede74
Q506639	RepAndyHarrisMD	Q506639-18FFBBD7-98C4-4EBF-9F7E-8E4E7464F4B3
Q506694	RepSteveChabot	Q506694-9A412815-2166-4A96-827A-44ACF944B903
Q50678	JDMahama	Q50678-ecccddaf-4c8c-ce30-dad3-c4f5ef4772c1
Q5072876	chappetersen	Q5072876-52235DE2-BAAD-4DEF-A43D-2225CC55E7B8
Q5076629	CharlieBakerMA	Q5076629-9ffec6de-4c18-4801-0f57-f91b041ae726
Q5076629	MassGovernor	Q5076629-0ad4a54e-4e27-0f1b-c6e7-4bc7507682e2
Q507809	sullydish	Q507809-A80EF09E-0E56-4FEA-A93B-300966500684
Q507884	AliAbunimah	Q507884-6a4638aa-467d-1e7e-6947-49a0e86e5f10
Q5079801	IAmCharlesDKing	Q5079801-d3edaa97-37ec-4150-8c2d-0415737ec296
Q5080439	CharlesMBlow	Q5080439-2A616D33-2F38-47B4-96BC-065B82830FDB
Q50808116	vagomuradian	Q50808116-549214F3-4140-4E7F-883D-AD7842111FE7
Q5081377	charlesornstein	Q5081377-41b727b1-489c-8b58-c66c-579eaf12e285
Q5081547	cvpayne	Q5081547-98A12994-395A-480D-AB94-99D95E79AB13
Q50825637	RepSaraJacobs	Q50825637-6768F774-FD4F-4B4A-899F-B46B625AD0C0
Q50825799	charlipence	Q50825799-d1a36413-4564-a69a-f0a7-71ded7fe68b8
Q5084512	LAPDChiefBeck	Q5084512-9B68C28B-1670-4A68-8CDD-D712E45624FA
Q5084722	CharlieCookDC	Q5084722-80E35429-FBF6-4CE7-91CA-C4D03D367B1A
Q5084891	CGasparino	Q5084891-C67EEEA6-7180-4202-B5E1-091F29F378C2
Q5085489	charlie_savage	Q5085489-FF9FE08A-C3EF-4517-BDB4-1114E7290FF1
Q5086430	CharmaineYoest	Q5086430-59C90DCF-FEE2-4357-9E82-0E5296442DA7
Q509662	colsonwhitehead	Q509662-c0bbfc99-4534-474e-d85e-60020e016f50
Q5106158	CillizzaCNN	Q5106158-B16CD5DA-785F-4F3E-AD12-0B0FA69F0FEF
Q5106218	RepChrisCollins	Q5106218-65D1B809-4136-493A-92BC-DE10A9A1A080
Q5106992	ChrisJansing	Q5106992-AC65DE08-C0A5-4938-BEC7-ED98A3059D07
Q5107067	SenatorKapenga	Q5107067-f311e36c-4951-ebac-02dd-d9d798895ca0
Q5107284	ChrisLu44	Q5107284-4d3c7e14-f50b-42d8-a326-e5397d5ae682
Q5107398	senatormcdaniel	Q5107398-b5060403-465b-3a7b-833d-67e57fdf5d9e
Q5107414	ChrisMcGreal	Q5107414-9DC64B57-863F-432D-9FC1-19CDB9755BB8
Q5107483	chriscmooney	Q5107483-7069E8DB-4722-4EBE-A82C-2CA2B062261B
Q5107684	ChrisPappasNH	Q5107684-25e29e16-4f53-16f3-d55c-f63032c69a3b
Q5107684	RepChrisPappas	Q5107684-089cdf1f-46af-05e2-96b4-ebb4ecaa5d7b
Q5108243	ChrisTaylorWI	Q5108243-87ebb8d7-4413-ffd8-c1fa-51aacc8ab6f8
Q5111145	sfpelosi	Q5111145-acfd5576-4921-1d01-9950-b3ebf3b7d35d
Q5112078	chriscerf	Q5112078-0D2F77F0-67C4-49A7-89E7-741B3B36CF3E
Q5112179	ChrisCuomo	Q5112179-C71F078E-DB51-46B2-B893-41D0A851E483
Q5112179	chriscuomo	Q5112179-D01C48A2-820A-4445-A02D-7DE0A415F94C
Q5112221	csdickey	Q5112221-4EE3D861-FFA0-4592-9F7A-7D98C11CF491
Q5112377	KennedyforIL	Q5112377-97c2713a-42c1-33b6-f944-6954803956f5
Q5112625	JacobsNY27	Q5112625-C7019C9F-403D-4E6F-99C8-5FC289A0BC39
Q5120540	SenHydeSmith	Q5120540-caea750e-43c5-53b1-36b4-e1e8e1e2d8c2
Q5120540	cindyhydesmith	Q5120540-997a9646-4585-8a36-e180-161a380ae329
Q512330	RepCohen	Q512330-A8163D0A-87DE-4E1D-9BD8-DA6C13AB01E1
Q5125308	ClaireShipman	Q5125308-B42FA164-5296-41FA-B6A5-879E09C4A9C5
Q512537	RepWalterJones	Q512537-6C52D708-555B-4E1A-8160-F8B077C099B1
Q5126003	ClaraJeffery	Q5126003-1eca25f2-4cc6-40c6-d7b4-3673691aadd8
Q512741	PeterSchiff	Q512741-31D1C016-A3B9-4BC4-BD89-6039479B3BC0
Q5129247	CRosett	Q5129247-609AB5DB-0E0B-4D2F-A26D-C9D064290815
Q5129263	claudiatenney	Q5129263-557e5412-4bf3-e612-5027-efc82b664151
Q5129838	BennettCartoons	Q5129838-9ac8fcba-4331-e620-cde5-fd3a24f8111a
Q5130065	ClayborneCarson	Q5130065-E5051666-9624-4650-BF5F-D94962B4DE44
Q513091	GovMarkDayton	Q513091-5D7F69EA-7DED-4EE3-9367-687F333CAF4A
Q5132536	RepBentz	Q5132536-0BBEF8E0-EC16-453E-8A0F-451FDAB413EF
Q5132762	cliff_sloan	Q5132762-3f76dbb9-40b8-a1c5-7665-3405428cd016
Q51336788	zerlinamaxwell	Q51336788-04310423-475f-e22f-9edd-2605ddace603
