?qid	?target_col	?target_col_guid
Q38978885	"Greg_Katsas"	Q38978885-CC6F9A34-78B4-42BE-A70A-701F0D1D96AB
Q390491	"Roger_Wicker"	Q390491-9517DA6C-30AA-428F-81F3-9251B8F5B38B
Q39073776	"George_Papadopoulos"	Q39073776-C15668C7-2534-4746-BFA2-65F230305B65
Q3917203	"Michelle_Lujan_Grisham"	Q3917203-5D5C0FD1-48CE-41A7-AC74-C0FBB6DD5AE8
Q3917208	"Annie_Kuster"	Q3917208-C543A6D6-E71C-4553-9B1A-5BD6765F1584
Q3917251	"Ann_Wagner"	Q3917251-1672CCFB-8226-4F7A-BBA2-68AF8E10C125
Q3956796	"Mark_Meadows,_North_Carolina"	Q3956796-B859763A-63B5-47B8-8929-13F7F68A3235
Q3956828	"George_E.B._Holding"	Q3956828-5F1054F8-850A-4154-8CB7-997F7B4CE6F3
Q3956848	"Robert_Pittenger"	Q3956848-41DA7251-9A5D-4ED3-A534-A689A05A9C39
Q3956858	"Tom_Rice_(South_Carolina)"	Q3956858-8FC6C5A7-174F-405F-9FA3-B80F9AF710AD
Q3956999	"Richard_Hudson"	Q3956999-0BEF053E-E9E4-454F-835C-E74934228207
Q3957020	"Kevin_Cramer"	Q3957020-6D440AE2-6975-40C7-8F84-9AAB224067B9
Q399561	"Doris_Matsui"	Q399561-40E5EB19-3853-4378-A493-F86E491CED83
Q399593	"Mark_Takano"	Q399593-BF46FABD-A60A-44AB-A8C9-49D6FBCDE4C5
Q4014524	"Pete_Gallego"	Q4014524-ff4bb078-425a-82ed-d0f7-968769640ee4
Q4014532	"Beto_O'Rourke"	Q4014532-D6556AD1-320A-44E8-AEE9-97A05EAACE13
Q4014560	"Roger_Williams"	Q4014560-C9B507A3-167A-438A-B130-1557D5FE0B09
Q4014569	"Randy_Weber"	Q4014569-31BDFE83-6840-4222-8E69-8ED3CDA23BD8
Q40232099	"Derrick_Johnson"	Q40232099-83607f4b-49fb-7814-c577-bef561915692
Q40589	"Keith_Ellison"	Q40589-F5647310-A0BD-44A7-B23F-129BD17F1EAE
Q40628	"Tammy_Baldwin"	Q40628-FE099344-CC31-40A8-8373-55713614EB83
Q4068793	"Denny_Heck"	Q4068793-0EC207BC-24A3-46C4-A7E5-36B9F5F5C28E
Q4068811	"Marc_Veasey"	Q4068811-B270598D-2A84-4E0C-B7C0-83FCB62D8BC0
Q4068828	"Derek_Kilmer"	Q4068828-16053E4C-B8FA-4079-9ECC-60D4FEB00F75
Q4068880	"Chris_Stewart_(Utah)"	Q4068880-1775FAB7-9490-403E-8A4D-8B634385E15E
Q4069225	"Filemon_Vela"	Q4069225-B4FA8EC7-4448-4DDB-94D1-A005FC8E579E
Q4111531	"Matt_Cartwright"	Q4111531-3E80DEB3-59D5-470F-BE48-447BD2F06720
Q41694157	"Jared_Golden"	Q41694157-9187D073-7EB8-42E1-BBDC-3A6F63954385
Q41724725	"Gregory_Maggs"	Q41724725-2968D757-9497-4CB9-B72A-CC7022E8E2D0
Q41796371	"Randall_L._Woodfin"	Q41796371-74bc3521-4bc6-44e7-6b1d-5a80cda6ba0b
Q419976	"Lamar_Alexander"	Q419976-F4244C3B-C499-4C98-BDA0-CC4902C50A27
Q42770663	"Keisha_Bottoms"	Q42770663-913ac4eb-4452-81d6-0293-8d62fba2b941
Q42804470	"Mike_Braun"	Q42804470-a5172305-4f6c-86ff-11a9-8d8eaa9fcf02
Q42835938	"Jennifer_Carroll_Foy"	Q42835938-30f87db3-47cb-12c6-6d1e-ab8646d6c6e7
Q42838871	"Justin_Fairfax"	Q42838871-ec9aa5a2-40ae-18fe-6abb-8bb6b5c1e176
Q42887619	"Hala_Ayala"	Q42887619-27b23cb0-44df-207a-23e9-d12292f95ac3
Q430518	"John_Hickenlooper"	Q430518-220C8A9E-35CC-4BAC-A029-9BF5EE3C5C60
Q43144	"Sarah_Palin"	Q43144-a642ec15-456e-4e8b-57ff-d11049dccae7
Q432431	"Mike_Enzi"	Q432431-0A21AE9F-BE6D-4EB8-B697-ACABA57DD3A5
Q432473	"Melania_Trump"	Q432473-b2fe4a0f-478c-474b-41f0-dd30c5a0a51b
Q43302507	"Britt_Grant"	Q43302507-C240313B-D22B-4508-8D0C-886A169E1B8C
Q433857	"Rob_Bishop"	Q433857-3B6A1DED-1EEF-434C-8ECF-7E57FB164D6C
Q43387164	"Conor_Lamb"	Q43387164-c976e534-4849-b8da-6c7d-63e1e1d90a57
Q434112	"Carol_Shea-Porter"	Q434112-3A65B62D-9156-4FD4-B889-F14DA16708C8
Q434458	"Collin_Peterson"	Q434458-22312497-3F3B-4913-89CB-E8AAB80D1060
Q434470	"Joe_Courtney"	Q434470-98F98552-06A5-496C-A871-9172306625D0
Q434522	"Robert_A._Brady"	Q434522-840B736F-0BCD-4C22-84C5-E5C7DEDF9B0C
Q434706	"Elizabeth_Warren"	Q434706-42079360-A5E0-4428-884D-B90E32A18CFA
Q434804	"Dick_Durbin"	Q434804-581472F5-C9C9-4FA2-A3CB-E0C38D9E3A29
Q434890	"Nydia_Velazquez"	Q434890-163990A3-DE42-4D8E-8565-FDC8AE91B540
Q434893	"Betty_McCollum"	Q434893-965E6542-063F-4805-9B82-B41C9F186535
Q434952	"Rosa_DeLauro"	Q434952-8084A51F-229E-4C6D-A847-A9B588AC787B
Q435777	"Candice_Miller"	Q435777-73E7A8A1-7AF2-40F8-9AE4-1502DD65DE37
Q436537	"Marcy_Kaptur"	Q436537-F6240320-B7E8-4353-AD2B-BA35682ECD40
Q437159	"Diana_DeGette"	Q437159-30A89702-ECB9-4E35-88BB-6979C8E05DE0
Q437852	"Pete_Sessions"	Q437852-C58B3691-E66E-4B99-9ABF-2AFFBBB5F12E
Q438010	"Bob_Riley"	Q438010-1a28ca35-4745-6c9b-9082-e48c6934c4b3
Q439117	"Martha_Roby"	Q439117-FF9FE8B2-38DA-4DF8-91AE-C24408D6C842
Q439729	"Rick_Scott"	Q439729-3C59837A-B675-4673-BB13-D7141E59766F
Q440246	"Niki_Tsongas"	Q440246-C7A7D08D-E35D-4D49-98BA-E1EEA54E5733
Q44059867	"Victoria_Spartz"	Q44059867-44db3387-443b-110b-f659-58e85c7e9ce5
Q440885	"Jan_Schakowsky"	Q440885-913A7FA9-6523-4997-B247-607C8F57ACAB
Q44690	"Lincoln_Chafee"	Q44690-83B8C996-DD2F-481D-8396-60A149D9E099
Q4496	"Mitt_Romney"	Q4496-EE7628F7-BDCA-42C3-BA4C-AA1623ACE0EF
Q45380	"John_Lewis_(Georgia)"	Q45380-B964390B-018C-45BE-98F5-4EEF364F3931
Q453893	"Mark_Warner"	Q453893-190F69B4-49D5-4EE5-A7FB-73F8F1EBFAD1
Q454133	"Mark_Begich"	Q454133-6D1FA1BD-13FB-49E4-B893-63A85DFA6E8B
Q455833	"Carolyn_B._Maloney"	Q455833-25CCB984-087F-4509-8FC0-615639CB89E4
Q456064	"Cynthia_Lummis"	Q456064-D3046C74-1211-4402-A2C6-CD4681160B1A
Q456217	"Lynn_Jenkins"	Q456217-2DE224FA-A13D-4296-A89C-61CDF691F415
Q456464	"David_Reichert"	Q456464-18C0CBDB-6771-4C02-8F03-61A197D5F7EE
Q457243	"Chellie_Pingree"	Q457243-11EC787C-373F-49BF-90D0-2A7B3EEE7FD0
Q457432	"Tom_Carper"	Q457432-06FD14A8-9DA9-4BBC-B3B3-27DBF0E1BFD8
Q458453	"Virginia_Foxx"	Q458453-83C2BC15-42AB-454F-BEF6-54C772C8F9E8
Q458492	"Kathy_Castor"	Q458492-B5D04ED8-6783-4EBD-A0E0-4DFCA4B99E11
Q458971	"Marsha_Blackburn"	Q458971-D5079A8B-97E2-4E66-BF64-904C5D84C8A5
Q45940	"James_Lankford"	Q45940-F29D8C84-60A4-4902-8159-D95E4B563B06
Q45946	"Suzanne_Bonamici"	Q45946-F8C3E34E-9729-4C2A-9EE3-F2EDDE7908E9
Q45956	"Kathy_Hochul"	Q45956-a418b271-4bc8-bb6b-4697-c14a3e59d1ba
Q459618	"Shelley_Moore_Capito"	Q459618-A3098173-FB25-4B11-B7F3-58AB1DB7C5FD
Q460035	"Judy_Chu"	Q460035-456219DD-F33C-4490-95E9-1465F29D6810
Q460267	"Jose_Serrano"	Q460267-bd687336-4288-f6e2-f0b0-8d3c957e28ee
Q460652	"Nita_Lowey"	Q460652-8DD06974-BCC3-4553-BE68-A5F6F5E7A397
Q461391	"Gavin_Newsom"	Q461391-60a814b0-4d7f-48d4-a272-a65b62456a45
Q461504	"Frederica_Wilson"	Q461504-337450B7-0755-4800-931A-D0844DD585AF
Q461512	"Corrine_Brown"	Q461512-6B0258F4-DB89-4460-99F2-AC196B283FB1
Q461526	"Eddie_Bernice_Johnson"	Q461526-85be6f51-46d0-d5b0-5eee-843a3a47a415
Q461604	"Donna_Christensen"	Q461604-7fa7cc8f-4c4f-7e65-c01c-406add881f7d
Q461621	"Terri_Sewell"	Q461621-A7CAF6CF-6881-4860-ACBA-F5F09DD9E187
Q461649	"Eleanor_Holmes_Norton"	Q461649-cb2fad0d-425a-079d-c5d2-9cca8ebb4855
Q461679	"Yvette_D._Clarke"	Q461679-588A9A2C-D681-42A7-B1C7-ABFFFBDD75A5
Q461698	"Gwen_Moore"	Q461698-AB72E66F-F0A7-4712-939B-C9E927DB7501
Q461727	"Maxine_Waters"	Q461727-2DEDB42A-7353-44D0-B337-D597F8D61D9F
Q461734	"Sheila_Jackson_Lee"	Q461734-7CACAFB9-A3BF-44B8-84E1-EFC203DCFE03
Q461739	"Karen_Bass"	Q461739-52F453E5-D543-4500-A090-6E035576ACE3
Q462981	"John_Thune"	Q462981-DF369BB0-7C23-4648-92EE-0C8F03C4EB80
Q463557	"Rand_Paul"	Q463557-0D468B1B-C4B2-4A65-AECB-3DF4CB238A89
Q4647699	"Donald_McEachin"	Q4647699-23E55173-74FD-4E4A-97E6-F6C055477E8E
Q465638	"Sam_Graves"	Q465638-B5EE0C76-30FC-42BA-96DB-4328F7159EF6
Q465749	"Kristi_Noem"	Q465749-921CD861-DE28-4BA1-8B74-D388617B6C68
Q465767	"Michael_Quigley"	Q465767-A604DCCE-DEEF-4AC8-9CCC-6712FD615CD5
Q465843	"John_Kline"	Q465843-FC6DC175-EE2D-4886-B020-0064811D79E2
Q466085	"Erik_Paulsen"	Q466085-ED552E60-227C-4030-8D42-41FB08F902FF
Q4685569	"Adriano_Espaillat"	Q4685569-C610AC67-41F4-4202-9B27-D9B47664ED8D
Q468807	"Kay_Granger"	Q468807-2D4B2593-14F6-4806-917F-FF811B0FB7F9
Q469115	"Lucille_Roybal-Allard"	Q469115-A1CCC51A-BE30-4EAB-B0F8-0BF232F6E1EA
Q469139	"Grace_Napolitano"	Q469139-35038ADD-7773-4819-AD94-231987A7EC55
Q47087146	"Mikie_Sherrill"	Q47087146-aa2821b7-44a4-3835-33f3-3d77458ad707
Q4716651	"Alex_Azar"	Q4716651-d238ff7d-4433-e1a0-f83f-de35829b5776
Q4717593	"Alex_Padilla"	Q4717593-f73236f2-4e42-baa0-7724-803294b49922
Q4718026	"Alexander_Mooney"	Q4718026-92477E1F-AF5F-43A8-ABE3-FC912FC85C2F
Q472241	"Kevin_Brady_(Texas)"	Q472241-2A58820D-E197-435B-9EDE-C3ED7B56E499
Q472254	"Richard_Shelby"	Q472254-B8E142B9-B38C-4303-89A2-A8B5BAB6CEEB
Q4723052	"Alfred_Lawson"	Q4723052-DF034E7D-303F-4C94-8F2C-4708971BCACD
Q472547	"David_Souter"	Q472547-2B0D98C6-787D-4848-8AE3-64D608C32FA8
Q4726298	"Alicia_Reece"	Q4726298-bea20f1b-441e-8196-7f74-bb7d29b9c9b9
Q4727130	"Alison_Lundergan_Grimes"	Q4727130-761afcee-4b5a-b1bf-0e6b-7954ddd419af
Q4731557	"Allen_Buckley"	Q4731557-a4ce536d-4b70-2cd0-1b31-cdb422a157a4
Q473239	"Mike_Pompeo"	Q473239-0E08C1E4-CECC-4BB2-A433-32ED2C705898
Q4732755	"Allison_Eid"	Q4732755-4FA31F72-169C-4E02-844E-0ED88D6847FC
Q4733597	"Alma_Adams"	Q4733597-7A9D7CBF-A08A-47E6-94D1-CE54BC7EEC1F
Q4749272	"Amy_Kremer"	Q4749272-82af70a5-47ae-6a06-8b04-4c65fd77587a
Q4750503	"Ana_Sol_Gutierrez"	Q4750503-5270c1fb-43b5-6d91-cf6a-968a02eae9db
Q4754823	"Andre_Davis"	Q4754823-B4784D43-A1C4-4978-9231-CB329DCC6283
Q4755286	"Andrea_Stewart-Cousins"	Q4755286-4f14d69e-47ab-9f8f-9e5b-35a1817c9a51
Q4760938	"Andy_Levin"	Q4760938-F58C2D0E-9424-4345-BD4C-774B6527B1E5
Q4772153	"Anthony_Brindisi"	Q4772153-ad5d5583-4abd-3fc4-4d9f-9dfe63eeccb0
Q4772558	"Anthony_Brown_(Maryland)"	Q4772558-FB647D33-05BB-42BF-9C02-ECD869B9A047
Q4849014	"Bakari_Sellers"	Q4849014-cd4b2db3-4d7b-7246-f54d-cabdce86e7f2
Q4858820	"Barbara_Comstock"	Q4858820-A7F917F5-88BA-4CE1-A49B-593FC14AA804
Q48813213	"James_Baird"	Q48813213-8853D1F2-EEB1-4E01-AE28-40C52C61D6E1
Q48848839	"Gavin_Buckley"	Q48848839-3d4d0d5b-4d75-d534-7b8b-9707c66d370a
Q4885439	"Ben_Cline"	Q4885439-4A43EE2C-1898-4443-8CB0-8FFCED04667A
Q4886138	"Ben_McAdams"	Q4886138-F6D34B80-FE4D-4BAE-9539-2652BCE01C77
Q4888875	"Ben_Jealous"	Q4888875-9be28eec-4429-5ed1-830b-7552c612dfca
Q4898286	"Betsy_DeVos"	Q4898286-8101cad3-4ddb-ec4c-dc0a-4c00ae480fd8
Q490511	"Ander_Crenshaw"	Q490511-9493B433-E3A3-4FAE-9211-D5CE0C3BF6CC
Q491019	"Herman_Cain"	Q491019-7A18C756-9094-4734-A2E6-4F7CA14F1855
Q4910457	"Bill_Peduto"	Q4910457-36c07c73-4b96-d405-3b04-7890ab05e261
Q4911497	"Bill_de_Blasio"	Q4911497-4D8FD4E1-DC2C-4809-997E-A69B03B5AA05
Q49216	"Walter_Mondale"	Q49216-80542118-41fd-eef7-684f-5b472fd6dcfd
Q4954097	"Brad_Little"	Q4954097-4D3FBE82-01F8-416F-A2B2-26BC249725B2
Q4954892	"Bradley_Byrne"	Q4954892-13C9FBBB-C181-4E1E-A07F-2F572A542CA5
Q4960712	"Brenda_Lawrence_(Michigan)"	Q4960712-576325BB-CE93-4022-9B92-B31584B88D34
Q4960876	"Brendan_Boyle"	Q4960876-446dbe44-43c1-345f-0707-9034d6c106e2
Q4962244	"Brett_Kavanaugh"	Q4962244-849A2B11-1009-4821-A35F-E37578A5B26C
Q4963647	"Brian_Frosh"	Q4963647-d7ce513f-4cf0-0271-3012-e2bcb99125fe
Q4964373	"Brian_Kolb_(New_York)"	Q4964373-be26fbe4-48b3-b69d-1fd7-8fae3e91045e
Q4964973	"Brian_Kemp"	Q4964973-66174686-41ee-cf13-96d2-5be72cdf400d
Q4984846	"Buddy_Dyer"	Q4984846-427fd8fa-43cf-c9af-826b-4f5016220467
Q4998602	"Burgess_Owens"	Q4998602-e9cb7a58-4237-7eef-d2b5-ad6cd1323ba5
Q50044	"Sandra_Fluke"	Q50044-247421c2-4074-ee5d-3bd1-536030d2400d
Q50104	"Debbie_Wasserman_Schultz"	Q50104-27CE5B32-2D8B-4CEF-B0B0-C626604AA158
Q5018131	"Cal_Cunningham"	Q5018131-7408A12B-0540-45B2-B037-AFF831694B1E
Q503529	"Rick_Larsen"	Q503529-3FFB9997-949F-4F47-8B33-58561044EE13
Q50362353	"Kelly_Armstrong"	Q50362353-88C3D49E-3D75-4918-9B85-634EBFAFA291
Q50402295	"Larry_Sharpe"	Q50402295-E8D685E9-7FA3-44C9-9DCA-3547AFC5763A
Q5041653	"Carlos_Gimenez"	Q5041653-ca8a9fa1-454e-b664-98f9-a6acc6d1dffd
Q505222	"Ron_Kind"	Q505222-808E9801-A9DA-4338-9508-59393ED4BC96
Q505236	"Fred_Upton"	Q505236-8BD436B7-1C57-4FEA-98F3-3C8C62296E50
Q5052604	"Catherine_Cortez_Masto"	Q5052604-70C68C1F-6E1D-4888-AEAA-149701BE1771
Q505302	"John_C._Carney_Jr."	Q505302-ADCD2182-AED1-4012-902B-1D5573A14C9F
Q505581	"Brian_Higgins"	Q505581-082101D6-D87E-4CD3-A36E-A867D46F202B
Q505598	"Jerrold_Nadler"	Q505598-A2BC19E6-33CB-4649-B626-C28A0543C759
Q505722	"Michael_R._Turner"	Q505722-547E518F-BA9E-416D-85ED-34507243CFD8
Q505730	"Lynn_A._Westmoreland"	Q505730-34F9FC93-1D0D-4D3D-A0E7-CBC227E6CE79
Q50597	"Heidi_Heitkamp"	Q50597-BD33A1D9-ED44-4B07-A7BF-138DF79EEC0F
Q50610	"Hilda_Solis"	Q50610-bf50dae0-4964-e4f1-c819-3eb1741d1f03
Q506110	"Thomas_J._Rooney"	Q506110-1DD08ACD-CA41-41C6-A7EA-5541A4E76B16
Q50612	"Susan_Rice"	Q50612-A6371156-C518-42A2-8991-603B1CA1F14F
Q506639	"Andrew_Harris"	Q506639-D042F8D3-BA6B-4EF1-BC5D-5FDE706D3DA8
Q506694	"Steve_Chabot"	Q506694-8E832633-D900-4453-A4CA-B0AA0AF3DED6
Q5106218	"Chris_Collins"	Q5106218-1C2FDF80-2FDC-46AF-80B8-90A6216960F8
Q5107067	"Chris_Kapenga"	Q5107067-C3206414-F045-4977-AF61-A9B19F869F13
Q5107398	"Chris_McDaniel_(Mississippi)"	Q5107398-c7f6a4e2-468c-7ccb-c1e6-0c6a147c9a5a
Q5107684	"Chris_Pappas"	Q5107684-3EBC71DB-51DA-42E1-BA87-635B64727738
Q5108243	"Chris_Taylor_(Wisconsin)"	Q5108243-112ca1eb-4890-fc9c-a4c3-b4ae2e719eb8
Q5112304	"Christopher_Droney"	Q5112304-B8A9FCC7-F48C-4B7F-871C-0524945D8907
Q5112377	"Chris_Kennedy_(Illinois)"	Q5112377-8aef4a34-415c-af82-ef89-f92cb8df6e35
Q5112625	"Christopher_Jacobs"	Q5112625-6b172416-4065-bbfd-ec79-ca8fbd441968
Q5120540	"Cindy_Hyde-Smith"	Q5120540-96a08a62-48cd-b0b3-613a-9b442a8b3c9d
Q512330	"Steve_Cohen"	Q512330-037A5951-41E1-4D5E-80A7-52D7DE76C173
Q512537	"Walter_B._Jones"	Q512537-D5329808-C6F9-4C47-8933-FC23054CCB49
Q5129263	"Claudia_Tenney"	Q5129263-CC4F4B46-E5AD-49CB-A8D2-F85518D8C81D
Q513960	"Tim_Ryan_(Ohio)"	Q513960-A713E060-EF20-408D-A18A-386AAEB785D5
Q5144845	"Colin_Allred"	Q5144845-753D8343-1AB9-494E-A440-9EB29D824686
Q514660	"Peter_J._Visclosky"	Q514660-FDF9ACC5-B4D2-43B2-A870-317FE8E7505F
Q515971	"Renee_Ellmers"	Q515971-3FCD7F6A-5272-4C4B-A8CE-2828F4594069
Q516515	"Steny_Hoyer"	Q516515-D7FAC474-29E8-42FD-AE92-EB1D75692225
Q5170449	"Corey_Stewart"	Q5170449-DAD844B9-7F4C-42C2-B111-E83CF3C8CAA7
Q51754461	"Gina_Ortiz_Jones"	Q51754461-6f09b48a-4614-7dc3-bd1f-e9efb375f70b
Q517649	"Andre_Carson"	Q517649-548B189B-D9E6-423F-86B1-0040C6403CCC
Q518424	"Daniel_Lipinski"	Q518424-3FEAFAB8-94D2-4FAB-8ACB-CC87A850F35D
Q519780	"David_Vitter"	Q519780-B0740625-5AAA-4B55-9B50-CBCD7A8EEB48
Q5214012	"Dan_Meuser"	Q5214012-3F31FFC9-40A0-4FCD-97DC-55B2976B3917
Q5214174	"Dan_Patrick"	Q5214174-a4a0c895-406f-b961-3b68-de4bbc3bbde8
Q52151577	"Greg_Pence"	Q52151577-8109284D-4734-43B9-AD46-3F505CDF4F22
Q5217998	"Daniel_Donovan_(New_York)"	Q5217998-D5A53CA1-50B4-4B79-8C2B-F1736D2278F3
Q5218111	"Daniel_McKee"	Q5218111-89b727c9-4ff5-18ec-9fe8-ecafb38e485d
Q5218668	"Daniel_S._Sullivan"	Q5218668-EC17D4B4-FE3C-4513-AC87-C1D7E1C88B1D
Q5218878	"Dan_Blue_Jr."	Q5218878-9964E9F8-3766-45A3-A96E-DD2A41175470
Q521959	"Charles_Fleischmann"	Q521959-D9BA71AC-8505-4DAF-91FA-EFD34FE5732F
Q522181	"Blaine_Luetkemeyer"	Q522181-7CCEC098-E909-48EC-B934-A740B13CFDDE
Q5222780	"Darin_LaHood"	Q5222780-65A35E29-C097-453E-B8BE-F2D467C7F2A6
Q5225162	"Darren_Soto"	Q5225162-B07C8267-7704-43BC-95D7-062EAC5D444D
Q52274267	"Veronica_Escobar"	Q52274267-DB1C26DE-A428-437E-92A6-F423366DC592
Q5230165	"Dave_Yost"	Q5230165-426dc506-449e-cece-1ab9-4c17aa91652d
Q5230509	"David_Pepper"	Q5230509-1af5eb52-4211-f572-97ef-52b80f1f6627
Q5234544	"David_McCormick_(Pennsylvania)"	Q5234544-f068c2f1-4133-716d-6402-387f81266d2a
Q523783	"Donald_Carcieri"	Q523783-f9e468c8-4ea9-e32b-536b-9b7e4a91b52d
Q5239255	"David_Rouzer"	Q5239255-cc7a49ab-4cdf-6564-e1b9-6664e74a47d0
Q5239629	"David_Segal"	Q5239629-4dd753f2-43e4-9722-86f2-27c414f857d3
Q5240135	"David_Stras"	Q5240135-218F188E-666C-4206-B91C-F6ACF90F51B4
Q524440	"Dina_Titus"	Q524440-8D1D0FD3-F927-4B82-899D-3CBE8BBE6FC4
Q5248232	"Debbie_Dingell"	Q5248232-76688D59-A8F7-486E-8407-FE12F7839C3A
Q5248285	"Deborah_Ross"	Q5248285-77266D37-FCA1-4252-8F7F-0A121C5EAD27
Q5248443	"Debra_Bowen"	Q5248443-31f164d7-4dff-d4d8-7c73-fd8404716af0
Q5254335	"Delores_Kelley"	Q5254335-1e77173b-45ba-62f7-1f22-f489794d9368
Q5257724	"Denise_Moreno_Ducheny"	Q5257724-CEFB5468-0FEC-4B36-9D41-E084CA3E0BBA
Q5258585	"Dennis_Baxley"	Q5258585-bc461376-474f-9fae-0ce2-718864fc8edd
Q5259162	"Denny_Chin"	Q5259162-8696B71B-0348-40BE-B04D-0430EF9B41A8
Q5271567	"Diane_Savino"	Q5271567-de01954b-4746-88e5-243e-62831d91fdde
Q527509	"Albio_Sires"	Q527509-5421795A-8A04-4169-BA32-B83BA198BB41
Q528979	"Jack_Reed"	Q528979-24FF5048-51F0-4CFA-9087-CC9FC6257C21
Q529090	"Bill_Pascrell"	Q529090-00A28C67-E34F-4293-A8AD-9DAA84D626C8
Q5292240	"Don_Blankenship_(West_Virginia)"	Q5292240-b6ba7d4c-456f-3180-9063-ccce8416922a
Q529294	"Chuck_Grassley"	Q529294-298F7C5A-A681-42E8-9431-76FB48F8C9D0
Q529344	"Ron_Wyden"	Q529344-C6FA53EF-5384-4DFB-8D50-B4BCBDFD9F01
Q529351	"Jon_Tester"	Q529351-A9BEE639-9E14-43A1-80BD-CDDF149F55FF
Q5294942	"Donald_Norcross"	Q5294942-6A90EBAE-17BF-46AA-A6A1-95B5FCD67AC5
Q5300433	"Doug_Ducey"	Q5300433-1E5F8075-1569-4305-AE43-AD7642EAFDB3
Q5300647	"Douglas_La_Follette"	Q5300647-b28cf3f0-4bdf-0ab1-9352-b89d07e849af
Q5307170	"Drew_Edmondson"	Q5307170-368F5508-3C96-4241-9F36-029F0EAC6CCA
Q5318148	"Dwight_Evans"	Q5318148-01E109F4-9045-4505-9E63-FAB191E819CB
Q532647	"Louie_Gohmert"	Q532647-176585A3-AD05-4D13-9444-73F0DC181F24
Q532661	"Ted_Poe"	Q532661-DE06CB7A-2EED-4BF3-B41B-5C86BA553F5E
Q53583116	"Rohit_Chopra"	Q53583116-17001291-4b5d-67d6-5500-bd1f09bd13e1
Q535887	"Tom_McClintock"	Q535887-A486A6F3-107B-4293-8A95-E23D7EB96E35
Q5362573	"Liz_Cheney"	Q5362573-DF9F49F9-8C4C-4A6C-8B25-F7E3EE284C8F
Q538375	"Pat_Roberts"	Q538375-BA02ECFD-97C0-49CD-BA24-FBB6A7F76F42
Q5385992	"Eric_Adams_(New_York)"	Q5385992-b1ec199f-4d9f-c405-4780-e1cd1d30a4f2
Q5386557	"Eric_Garcetti"	Q5386557-781f319e-414c-4eb8-7463-761f5b5bedc5
Q5386615	"Eric_Greitens"	Q5386615-77699bba-466b-38ee-df7a-ab8c3dd9b6b8
Q5387455	"Eric_Schmitt"	Q5387455-b773b4cb-4e6c-02be-951a-245a0e8d88e1
Q538785	"Jeb_Hensarling"	Q538785-A2BE4F50-F731-4D86-AFD8-6CE99C561625
Q538868	"Joe_Manchin_III"	Q538868-42346A93-F6D4-4EB1-B26D-B2059D40EF18
Q538944	"Mike_Conaway"	Q538944-072FEE81-C566-48B8-ACDE-D85671006CC4
Q538978	"Ken_Calvert"	Q538978-84F5CD23-8D75-47EF-9C8F-CCA72299CE79
Q5394037	"Ernest_Wooton"	Q5394037-9802c401-48d8-486d-d509-3c9c673ed488
Q53944	"Rupert_Murdoch"	Q53944-7498ecae-4143-9bac-68a6-49e8e6f24b9d
Q539444	"Mac_Thornberry"	Q539444-77C5F585-9C32-4DE2-8EC7-E775639C7656
Q539493	"Devin_Nunes"	Q539493-9d4691f4-4ff5-026a-c23a-94e1102ace90
Q539509	"Michael_McCaul"	Q539509-891CF049-FEFC-4EF2-BA0D-D750287778CA
Q539536	"Randy_Neugebauer"	Q539536-984C40CA-AC49-4306-83BF-489F2BD70065
Q539549	"Joe_Baca"	Q539549-5293eb53-4cd4-a9f5-82f3-7f8d42a3f5e9
Q539562	"Henry_Cuellar"	Q539562-0C1152F6-7165-42AE-9050-B18DBE13E2B8
Q5402891	"Ethan_Berkowitz"	Q5402891-fff7b179-4632-3505-b5eb-07ae5fffb753
Q540521	"Duncan_Hunter"	Q540521-CF1BB769-2D77-40FA-8F0D-13D177694896
Q5407169	"Eugene_DePasquale"	Q5407169-2365C3E6-8294-4FAE-91E3-F055450428CB
Q541251	"Robert_J._Wittman"	Q541251-96603954-B075-4B97-B28F-3D43416C8C8F
Q5416319	"Evelyn_Farkas"	Q5416319-a3154a9e-47ae-8377-ea4c-a01ece36e8e9
Q54358424	"Lucy_McBath"	Q54358424-937C9890-011E-401D-A972-BF0C7ED97BBD
Q544464	"Angus_King"	Q544464-DE40D777-0F7A-4B58-90C7-677F799EA8A3
Q544795	"Ed_Whitfield"	Q544795-C06E467B-DD0B-40DC-AEC5-5FFD81564373
Q54611716	"Mary_Gay_Scanlon"	Q54611716-B1715B1F-BB99-4870-BC95-47D4E298BD7E
Q547153	"Harold_Rogers"	Q547153-F026058D-6BE4-4CF5-96C0-62EFC5BAE2D7
Q547218	"Mike_Coffman"	Q547218-87682911-5404-4EF9-9C41-5F92713F5B5B
Q5482337	"Francis_Rooney"	Q5482337-0D755E88-48A7-4670-8A11-E2758AD784D1
Q54860790	"Debra_Haaland"	Q54860790-24A90481-9E50-4EA3-9897-E9EFCF927842
Q54861438	"Gautam_Raghavan"	Q54861438-356b133b-4f22-e12f-3f56-72bb8217bddb
Q5487827	"Frank_LaRose"	Q5487827-aa14513e-42c3-407b-d565-a736d679be3d
Q549521	"Michael_K._Simpson"	Q549521-59846F24-D11D-44D3-AD5A-D7A14C382ACF
Q54958760	"Gil_Cisneros"	Q54958760-A05B7ADB-1B45-43F8-A22C-8F9E1EAE653A
Q5496147	"Fred_Risser"	Q5496147-683797D2-3C4D-4762-9C60-B3CCF649681B
